global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
2021.938121239527	0.3581912669453686	4088233.766121628	0.1283009837159283	2478.2065363039915	0.69237895395554	6141507.6365798265	0.4793886158805678	2212.455808686047	2.3788634509573967	5.658991318300934	4894960.705388631	2220.636251768774	1915.9570643345608	0.648854	31.40085	0.0706107711863842	0.0322028261236971	-0.0055631372	0.0052811165	-0.0039356454	-0.0062608358	-0.0227792739	0.0037419049	0.0026714225	-0.0207869056	0.0430129261	0.0157290205	0.0553834629	-0.0612309491	-0.0350552486	0.0302800867	-0.0193039638	-0.0045101708	-0.0185860859	0.0125893432	-0.0155005116	0.0005885879	-0.0058755723	0.0226083426	0.007673012	-0.0328869992	-0.0071459619	-0.0040771382	-0.0044939452	0.0148934066	-0.005538792	0.0044951032	0.0095093361	-0.0113789663	-0.0022794041	-0.0051872137	0.0014009465	-0.0254952551	0.0122228304	0.0029354574	0.0468234839	-0.0153046877	0.0169472907	-0.0030649559	-0.0054430658	-0.0148649031	0.0068586584	0.0291776982	0.0014987023	-0.0278503223	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.0175625825635989	-0.0074341149120869	5.526606452611284e-05	0.0003084443063032	-0.0069354964111738	-0.0237216401384897	0.00056271621086	4.810111046940466e-05	0.0283680652415654	-0.0204020190050825	0.0004162423794837	0.0008047471255497	-0.0018200633697829	1.1059786861999498e-06	1.223188854328567e-12	3.312630670025485e-06	0.0060860756415013	0.0002181472324775	4.758821503763597e-08	3.7040316714075455e-05	-0.0011339734416283	-0.0001618067314507	2.6181418342758965e-08	1.2858957663183316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022.6590823958688	0.7209611563419003	4091149.763598498	0.51978498895385	2511.6053859666845	33.39884966269301	6308161.614816858	1115.483158791169	2209.0556942079124	-3.400114478134583	11.560778464420409	4879927.060112402	2222.7829015615034	1957.215173137705	0.591331	28.617085	0.03877447578632	0.0213569130895252	-0.0115216117	0.0136236074	0.0020556326	0.0025935226	0.0015867286	-0.0352841624	-0.0161602706	0.0257858238	0.0274607632	0.0058717487	0.0106172456	0.0065003934	0.0001219339	-0.0004972147	-0.0160985441	-0.0001008307	-0.0066646798	0.0117640931	-0.0144850917	-0.0015182011	-0.0012104866	0.0142994097	0.0132714873	-0.0088430727	-0.0073488509	-0.0028541116	-0.0064810497	0.0147498272	-0.0067346818	-0.0012035552	0.0081770971	-0.0126908649	-0.006321751	-0.0087931973	0.0039823607	-0.0282172793	0.0084299236	0.0118241858	0.0578453719	-0.0239219055	0.009450016	0.0101118774	-0.0159746971	-0.0198459944	0.0095206548	0.0391919727	0.0037567858	-0.0208563249	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.0277527077056731	-0.0101901251420742	0.0001038386504111	0.0007702127849965	-0.0068467684731388	8.872793803499975e-05	7.872646987942756e-09	4.6878238524767416e-05	0.0325754097110362	0.0042073444694708	1.7701747484786533e-05	0.0010611573178418	-0.0017171332425416	0.0001029301272413	1.0594611093910243e-08	2.948546572641429e-06	0.006393959465277	0.0003078838237757	9.479244894274665e-08	4.088271764360534e-05	-0.0010590218279105	7.495161371780007e-05	5.617744398902315e-09	1.1215272319908966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.266225846704	-4.39285654916489	4073398.5583934975	19.29718866154086	2507.205305077564	-4.400080889120545	6286078.441809081	19.360711830803847	2200.8361965272484	-8.219497680664062	67.5601421224419	4843679.963944525	2213.212530081613	1947.91788256378	0.521974	25.260574	0.0316462952734255	0.0196183116525672	-0.0102353073	0.0246973683	-0.0237582497	0.0033771017	-0.0144493647	-0.0044801352	-0.0108136686	0.0245208483	-0.0339432429	0.023393199	0.0319409417	-0.0582762234	-0.0394371575	0.0437849981	-0.0099684027	0.0150836224	0.0011214468	-0.0097745034	-0.0093002268	-0.0142544756	0.0028689189	-0.0067037155	0.0215023366	-0.0250389817	-0.0055440679	0.0007705011	-0.0109035256	0.0243190678	-0.0160098093	-0.0045292533	0.0174119128	-0.0145627995	0.0067304764	-0.0037673976	0.0061195529	-0.0353458226	0.0057401432	0.008881528	0.0521495764	-0.0180224085	-0.0002956129	0.0042801013	-0.0035064932	-0.0116581027	0.0030498832	0.0225188787	0.005121338	-0.0229157777	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-0.0279973049295989	-0.0002445972239257	5.982780195220658e-08	0.0007838490833209	-0.0155220961932798	-0.0086753277201409	7.526131105184682e-05	0.0002409354702334	0.0385717354090999	0.0059963256980637	3.595592187725913e-05	0.0014877787724696	-0.0017200336232529	-2.9003807113000667e-06	8.412208270481481e-12	2.958515665120499e-06	0.0063372223280078	-5.673713726920063e-05	3.2191027455041144e-09	4.01603868346006e-05	-0.0007840584532651	0.0002749633746454	7.560485739638662e-08	6.147476581364609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2028.00275669778	9.73653085107594	4112795.1811737935	94.80003301395358	2510.30105625898	3.09575118141629	6301611.393054952	9.583675377240354	2211.891091695646	11.054895168397708	122.21070718426296	4892462.201522557	2222.0528838799924	1942.102975717882	0.557971	27.002657	0.1600828705587918	0.0894564937114366	-0.0098795238	0.03229217	-0.0440527036	-0.0008038602	-0.028166983	0.0177584798	-0.0129520141	0.0185301492	0.0052282333	-0.0098231864	-0.011411909	0.0207799777	-0.0159030029	-0.0068344995	-0.0075686989	-0.0072165672	-0.0204025906	0.0103203843	-0.0035337192	0.0036898792	-0.0165138106	-0.0020110392	-0.0109978806	-0.0138557003	-0.0063506979	0.005597618	-0.0173075835	0.0375054335	-0.034781379	-0.0034165776	0.0228539402	-0.0115650241	0.0260645181	-0.0051568615	0.0012001621	-0.0464030182	0.0050359483	-0.0061368551	0.0517112855	-0.0237994506	0.0032566456	-0.004653849	0.0026764793	0.0067544169	0.0009570787	0.003389532	0.0064627472	-0.0108004492	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-0.0295256667001382	-0.0015283617705393	2.3358897016460284e-06	0.0008717649940876	-0.0286593548351277	-0.0131372586418479	0.0001725875646228	0.0008213586195657	-0.0068637678533747	-0.0454355032624746	0.0020643849567143	4.711130914501993e-05	-0.0032139628838077	-0.0014939292605548	2.231824635541812e-06	1.0329557418493508e-05	0.0063936000173479	5.637768934010044e-05	3.178443855328875e-09	4.087812118183107e-05	-0.0003347304654814	0.0004493279877836	2.0189564060574882e-07	1.1204448452139473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2030.8078655069864	2.8051088092065584	4124180.586605042	7.868635431488236	2517.125190121004	6.8241338620237	6335919.2227417	46.5688029668185	2211.822915426115	-0.06817626953125	0.0046480037271976	4892160.609204078	2224.961797753159	1963.544421671144	0.539497	26.108599	0.0435715672196318	0.0298032813275858	-0.0120908771	0.0284730964	-0.0427254999	0.0002021138	-0.0152858911	0.0218958353	-0.0014339111	0.0491175456	-0.0327886647	0.0451806099	0.0758095441	-0.0785139456	0.0218542957	0.0512066383	0.0094567282	-0.0102022694	-0.0183218927	0.0092143466	0.0071682285	0.0119180176	-0.0190950224	0.0195490325	0.0113475165	0.0132845004	-0.004387978	0.0040937272	-0.0158549753	0.0368103286	-0.0345432694	-0.0038835874	0.0298660803	-0.0144111317	0.0300396118	-0.001939742	0.0006450842	-0.0349186094	0.0017068601	-0.0071221181	0.04357902	-0.0169192	0.0064297775	-0.0013044441	0.0028471749	0.0134824382	-0.0004090717	0.0008495962	-0.0058184914	-0.0146547123	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-0.0265805657670483	0.0029451009330898	8.673619506086997e-06	0.0007065264764963	-0.0496203679652325	-0.0209610131301047	0.0004393640714404	0.002462180917005	-0.0065893607144076	0.000274407138967	7.52992779161093e-08	4.341967462457823e-05	-0.0035989874369603	-0.0003850245531526	1.482439065303593e-07	1.295271057139807e-05	0.0063936655867995	6.556945160007127e-08	4.2993529831340886e-15	4.08789596358242e-05	-0.0003319996677362	2.730797745199973e-06	7.457256325189254e-12	1.1022377937694721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2023.9861089004137	-6.821756606572762	4096519.769021837	46.53636319931913	2506.834909197928	-10.290280923075898	6284221.261973384	105.88988147581976	2209.0827495295825	-2.740165896532289	7.508509140518606	4880046.594269181	2220.581769919882	1949.0551067499875	0.553633	26.792704	0.0861464249324889	0.0474511591191765	-0.0095294679	0.0362843462	-0.0582641492	-0.0009425687	-0.0275729316	0.0168648611	0.0014597138	0.0514104556	-0.0507421657	0.0068581551	-0.0071387409	0.0709249985	-0.0308552954	-0.0114493017	0.0064369932	-0.0020655879	-0.0126070923	0.0121108054	0.0068797789	0.003024782	-0.0162019724	0.0047769092	-0.0085541314	0.0186701013	-0.0067206345	0.0073002914	-0.0206707673	0.0413512207	-0.036328363	-0.0023734578	0.0259026501	-0.0167410152	0.0268447852	-0.0118843927	0.0053937617	-0.0519808771	8.05901e-05	-0.0046341611	0.0620461548	-0.0290298905	0.0049457061	-0.0055194125	0.0050692241	0.015534309	-0.0018602706	-0.0007836605	0.0004226921	-0.0108640702	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	-0.025635418236007	0.0009451475310413	8.93303855433468e-07	0.000657174668135	-0.034280158971228	0.0153402089940044	0.0002353220119797	0.0011751292990926	0.0103321573895556	0.0169215181039632	0.0002863377749427	0.0001067534763225	-0.0037794848126544	-0.000180497375694	3.2579302632457056e-08	1.4284505449085265e-05	0.0070137012134379	0.0006200356266383	3.84444178300873e-07	4.919200471138027e-05	-0.0005902576714733	-0.000258258003737	6.669719649427194e-08	3.484041187330821e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.509038954512	-5.477069945901576	4074378.740341068	29.998295192298293	2520.650013189206	13.815103991278193	6353676.4889907455	190.85709828983065	2202.1647234660823	-6.918026063500292	47.85908461526935	4849529.469278446	2214.7818805305324	1979.10632023694	0.69175	33.476772	0.0818438341128106	0.0378410152611329	-0.0126160513	0.010397857	-0.0366481872	0.0085501557	-0.010067401	0.0239095834	0.0017129558	0.0750613812	-0.0725058559	0.0342974052	0.0220129179	-0.0008338019	-0.0010638213	0.0175566134	0.0136141039	0.0015435791	0.0090209486	0.0067517879	0.0105877283	1.63553e-05	-0.0083321123	0.0045326801	-0.0057860211	0.0369168758	-0.0022318334	0.0056680566	-0.0086265336	0.0339000951	-0.0284400822	-0.0186211234	0.0316601853	-0.0248414155	0.0314780316	0.0057728316	0.0023423256	-0.0313098249	-0.008042689	-0.004730326	0.0300555613	-0.0111349137	0.0039833211	0.0042920843	0.0051640596	0.0077681295	-0.0049876305	-0.0006954773	0.0070148977	-0.0092838195	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	-0.0160095124455921	0.0096259057904148	9.265806228594304e-05	0.0002563044887455	-0.032618567305775	0.001661591665453	2.7608868627028816e-06	0.0010639709330813	0.0383942753895283	0.0280621179999727	0.0007874824666443	0.0014741203826869	-0.0033340468538937	0.0004454379587607	1.9841497510489922e-07	1.1115868423958478e-05	0.00689002386217	-0.0001236773512679	1.5296087216643567e-08	4.7472428821272e-05	-0.0008710267345841	-0.0002807690631108	7.883126680011644e-08	7.586875723602403e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2006.9055275443025	-11.603511410209649	4027669.796487875	134.6414770468655	2450.884328557157	-69.76568463204921	6006833.991967066	4867.250752178548	2198.564649256264	-3.600074209818104	12.960534316197442	4833686.51695932	2201.162679399763	1944.391144402561	0.7745499999999998	37.483849	0.2292906210601324	0.0998664752773841	-0.0017955995	0.0015418626	-0.022637744	0.0030594825	0.0013509776	0.0323359744	0.0130513425	-0.0506393186	0.0296693762	-0.0126808785	-0.03854119	0.0511920855	0.0509943254	-0.0196140995	0.0018918236	0.0129293882	0.0175747387	0.000248468	0.0028004087	-0.0148604157	0.0169646985	-0.0074456178	-0.0077395214	0.0053630405	-0.0032820546	0.0068025609	-0.0120342633	0.0354400594	-0.031992208	-0.0156702795	0.033670099	-0.0141259227	0.0298919362	0.0052696879	0.003710653	-0.0329973699	-0.0074024399	0.005488875	0.0457023454	-0.0226944865	0.0144441089	0.0054486767	-0.001582431	-0.0055864408	-0.0024778173	0.0045894256	-0.005656519	-0.0066041446	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	-0.0298930896400975	-0.0138835771945053	0.0001927537157157	0.0008935968082309	-0.0080163959023309	0.024602171403444	0.0006052668377644	6.426260326290765e-05	0.0998822553307263	0.061487979941198	0.0037807716772491	0.0099764649299524	-0.0042001858008058	-0.000866138946912	7.501966753580012e-07	1.7641560761290656e-05	0.0056629276948558	-0.0012270961673141	1.5057650038371977e-06	3.206875007716483e-05	-0.0013641294707775	-0.0004931027361934	2.4315030844141784e-07	1.8608492130437024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2006.7282857099929	-0.1772418343095978	4026958.412668567	0.0314146678294309	2473.8720967961453	22.987768238988338	6120043.151306557	528.437488609441	2204.3742418986994	5.809592642435291	33.75136667103827	4859265.798346465	2214.2205240677813	1919.6895052472703	1.072863	51.920506	0.9491257710103616	0.5255860555081769	0.0100759077	-0.0353210654	0.0571638491	-0.0130475454	0.0308382338	-0.0201947477	0.0165128561	-0.0013089529	-0.0316199777	-0.0629672875	-0.0231945908	0.0046261223	-0.0575132256	-0.0291092143	-0.0011035147	-0.0099979285	0.0317816156	-0.0107155503	-0.0020798801	0.0104205172	0.0145046986	0.001056416	-0.0076703404	0.0274973555	0.0110571239	-0.0174825815	0.0471432267	-0.0569487943	0.0433108831	-0.0026815965	-0.0243610522	0.027246238	-0.0395240786	-0.0032519811	-0.0067538238	0.1094786715	-0.0019426564	-0.0160940277	-0.1782667194	0.067135758	0.0093264424	-0.0037558064	0.0124386626	-0.0068357753	0.0286387541	0.0229091585	0.0341985227	-0.0471098926	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	0.1538240248182347	0.1837171144583322	0.0337519781448959	0.0236618306112808	0.0070967428614352	0.0151131387637661	0.0002284069632928	5.0363759241331466e-05	0.0520077230794981	-0.0478745322512281	0.0022919708382738	0.0027048032599137	-0.0011210795038194	0.0030791062969863	9.480895588141298e-06	1.256819253883952e-06	-0.0017492326347707	-0.0074121603296265	5.494012075208884e-05	3.0598148105468454e-06	0.0021930236133503	0.0035571530841277	1.2653338063919915e-05	4.809352568712006e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2007.780429200444	1.0521434904510445	4031182.251880319	1.1070059244985069	2452.2305057569483	-21.64159103919701	6013434.453364979	468.3584627078523	2200.5595851991234	-3.8146566995760622	14.551605735620535	4842462.488011738	2205.783832347636	1906.9276820425407	0.7648089999999999	37.012405	0.2510183995356462	0.1508860118812959	0.0113950686	-0.0767587317	0.0912393716	-0.0269414281	0.0539521221	0.0144388289	0.0124238448	-0.0529099529	0.0404324548	-0.0346982308	-0.0338103319	0.0032916794	0.0178806236	-0.0350604811	-0.0075258012	0.0107438129	0.0210472025	-0.0043677159	-0.0067897844	-0.0109945733	0.0207551403	-0.0099406222	-0.0054365748	-0.0029393894	0.0100690416	-0.0126253578	0.0483725551	-0.0603434497	0.0454736542	-0.014893184	-0.0227374709	0.0205780657	-0.0025031409	0.0144753269	-0.0118053004	0.1385650679	-0.0271462112	-5.533e-06	-0.1519588045	0.0509033973	0.0111366908	0.0175002325	-0.0237420101	-0.0406694505	0.0142851841	0.0025903935	0.0109513386	-0.0135754044	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	0.0339950920643161	-0.1198289327539186	0.0143589731249431	0.0011556662844613	-0.0053326483071742	-0.0124293911686093	0.0001544897648223	2.843713796800786e-05	0.0517804974636249	-0.0002272256158732	5.163148050895693e-08	0.0026812199175804	-0.0006091267508867	0.0005119527529326	2.620956212353701e-07	3.710353986457879e-07	-0.0022067419762439	-0.0004575093414731	2.0931479753524094e-07	4.8697101497168326e-06	0.0007918287078113	-0.0014011949055389	1.963347163308446e-06	6.269927025141131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
