global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
1997.7012770223075	-9.497988109690368	90.2117781318196	3990810.392216558	2859.271352792715	8.546446432798803	8175432.668901082	73.04174662869937	2196.4538769861915	-6.048362852488481	4824409.633727672	36.582693195362594	2326.233322682919	1568.578902924015	1.00027	34.664875	0.2191852757612963	0.1390198701822431	-0.0045721773	-0.0492531525	0.0005769563	-0.0431074751	0.0718051672	0.0079451704	0.0272384386	-0.0064553733	-0.0001206281	-0.0266081042	-0.0150573028	0.0036534466	0.0139633361	0.0109721438	-0.0025668214	-0.0151988072	0.0035474717	0.0047820495	-0.0383539547	-0.0545680067	-0.0603734604	-0.0240036242	-0.0120240067	0.0308305551	-0.0221231673	0.0338960636	-0.0231416023	0.0227195246	0.0602123841	-0.029014029	-0.0108293484	0.0186939791	-0.0240414069	0.0194795087	0.1338523255	0.0161924611	-0.0260127286	-0.0082086991	-0.0434370859	0.0269897392	-0.0254347553	0.0087205737	-0.0301809037	0.0084200845	0.0046835307	0.0108464642	-0.0108947594	-0.0680746493	-0.0160983132	-0.0718332933	0.0351961199	0.0453983873	-0.0232327085	-0.0099925328	-0.0098772325	-0.0150345109	0.0006152792	0.0053931959	0.07188	0.0519938475	-0.0415750422	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	0.0123584538535226	0.0060292862105342	0.0001527313816496	3.635229220853786e-05	0.0477776715712678	-0.0368383161739701	0.0013570615385333	0.0022827059007719	-0.0352606809639581	0.1303841871769436	0.0170000362657922	0.001243315622042	0.0010579754854263	-0.000496012475825	2.460283761740464e-07	1.119312127763015e-06	-0.0006070417109995	-0.0004219799644823	1.780670904245675e-07	3.6849963889320043e-07	-7.917891366885656e-05	6.772836895680735e-07	4.587131961549426e-13	6.2693003697802405e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1999.3223199680183	1.6210429457107691	2.6277802318386483	3997289.739122299	2856.66092407755	-2.610428715164744	8160511.635151602	6.814338076956656	2196.9090186263315	0.4551416401400274	4826409.236121711	0.2071539125893542	2329.257740259986	1538.5594224746176	1.016019	35.21067	0.1400325249642296	0.0722364334871685	0.0017006131	-0.0443285882	-0.0090984661	-0.0104519592	0.008668998	-0.0348602119	-0.0220484818	0.0072093006	0.0371666541	-0.0142138539	-0.0131941227	0.0024993015	0.0356312442	0.0061897646	-0.0123688518	-0.0161586735	0.0133064274	0.0045539701	-0.0198924622	-0.0271933201	-0.0266261892	-0.0423420637	-0.0123927582	0.0010153456	0.0092273657	0.0202308387	0.0063895384	-0.0034058275	-0.0092641865	0.0302582571	0.043021833	-0.0411475852	-0.0563536279	-0.0412334454	-0.0001093336	-0.0112888311	0.0231428706	-0.0211229094	-0.0311909125	0.0101867361	-0.0163569216	0.0246412841	-0.0179739882	-0.0277241454	-0.0186503909	-0.0405905786	0.0146745478	-0.0264233779	0.0347740885	0.0565235026	-0.024751147	0.0007808975	-0.0005660235	0.0050797682	0.0226461135	-0.0464283657	0.0141777515	0.0696750898	-0.037962266	0.0335248535	0.0184396169	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	0.0210146577046828	0.0086562038511602	0.0004416158384449	7.492986511284069e-05	0.0312339732271738	-0.016543698344094	0.0002736939549003	0.0009755610835558	-0.1028268698181307	-0.0675661888541725	0.0045651898762777	0.0105733651565947	0.0006310297718299	-0.0004269457135963	1.822826423583392e-07	3.981985729356956e-07	-0.0003414457529229	0.0002655959580765	7.054121294662705e-08	1.1658520218908608e-07	0.0001736080929542	0.000252787006623	6.390127071744524e-08	3.0139769939194155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1997.538691865635	-1.783628102383318	3.181329207611516	3990160.825500272	2846.015772435572	-10.645151641977918	8099805.776952047	113.31925348070516	2198.527465269205	1.6184466428735504	4833523.015543036	2.6193695358286657	2325.2180456250667	1572.1543311240275	0.979673	33.951077	0.1968379519183077	0.1126184417552901	4.51809e-05	-0.0569091442	0.0041253678	-0.0436296532	-0.029030742	-0.0327929346	0.0189640512	-0.0125046994	-0.0277958092	-0.0124227937	0.0033075592	0.0011250307	0.0016034791	0.021007851	0.0089045521	0.0209955367	0.024335045	-0.0537625531	0.0152646464	-0.0229708779	0.0080998701	-0.0177117491	-0.0277385387	0.0207479961	0.0101628349	-0.0083247092	-0.0143723151	-0.0161833442	0.042510917	-0.0027323317	0.0091337295	-0.0346410927	0.0714922059	0.01453047	0.0147456854	0.0727196891	0.0141024745	-0.0041282013	-0.0393651059	0.0238443838	-0.0210043059	0.0346110145	-0.0298988777	0.0150791599	-0.0160892857	-0.053868872	0.0135398557	-0.0400536543	-0.0051024526	-0.0459986029	0.0301575599	0.0161816054	0.0057400066	-0.0176865539	0.0155545835	-0.0040726418	-0.0466293932	-0.023287448	0.0597146161	-0.0259011582	0.0447003209	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	0.0376233120148867	0.0166086543102039	0.0014155136069695	0.0002758473979958	0.0450098074829412	0.0137758342557674	0.0001897736094423	0.0020258827696514	0.0084169660766448	0.1112438358947755	0.0123751910245837	7.084531793538935e-05	0.001114000435424	0.0004829706635941	2.3326066189252534e-07	1.2409969701248616e-06	-0.0007899995753359	-0.000448553822413	2.012005316013132e-07	6.240993290309024e-07	9.400298100805662e-07	-0.0001726680631441	2.9814260029941624e-08	8.836560438401055e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1988.9213177315416	-8.617374134093325	74.25913696694067	3955808.008126972	2859.64168875558	13.625916320007946	8177550.588068866	185.66559555985887	2190.3812860699863	-8.14617919921875	4797770.178365608	66.36023554578424	2328.3545862456685	1571.9008924927423	0.883333	30.612352	0.132318820721565	0.068928009596136	0.0210602649	-0.0784695805	0.0047156544	-0.0341707403	0.071634021	-0.0004297441	0.0369245064	0.0165098884	0.0010429629	-0.0364916279	-0.0107773887	-0.0208046054	0.0010866208	0.0041756128	-0.0278248268	-0.0598848824	-0.002373308	-0.0533022504	-0.0044450228	-0.0600856018	-0.0298291889	-0.0311329846	0.0172755103	0.0191267498	-0.0061045931	0.0253706615	0.0067560588	0.0494168162	0.0656824303	-0.0407725559	0.0716375931	0.0135296878	-0.0451311445	-0.0306311473	0.073752832	-0.0116486816	0.0055332957	0.0074047711	-0.0548667065	0.0382043782	-0.0199135212	0.009040021	-0.0275614166	0.0047671181	0.0133650047	0.0191922704	0.0128373684	-0.0392292202	0.0169120615	-0.0427747249	0.0212150642	0.0304034608	-0.0085720728	-0.023752176	-0.0368422716	-0.0109397238	0.0039492947	0.054109911	0.0709812142	0.0362791145	0.0013242224	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	0.0051942561953381	-0.0324290558195486	2.698029742280824e-05	0.0010516436613473	0.0480198174813466	0.0030100099984054	9.060160190500482e-06	0.0023059028709418	0.0127866782046268	0.004369712127982	1.909438408143299e-05	0.0001634991395086	0.0017448346217395	0.0006308341863155	3.9795177062433893e-07	3.044447857220824e-06	-0.000400724200148	0.0003892753751879	1.5153531772768037e-07	1.6057988458425434e-07	-0.0008291512641991	-0.0008300912940091	6.890515563898358e-07	6.874918189229657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993.4458552771248	4.524537545583144	20.47144000139154	3973826.377921548	2853.914802848519	-5.726885907061387	8144829.7019179	32.797222192498324	2202.008314145607	11.627028075620728	4848840.615566378	135.18778187127265	2326.768490659742	1499.561741345348	0.937118	32.476299	0.0468315870307733	0.026543775089386	0.0316036028	-0.040193206	0.0095447833	-0.0148191905	-0.0511367506	-0.0162781467	0.0112207949	0.0041625451	-0.0475447816	0.0019991718	-0.0004233675	0.0090349537	-0.0225354695	0.0114904627	0.0011298005	-0.0226180619	-0.0079061347	-0.0190231901	-0.0106529452	-0.0016163672	-0.0298047465	-0.0005564688	0.0263695118	-0.0002637566	-0.008684769	-0.0161235385	-0.0162701152	-0.0075289699	-0.0246659333	0.0259449505	0.034384066	-0.0530573924	-0.0508258538	-0.0286017764	0.0250275637	-0.0122277952	0.0510646482	0.0028378279	-0.0360248235	0.0350801861	-0.0162125766	0.0004403081	0.0019085117	-0.0268835944	-0.0056501025	0.0006040149	0.0021464919	-0.0367104883	0.0123960818	0.0293777191	-0.0597272378	0.0089571737	-0.0171541458	0.0087426966	0.0106367125	-0.0721565799	0.0253005455	0.0921845034	0.0087170665	0.0336800658	-0.0228435315	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	0.0174900710596546	0.0122958148643164	0.0003059025856717	0.0001511870631775	0.0480410569223721	2.1239441025500128e-05	4.5111385507569785e-10	0.0023079431502185	-0.0098846295227446	-0.0226713077273714	0.0005139881940691	9.770590080191414e-05	0.0016113421879501	-0.0001334924337894	1.7820229879017355e-08	2.596423646667815e-06	-0.0004241039477081	-2.33797475601e-05	5.466125959740019e-10	1.798641584615948e-07	-0.0007491589455874	7.999231861169993e-05	6.3987710368757156e-09	5.61239125753625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2005.8721487791	12.426293501975124	154.41277019722918	4023523.0772476834	2872.2632644455152	18.348461596996454	8249896.260283207	336.6660429764538	2205.55892234785	3.550608202242984	4864490.159948209	12.606818605835151	2330.065873392903	1527.706497755528	0.871649	30.207426	0.2617766918130632	0.1519045122768345	0.0377170057	-0.0417921655	-0.0004969723	-0.0110633796	-0.067519108	0.0447130202	0.0237301971	0.0334182727	-0.0257727482	0.0040242311	0.0031400735	0.0204936846	-0.037258742	0.0627662754	0.0039377847	0.0363406215	-0.0095025954	-0.0303475206	0.0019002829	0.0397534776	-0.0775390046	-0.032660585	-0.0539824553	0.0100747725	-0.0299506477	-0.0493184817	-0.0578673405	-0.0252579901	-0.0127555734	0.0288222655	-0.0102636523	-0.0005965255	-0.0330993037	-0.0067636706	0.0244865338	-0.0660628962	0.0393143496	0.0306408934	-0.043026611	-0.0010167435	0.0207331632	0.0043532001	-0.004580375	0.0361433266	-0.0093881478	-0.0465555854	-0.0008804987	0.0096727676	0.0199481437	-0.0271913294	-0.0194189106	-0.0184774299	-0.0404559824	0.0225503277	0.0105020195	-0.0172865642	-0.020487522	-0.0058349656	0.0159920894	0.0137180452	0.0241886251	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	0.0408135835471199	0.0233235124874653	0.0016657486019577	0.0005439862347529	0.0135731072267759	-0.0344679496955962	0.0011880395562181	0.0001842292397895	0.0712600847943321	0.0811447143170767	0.0065844646615999	0.0050779996848954	-0.0005380542694917	-0.0021493964574417	4.619905131263358e-06	2.895023969182469e-07	-0.0001528077856673	0.0002712961620408	7.360160753806802e-08	2.335021936054349e-08	-0.0007130412588115	3.6117686775900045e-05	1.3044872980420251e-09	5.084278367674886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1996.0100063734023	-9.862142405697568	97.26185283025822	3984055.9455427495	2881.385440446598	9.122176001082607	8302382.056417635	83.21409499472747	2203.248904122725	-2.310018225125077	4854305.733517989	5.336184200410012	2335.6001025279274	1561.2787316778963	0.901826	31.253239	0.1196893679817731	0.0640461325472172	-0.0002728506	-0.0328529554	-0.0136501524	0.0129618448	0.0553487045	0.0168764262	0.0479122836	0.0019748563	0.1079701168	0.0189457877	-0.00260945	-0.0279368074	-0.0041744508	0.0214070751	0.0082304356	0.0237796099	0.0176565143	-0.0715476764	0.0636008066	-0.0507328612	0.0026223514	-0.0234021001	-0.0320310118	-0.0141452165	-0.0099018393	0.0009027486	0.0062800124	-0.0016317938	0.0714656173	-0.0276917165	0.0045171105	0.0208987257	0.0551230326	0.0881597447	0.0387964948	-0.011301401	-0.0263010187	0.0065060667	-0.031180718	0.0069534097	-0.0127392659	-0.0015693936	-0.0066078643	0.0171583424	0.0156659918	-0.0085005986	0.0024522659	-0.0121534448	0.0359388777	-0.0488592089	0.0311768167	-0.0075543824	0.0367513425	-0.0601293791	-0.0077596541	0.0223022447	-0.0308527588	0.0012464897	0.0163179984	-0.0343024842	0.0551310745	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	0.0164674514986984	-0.0243461320484215	0.0002711769588619	0.0005927341457191	0.0190034616433081	0.0054303544165322	2.9488749089150785e-05	0.0003611315544286	0.0175005280328477	-0.0537595567614844	0.0028900899431912	0.0003062684814284	-0.0007801876609233	-0.0002421333914316	5.8628579246168464e-08	6.086927862569702e-07	-0.0003926281275781	-0.0002398203419108	5.751379639421303e-08	1.5415684656548477e-07	-0.0009541540205758	-0.0002411127617643	5.8135363885608096e-08	9.10409894980964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1987.596848459356	-8.413157914046451	70.78122608668242	3950541.232005564	2851.612370214421	-29.773070232176902	8131693.109959908	886.4357110501386	2197.0478776023297	-6.201026520395317	4827019.376476902	38.45272990664605	2323.967956438576	1483.2098166302935	1.017987	35.278851	0.1615202374838931	0.0755890014297187	0.041604031	-0.0592734936	0.0095172495	-0.0114260258	-0.0913128898	-0.0289306533	0.0388599273	-0.0153901277	-0.0160756262	-0.0078357706	0.0023780115	-0.001615351	-0.0053408741	0.0168135987	0.0017591821	-0.0555313547	-0.0330276202	0.0144590563	0.004534135	0.0852326202	-0.0172650303	0.0391824637	0.0187186426	0.0049169595	0.0116409007	-0.0243678359	-0.0060529784	-0.0473858038	-0.0442230734	0.0600147214	0.0551113999	-0.0308476288	0.0285079857	-0.0112614315	-0.0558684188	0.0810590293	-0.0144844411	0.0123811547	-0.0432154831	0.0297232754	-0.0138418729	0.0085556543	-0.0046195437	0.0012388656	0.0079401531	-0.0043876609	0.0163211697	0.0043980048	0.0122975191	0.0362008094	-0.0237202175	-0.0056436433	0.0334059653	0.0085304224	0.0245739232	-0.0625924696	0.0138734212	0.0636744718	-0.0388512964	-0.0369622019	0.0238162211	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	-0.0066731397518395	-0.0231405912505378	4.4530794147580543e-05	0.0005354869634244	0.0320547671070272	0.013051305463719	0.0001703365743073	0.0010275080942857	0.0726598778714588	0.0551593498386111	0.0030425538746182	0.0052794578522953	0.0001104289014411	0.0008906165623644	7.931978611577813e-07	1.2194542273488175e-08	-0.0002390327139596	0.0001535954136185	2.35915510846381e-08	5.7136638342891955e-08	-0.0005949861779382	0.0003591678426375	1.2900153918494777e-07	3.540085519375074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2005.675683461712	18.078835002356072	326.84427504241506	4022734.9472296056	2858.333906693892	6.7215364794710695	8170072.722155967	45.17905264486034	2206.5843038795765	9.536426277246846	4869014.290127715	90.94342614136414	2328.7348545818263	1533.0485235858175	0.981217	34.004578	0.0601937867800052	0.0306676540549505	0.0466073093	-0.0442948338	0.0171089913	-0.014692787	-0.0529050548	0.0396061743	0.0130915589	0.0278302319	0.028262019	0.0094967942	0.0182459244	0.0137721511	-0.0320481354	0.0530125255	-0.0098360027	0.0302194484	-0.0159276013	0.0025418782	-0.0196485041	0.016810309	-0.097914384	8.69215e-05	-0.0710802371	0.01135964	-0.0147563037	-0.0518039592	-0.0508142119	-0.0230389096	0.0031475427	0.0378985447	-0.0275939444	0.0120048745	0.0054397004	0.0164780171	0.0015201457	0.0054158599	0.0085173539	0.032367748	-0.0377026976	0.0264114864	0.0146542333	-0.0007026814	0.0081716744	0.0032482136	0.0097757849	-0.0273096496	-0.0053010525	-0.0183297685	-0.0287253154	-0.004350324	-0.0434970305	0.021246604	-0.0409129732	0.0262993587	0.0129288941	0.0169897286	-0.0246882321	-0.0367120337	0.0576273708	-0.0026844524	0.0170788852	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	0.0057634022883803	0.0124365420402198	3.321680593770727e-05	0.0001546675779181	0.0189630745811513	-0.0130916925258758	0.000171392413192	0.0003595981975703	0.055418517989537	-0.0172413598819218	0.0002972644905779	0.0030712121361566	4.196235830014573e-05	-6.846654314095427e-05	4.687667529672152e-09	1.760839514109809e-09	-0.0002390066113249	2.6102634699976677e-08	6.813475382804264e-16	5.7124160257011826e-08	-0.0003149949770741	0.0002799912008641	7.839507256132081e-08	9.922183558191277e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1998.2205745041647	-7.4551089575472815	55.57864956890172	3992885.464371754	2869.4950326366343	11.161125942742274	8234001.742326319	124.5707323097546	2199.49235159226	-7.091952287316417	4837766.60471285	50.29578724557256	2335.6257092466103	1598.2524098872527	0.907559	31.451918	0.0319161449220246	0.0190083291080499	0.0016453406	-0.0652908895	-0.0063086639	-0.0081857181	0.0594246662	0.0365330346	0.0320535537	0.021081468	0.0527162698	0.0008573068	0.0130237103	-0.012649038	-0.0243995257	0.0101950114	-0.0042859626	0.0046702285	-0.0134906238	-0.0431918955	0.0609336493	0.0068379103	-0.0295314548	-0.0020867908	-0.0391993785	-0.0062856724	-0.0123382173	-0.0289018671	0.0023651705	0.0183200211	0.0513689524	-0.0526332144	0.0478265825	0.0322012666	-0.0091228952	0.0063024272	0.0041647311	-0.0081470867	0.0112398939	0.0050461384	-0.0496608015	0.0142431813	-0.0262307206	0.0168768606	-0.0340398455	0.0437324152	-0.0026860161	-0.0310028701	0.0183700382	0.0020789771	0.0023266626	-0.0503469778	0.0490554026	-0.018357081	0.0190644259	-0.0266936412	-0.0060460506	0.0142424073	0.0160099995	0.0165019029	0.0339851115	0.0293220607	0.0157600684	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	0.0001004841045642	-0.0056629181838161	1.009705527006908e-08	3.206864235659503e-05	0.0029352913466595	-0.0160277832344918	0.0002568898354118	8.615935289774143e-06	0.0616433997827314	0.0062248817931944	3.8749153339243136e-05	0.0037999087367736	4.1971918351492e-05	9.5600513462746e-09	9.139458174340679e-17	1.761641930104311e-09	-0.000239004931327	1.6799979000179167e-09	2.8223929440646108e-18	5.7123357198623984e-08	-0.0002349949829129	7.999999416119998e-05	6.399999065792031e-09	5.522264199423416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
