global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
1861.9534836273667	-7.927621906859713	62.84718909812203	3466870.7751920866	2279.30657623291	-15.95871307373045	5195238.468458591	254.6805229696552	1943.929680894464	-8.692689045166844	3778862.604262452	75.56284283596366	2009.9685857496	1721.0244927657277	1.119786	33.850342	0.2565192631100943	0.1372184903989945	0.0378363793	-0.0617589376	0.0272394375	-0.0542813341	-0.0836237415	-0.0364834545	0.0099202795	0.0124057905	-0.0394795906	-0.0480874371	0.060137386	0.002208837	0.0370871974	-0.00210877	0.0096390531	-0.0018625728	0.0317850919	0.0267371208	0.0098533298	-0.0647344851	0.0584720724	0.0017908849	0.0270736294	0.031622571	-0.0656238278	0.1057832145	0.0138476723	-0.0125585745	-0.0128731124	0.001362826	0.0425010664	0.0964912613	0.0544858345	0.0449622208	-0.0493362326	0.0322104961	-0.0421841611	0.0389992262	-0.0270627739	-0.0646391722	0.025264695	0.0772005381	0.0045330653	0.0216059959	-0.0043841089	-0.04833212	-0.0603597623	-0.038002769	-0.0114781105	0.1086092102	-0.017849163	0.0160379736	-0.0239426561	-0.0190225585	-0.0317339316	0.1059688302	0.0102140823	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	0.0270682154235402	0.0099403054857135	9.880967314930592e-05	0.0007326882862151	-0.0612474888115173	0.0397395617390684	0.0037512548857169	0.0015792327672132	0.0791869444578949	-0.0781733254960173	0.0062705721725777	0.0061110688191062	-0.0035280897907842	-0.0006881952974065	1.24474175718357e-05	4.73612767372421e-07	-0.0005820600413422	-0.0016181246407294	3.387938917272836e-07	2.6183273529356496e-06	0.001449973854428	-0.00026700146965	7.128978479525992e-08	2.102424178524791e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1862.294438135578	0.3409545082113254	0.1162499766696267	3468140.5743107083	2256.240983581543	-23.065592651367297	5090623.375993008	532.0215643588091	1944.3557224025967	0.4260415081328119	3780519.175239724	0.1815113666520808	2014.543404367094	1748.7631957148687	1.508745	45.608284	1.2281338518934963	0.5673117740394142	-0.0589620876	0.0663084157	-0.0227794756	0.1048739216	0.0615104279	0.0343674173	0.0020895976	-0.0215120234	0.073703474	-0.0569937176	0.0260470521	0.0365407134	-0.0814311353	-0.0068520282	0.0121783183	0.0062681211	0.0076914959	0.012299747	-0.0046574131	-0.0200695549	0.028620739	0.0046722303	0.0125679489	-0.0175647154	0.0039765633	0.0363785182	-0.0093426599	-0.0620766246	0.06307691	-0.0039655581	-0.0527683575	-0.0108643479	-0.0521458337	-0.0383032232	0.0794642529	-0.0866824659	0.0602302355	0.027709965	-0.0516261277	-0.0667795748	0.0796911896	0.0587272018	-0.1742157286	-0.0889291207	-0.1232689924	-0.1066890177	0.0452240509	0.0321222262	0.0072812389	-0.0340551509	0.097037792	0.1054929781	0.1639141975	-0.0079579741	0.1408326699	-0.0304375303	0.3407230033	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	0.298365287222964	0.2712970717994238	0.0736021011669417	0.0890218446196418	-0.0576858061749874	0.0035616826365299	0.0033276522340582	1.2685583203358592e-05	-0.1165475534830378	-0.1957344979409327	0.0135833322228815	0.0383119936841889	0.0029006880127723	0.0064287778035565	8.413990947440914e-06	4.132918404750074e-05	0.0020988974621229	0.002680957503465	4.40537055650595e-06	7.187533135385821e-06	0.0074910505377386	0.0060410766833106	3.649460749363901e-05	5.611583815895377e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1865.3790129691108	3.08457483353277	9.514601903663715	3479638.862025614	2265.523463745117	9.282480163574292	5132596.564779673	86.16443798715021	1951.7666575774483	7.410935174851602	3809393.0856310446	54.921960165852745	2019.191039551432	1746.896511021851	1.353217	40.906807	0.5668651448334694	0.2789731368469981	-0.0960728298	0.0440845643	-0.1105666417	-0.0429119972	0.0440804831	-0.0251065955	-0.0348475371	0.0609501608	0.0135648828	0.0762825996	-0.0851325722	0.0238402819	-0.109679825	0.0127439652	0.0022253984	0.0810014049	-0.0556030534	-0.0157936705	-0.1237410417	0.0625546819	0.0291414345	-0.0157813261	-0.0443533201	-0.0965677858	0.0675524545	-0.0638665433	0.0682058019	0.0086807673	0.0030945487	0.0105448912	-0.0381226676	-0.0836852544	-0.0015413748	-0.0610164828	0.0667542234	-0.0956270469	0.0589636133	0.0101844857	0.0145932877	-0.0510977091	0.0089366481	-0.014727684	-0.0122960423	-0.1292176786	-0.0229596107	-0.008252396	0.0225156446	-0.0090739678	-0.0396569625	-0.0656091175	0.0553560666	0.0272319315	0.1623019819	0.0594919886	0.0521644226	-0.0626871047	0.0989165727	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	0.1269609535374911	-0.1714043336854729	0.0293794456061609	0.0161190837231489	0.0239316294469915	0.0816174356219789	0.0005727228879881	0.0066614057975078	-0.1397981309307354	-0.0232505774476975	0.019543517411727	0.0005405893516513	0.0045105974307035	0.0016099094179311	2.034548918186901e-05	2.5918083339435743e-06	0.0011520653100836	-0.0009468321520393	1.3272544786980212e-06	8.964911241353723e-07	0.0042359361461427	-0.0032551143915958	1.0595769702374744e-05	1.7943155034198272e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1862.1404369553047	-3.238576013806096	10.488374597200185	3467567.0069440934	2274.1097366333006	8.58627288818343	5171575.09425038	73.72408211035382	1945.514651343936	-6.252006233512248	3785027.258593917	39.087581943876	2015.3661637185576	1741.6506739001234	1.074467	32.480377	0.3098358502358115	0.1655352147171573	-0.0984183793	-0.0573975165	-0.1001780076	-5.99097e-05	-0.0273511347	-0.046431724	-0.0477783395	0.0945265645	-0.0073051047	0.1016912028	0.0446794571	0.0620438871	-0.0619136713	0.0050803146	-0.0062726633	0.0252102276	-0.0925803665	-0.020162823	-0.089825336	0.0341574732	0.0722376605	-0.0056169399	-0.0289079916	-0.077005834	-0.0565728122	-0.009533626	0.1167556704	0.0134283122	0.0085453684	0.0244037236	0.0517318737	0.0704464129	-0.0805601074	-0.0994412717	0.0582057061	-0.0376569705	0.0145127457	-0.057923657	-0.0538019542	-0.0838010869	-0.0302187503	-0.0314089433	-0.0069005285	-0.0920101508	-0.0480157356	0.0510384201	-0.0204757281	-0.0064561826	0.0065699942	-0.0181575023	0.0720956587	-0.0150295842	0.0840595073	-0.0085858222	0.03473176	-0.095446264	0.0631231394	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	0.0764962148425354	-0.0504647386949557	0.0025466898515501	0.0058516708852353	0.0341268252945781	0.0101951958475865	0.0011646402046866	0.0001039420183706	-0.1678233175388896	-0.0280251866081542	0.0281646659097589	0.0007854110844218	0.0039817081064179	-0.0005288893242855	1.585399944471402e-05	2.797239173432781e-07	-0.0002250794816096	-0.0013771447916932	5.066077304164628e-08	1.8965277772877077e-06	0.0017189556804192	-0.0025169804657235	6.335190664833689e-06	2.954808631245435e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1860.7888598021857	-1.351577153119024	1.8267608008333251	3462535.1807639184	2265.2440100097656	-8.86572662353501	5131330.424885123	78.6011085632575	1948.2832173929587	2.7685660490226383	3795807.495175059	7.664957967800821	2017.34482603924	1735.6745862190403	1.064734	32.186157	0.2501378854343491	0.1168339532473853	-0.0987446055	-0.0165396987	-0.0106655496	0.0717400778	-0.0560943181	-0.0120873779	0.0009621577	0.0775406743	0.0795804733	0.016089264	0.0998054061	0.0263513212	0.0332397798	0.0138059707	0.0123209137	0.0307451794	-0.1153223616	-0.0204564967	-0.065035984	-0.1037340372	0.1353275188	-0.0150700362	-0.0323413173	-0.1041420086	-0.0497474287	0.0163546173	0.0236548164	-0.0650919768	0.0280972	-0.0245179615	0.0403550807	0.1178598803	0.018319447	-0.1057001648	0.0488260794	0.0120248785	0.0051572957	-0.068254956	-0.1135162151	-0.0097196593	-0.0064706232	-0.0522958363	0.0206975908	-0.0581984688	0.0178399071	0.0294100962	-0.0625666444	0.0200561781	0.0688037831	0.033376862	0.014054275	-0.03398289	0.0536804097	-0.0171466348	-0.0257781123	-0.1456385539	0.0260373372	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	0.0420822495019024	-0.034413965340633	0.0011843210104662	0.0017709157231403	0.038510279251426	0.0043834539568479	0.0014830416080228	1.921466859180553e-05	-0.0796737673100764	0.0881495502288132	0.0063479091973801	0.007770343205542	0.0035358223912925	-0.0004458857151254	1.2502039982765411e-05	1.9881407095288968e-07	-0.0010949943685876	-0.000869914886978	1.199012667238557e-06	7.567519105859465e-07	0.0005709379643615	-0.0011480177160577	1.317944676382338e-06	3.259701591492535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1855.328799768577	-5.46006003360867	29.81225557061071	3442244.9552507084	2248.8512719726564	-16.39273803710921	5057332.043453035	268.7218603532872	1942.9159493054144	-5.367268087544289	3774922.38606536	28.80756672357133	2008.9793861277408	1720.5891342443235	1.065238	32.201393	0.2349482600645761	0.1144662770114419	-0.0858600822	0.0520001753	0.0179350562	0.0401013922	-0.0329686634	-0.0069035909	-0.011683348	0.0334442284	0.1173987359	-0.0587157553	-0.010586841	0.0259529708	-0.0645981039	0.0024245252	0.0013323402	-0.0088841879	-0.0640882183	-0.0450839645	0.0392852973	-0.1308628968	0.076885858	-0.004516632	-0.0302215031	-0.0566471567	-0.0286269438	-0.011106201	-0.050537756	-0.086794082	0.0615840153	0.0118484682	0.0031863305	0.0309244581	0.0285078366	-0.0929193108	0.0416995708	0.0358321039	-0.022203951	-0.035437311	-0.0820266884	-0.0623917133	-0.006959674	0.0198106688	-0.0060468171	-0.0077055432	0.0016199072	-0.0274142284	0.0158785188	0.0737932163	0.0724183226	0.0073282237	0.0055633556	-0.0650531236	-0.0240752192	-0.0560574026	0.048797305	-0.1002245102	-0.0940040604	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	0.0137729592367463	-0.0283092902651561	0.0008014159153168	0.000189694406137	0.0035052295909281	-0.0350050496604979	1.2286634485117976e-05	0.0012253535017339	-0.0806094510702735	-0.000935683760197	0.0064978836018508	8.7550409909657e-07	0.001758860410782	-0.0017769619805104	3.093589944616226e-06	3.157593880179797e-06	-0.0005429525577631	0.0005520418108245	2.947974799814925e-07	3.047501608983932e-07	-0.000514022971878	-0.0010849609362395	1.1771402331656924e-06	2.642196156182912e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1860.3302189991389	5.001419230561851	25.01419431983389	3460828.523721384	2264.490263671875	15.638991699218424	5127916.154264717	244.57806136822276	1945.9439964129288	3.02804710751434	3786698.03717552	9.16906928532596	2010.0757577949453	1731.0936359652983	1.031257	31.174164	0.1150065184405704	0.0575298142358834	-0.0780878852	0.0754743945	0.0507970187	-0.0343495823	0.0179503642	0.021923529	0.0152057943	0.0362133446	0.029335738	-0.0641009536	0.0528382974	0.0298513772	-0.0527190013	0.0069779362	-0.0220024125	-0.0101446021	-0.0584413115	-0.0147844982	0.0609240651	-0.0549547844	0.0733798853	-0.0066734984	-0.0381743587	-0.0132332491	-0.0018566452	0.0006469602	-0.0862848156	0.02514102	0.0308580788	0.1095494085	0.0012529554	-0.0017368345	0.0414942713	-0.0857165081	0.0329991575	0.0777542033	-0.0208228728	-0.0055791517	-0.0293523783	0.0307908743	0.0097436924	-0.0018606706	0.0105911945	-0.0028258161	0.072059686	-0.0198322535	0.025299465	0.1152923053	-0.0408998201	0.0122752153	-0.0327851122	-0.0426659311	-0.0290174972	-0.0024926414	-0.0100002796	-0.1418997925	-0.0339787818	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	0.0327319209336423	0.018958961696896	0.0003594422286243	0.0010713786480062	-0.0039511883144882	-0.0074564179054163	1.56118890965481e-05	5.55981679802128e-05	-0.0647422796133554	0.0158671714569181	0.0041915627695338	0.0002517671300432	0.0008594781721085	-0.0008993822386735	7.387027283309683e-07	8.088884112413567e-07	-0.000392046915943	0.0001509056418201	1.537007843004177e-07	2.277251273313632e-08	-0.0001098315047448	0.0004041914671332	1.6337074210328868e-07	1.2062959434507026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1861.319558713362	0.989339714223206	0.9787930701392552	3464510.499648905	2265.2453213500976	0.7550576782227836	5131336.365898507	0.5701120974431806	1944.8113849854567	-1.132611427472057	3782291.32316905	1.2828086456402898	2009.9663527243624	1739.53394042147	1.02688	31.041868	0.2396670056642062	0.1269624064091112	-0.0780851946	-0.0600539143	0.0516725633	-0.0822617217	0.0826149203	-0.0393849704	-0.029552611	0.0370834907	-0.0422706825	-0.0491940627	0.0194026639	0.021013784	-0.0315194102	0.0019474254	-0.0318894479	-0.0101772436	-0.0664948088	-0.0322778879	0.1105899809	-0.0381793218	-0.0363279148	-0.0003020393	-0.0506074394	-0.0267458353	-0.0415620706	0.0086111026	-0.0777165755	0.0780468016	-0.0613165989	0.0097515132	0.0041169109	-0.0008297129	-0.043608507	-0.0797896137	0.0218704706	0.0652819843	-0.0504164313	0.028333177	-0.0326928025	0.0123425493	-0.0439585499	-0.026435397	-0.0658413212	-0.0074911184	0.0012285801	0.0227400625	-0.0251174557	0.0317436648	-0.0915829944	0.0538887347	0.041807379	-0.030637478	0.0385250355	-0.0332569725	0.0308692832	-0.0456063531	-0.0533525679	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	0.0353981840327293	0.0026662630990869	7.108958913553001e-06	0.0012530314328149	-0.0318102503019872	-0.0278590619874989	0.001011892024275	0.0007761273348233	0.0006986722755399	0.0654409518888952	4.88142948608102e-07	0.0042825181841247	-0.0009240345515189	-0.0017835127236273	8.538398524007347e-07	3.180917635340826e-06	0.0004279261007622	0.0008199730167052	1.8312074771354053e-07	6.723557481246263e-07	0.0001606973286971	0.0002705288334419	7.31858497234353e-08	2.5823631450383804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1862.061882964492	0.7423242511299577	0.5510452938156525	3467274.455989269	2263.7330868530275	-1.5122344970700397	5124487.488513136	2.286853174128676	1942.387216807444	-2.4241681780126783	3772868.100016968	5.8765913552893085	2005.3803092458752	1735.6781015898052	0.951674	28.768446	0.0713024457321894	0.0353836201409138	-0.0685557481	-0.1259455066	0.0707952574	-0.0070481666	0.034659254	0.0140337142	-0.0378297734	0.0516326252	-0.0381980512	-0.0410218046	0.0826556607	-0.0046385696	-0.0588349311	-0.0002839352	-0.0132703285	-0.0196486031	-0.0484546045	-0.0333826719	0.0600333135	-0.0452686751	-0.0400075257	0.0031221562	-0.0392510063	-0.015162353	-0.0794228526	0.0410075032	-0.0575110074	-0.0145254254	-0.0360163004	0.0294958683	-0.049994082	0.016555346	0.0036207458	-0.0725562522	0.0213199848	0.0661311031	-0.0361336159	0.0429601477	-0.0195845133	0.0582760901	-0.0119155117	-0.0582874427	-0.0602795151	-0.0056704305	0.0373107836	0.0208086292	-0.0523414544	-0.0345553802	-0.0243354297	0.0696673265	0.0033634654	-0.0105425943	0.0358075777	-0.0315287404	-0.0463570783	0.0019882876	-0.020516054	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	0.0353848218562262	-1.3362176503099732e-05	1.7854776089999054e-10	0.0012520856177968	-0.0041116732673458	0.0276985770346413	1.6905857057406085e-05	0.0007672111697439	0.0044927813658475	0.0037941090903076	2.0185084401306528e-05	1.4395263789154767e-05	-0.0007670081666521	0.0001570263848668	5.883015277110156e-07	2.4657285544336395e-08	3.934235111935358e-05	-0.0003885837496428	1.547820591598502e-09	1.5099733048649434e-07	0.0004110151428022	0.000250317814105	6.265900805835539e-08	1.6893344761271285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1858.2519353408184	-3.809947623673679	14.515700895136714	3453100.255197897	2272.5495248413085	8.816437988280995	5164481.342856457	77.72957880120424	1941.681379838424	-0.7058369690200834	3770126.580811246	0.4982058268354582	2006.1391942904247	1734.1048476500494	0.939081	28.387745	0.142626203615889	0.0930307818362709	-0.0870391767	-0.0344846685	0.0871841829	0.0461963294	-0.0151129124	-0.0023562669	-0.0097056584	0.0712098381	0.0077086581	-0.0237693763	0.123536528	-0.0131758533	-0.02024283	-0.0009510813	-0.0247945632	0.0072650915	-0.0755061958	-0.0025344124	0.0464752707	-0.0571984926	-0.0031265686	0.0039800238	-0.0596012127	-0.0385273734	-0.0682866407	0.0493328746	-0.0626665852	-0.0281181585	-0.0106567783	-0.0327317895	-0.0123137274	0.0155273231	0.0779112218	-0.0903338349	0.0317132502	0.0533886295	-0.0558745231	0.023445888	-0.0155448811	-0.03909834	-0.0479140135	-0.0357747729	-0.0939664766	-0.0060537863	-0.0018215856	0.0315583853	-0.0098356735	0.0184949307	-0.0023624478	0.0537786748	0.0273511713	-0.0470984193	0.0368623175	-0.0253093724	0.0444311033	-0.0063016208	-0.0513728067	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	0.0353691923215393	-1.5629534686895097e-05	2.44282354528857e-10	0.001250979765478	-0.003868535387582	0.0002431378797637	1.4965566044974215e-05	5.9116028576035874e-08	-0.0341871811715535	-0.038679962537401	0.0011687633564566	0.0014961395018947	0.0008989266562575	0.0016659348229096	8.080691333302896e-07	2.7753388341828405e-06	0.0002372787532802	0.0001979364021608	5.6301206758206027e-08	3.917881930038032e-08	0.0006208933910125	0.0002098782482103	4.40488790718243e-08	3.8550860300300123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1862.125859230135	3.873923889316529	15.007286300217306	3467512.715613568	2260.6733169555664	-11.876207885742131	5110643.845994883	141.0443137453636	1944.2596118481129	2.578232009688918	3780145.4382637744	6.647280295784557	2007.7630578662045	1734.178786549749	0.9335	28.21904	0.0288211860492424	0.0249629432747637	-0.0692048955	-0.0278375687	0.0998662513	0.0554542711	0.035844379	0.0204075111	0.0016460322	0.0251139046	0.0958888813	-0.0639493244	0.1036296652	0.0075217817	0.107043707	0.0023815126	-0.0180229795	-0.0034777459	-0.0553900455	-0.0160979103	0.0517308307	-0.0513954148	-0.0141650886	-0.002242394	-0.0508826147	-0.0330554689	-0.046871525	0.0422092203	-0.0856526731	-0.0689971453	0.0125829498	-0.0687665584	-0.0022893959	0.0014167562	0.0106492441	-0.0733410898	0.0355505165	0.070150217	-0.0314991032	0.036103885	0.0212130457	0.0769612833	0.0076151686	-0.0843878421	-0.0999923001	0.022717436	0.0538168004	0.0445353574	0.0096693241	-0.0410522528	0.0689720197	0.0689975923	-0.0454284381	0.0125560056	0.0242921003	-0.0523405921	-0.0509011537	0.0113016863	0.0281852342	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	0.0353411316813634	-2.8060640175901763e-05	7.87399527081432e-10	0.0012489955885194	-0.0051047856708663	-0.0012362502832842	2.6058836745481897e-05	1.528314762920511e-06	-0.0093813266976212	0.0248058544739323	8.800929060750028e-05	0.0006153304161819	0.0008489255780057	-5.000107825180005e-05	7.206746369923118e-07	2.5001078263426313e-09	0.0002372653506625	-1.3402617699990798e-08	5.6294846624999095e-08	1.7963016121210664e-16	0.00062589932318	5.0059321674999656e-06	2.5059356865610902e-11	3.917499627571821e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1861.570874680728	-0.5549845494069814	0.3080078500804701	3465446.1214595702	2257.548298950195	-3.125018005371203	5096524.32209292	9.765737533894212	1934.2339157831104	-10.02569606500242	3741260.840965665	100.51458158780504	1998.124894996775	1731.2290395132038	1.250687	37.807388	0.2964173396328269	0.1749612205448339	0.0268616285	-0.0023191729	0.1235031955	0.0893388337	0.1140846553	-0.0258661845	0.0488670023	-0.0661485174	0.0291000328	-0.081003726	0.0072895459	-0.0700285854	-0.0505920812	-0.0113994296	-0.000521115	-0.0602609662	0.0485813949	0.0233096265	0.1282025616	-0.0540508627	-0.0431961044	0.0092235204	0.0179953552	0.0762896835	-0.0411979152	0.0778946587	-0.1395714876	-0.0487791167	0.0318706855	-0.0072184389	-0.0435366608	-0.0460189883	-0.0313308105	-0.030682619	-0.0383755071	0.0188496941	-0.1222316714	0.0498388764	-0.0577739222	-0.0064248069	-0.079675853	-0.0261266261	-0.1645419184	0.0035933511	-0.0930649052	0.039656641	0.0432079493	0.079373782	0.0295038237	0.0757588716	0.0163235981	-0.0509512246	0.0332400783	-0.0536869368	0.1119261788	0.0310248002	-0.0774963026	0.0795889182	0.0735107199	0.0637218759	0.0507165039	0.0351510839	0.0178113211	-0.0004275147	-0.0186447705	0.0336133659637027	-0.0017277657176607	2.9851743751235966e-06	0.0011298583714098	-0.0326663747513293	-0.027561589080463	0.0010670920393942	0.0007596411926402	0.1439602686419903	0.1533415953396115	0.020724558947474	0.0235136448612971	-0.0006740239570154	-0.0015229495350211	4.543082946306978e-07	2.319375286220984e-06	4.060161708796528e-05	-0.0001966637335745	1.6484913101577543e-09	3.867662410347557e-08	0.0011820138444862	0.0005561145213061	3.092633608076239e-07	1.3971567285570464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
