global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
1925.193521678137	-5.716100192829572	32.67380141446627	3706370.095911467	2341.242128601074	-21.131855468750015	5481414.704736488	446.55531555214	2042.848105586566	-5.09820147557798	25.99165828558549	4173228.382498621	2104.0450519791902	1672.0521488850252	1.151592	44.736347	0.5100092836767218	0.308664752682705	-0.0121828361	-0.0298647751	0.0663102833	0.0074328747	-0.0080631107	-0.0327971263	0.0257887422	0.011427909	0.0124210694	0.0014747482	0.0075273811	0.0052806913	0.0082435459	0.0082436246	0.0025954039	-0.0026994545	0.0082627764	-0.013838341	0.0362734972	-0.0226594097	-0.0093791012	0.0329958572	-0.0235255396	0.0334541019	0.0500429925	0.0285313597	0.0846021739	-0.0107933366	0.060393783	0.0593449956	-0.0539155786	0.0287227261	0.1076064144	-0.0372602445	-0.0775001135	0.1560277764	0.0091091069	-0.0446819567	-0.0385128413	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.0744636685431743	0.0298305551568347	0.0055448379329077	0.0008898620209649	0.0130077005792514	0.0420993175273308	0.0001692002743594	0.001772352536267	0.1635404854599187	-0.1686276252452714	0.0284352759958596	0.0267454903844658	0.0030199774148616	0.0046619553290933	9.120263586274153e-06	2.173382749046142e-05	0.0004676649903747	0.0003119131068052	9.728978619687213e-08	2.1871054322216826e-07	0.0001087945500593	0.0004151672790472	1.1836254122605537e-08	1.7236386959145565e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1931.890549829371	6.697028151234008	44.8501860584208	3732201.096520029	2354.075787353516	12.833658752441806	5541672.812604075	164.7027969741262	2045.95679103657	3.108685450004032	9.66392522706677	4185939.190788659	2104.8841662084383	1663.1654820049996	1.30867	50.838406	0.3225111274892295	0.1511558955297617	-0.0129635814	-0.0353890417	0.0901568002	0.0063668698	-0.036658405	0.0131404727	0.0653666182	0.0916197095	0.0007285391	0.0034218536	0.0063963015	-0.0044598202	0.0119116522	0.015914696	0.0334497031	-0.0192597492	-0.0137478903	-0.0365825526	0.0560819236	-0.0510365189	-0.0771457417	0.0705772837	-0.0515513307	0.05249446	0.1014565602	0.0267940127	0.2550817329	0.0054315285	-0.0429732772	0.0926989742	-0.0245635646	-0.1520476698	0.1302176655	-0.0872663471	-0.0497755145	0.0015243951	-0.0880497066	-0.0243935852	-0.1127680229	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.0245759036161246	0.0498877649270496	0.000603975038549	0.0024887890894165	0.0769093444057347	0.0639016438264833	0.0059150472569199	0.0040834200837267	0.0763767258004222	-0.0871637596594965	0.0075975209979784	0.0058334042439928	0.0038981763344121	0.0008781989195505	1.5195778734170558e-05	7.712333422996658e-07	-0.0007471315441491	-0.0012147965345238	1.475730620291034e-06	5.582055442626185e-07	0.000446958277509	0.0003381637274497	1.997717018338123e-07	1.14354706562675e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926.1439066745809	-5.746643154790036	33.023907548495174	3710030.349219617	2364.8988272094725	10.823039855956722	5592746.4629367385	117.1381917236277	2056.6586174440768	10.701826407506816	114.5290884564102	4229844.668706981	2107.492132267089	1702.5319446423352	1.342601	52.15654	0.1519840287359243	0.077098854801522	0.0139771309	-0.0299980047	0.1220834682	0.0072206663	0.013014172	-0.0181054432	0.0242258392	-0.0359111465	-0.0181097224	0.0114974277	0.0050112765	-0.0157297913	0.0058848645	-0.004618944	0.0089344972	0.0015462134	0.0071983356	-0.0291521658	0.0011789765	-0.0378986729	-0.0440247303	0.0780152747	-0.0719015395	0.0586974942	-0.0268215868	-0.1364858227	0.1459445619	0.0159071469	-0.1146418519	0.0846154995	-0.0605723573	-0.0368049995	-0.0172065498	-0.1199802243	0.0939439705	-0.1146373632	0.0261138784	-0.0244579118	0.0131287337	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-0.0476296207975508	-0.0230537171814262	0.0022685807773184	0.0005314738758811	0.0719417768722081	-0.0049675675335266	0.0051756192595305	2.4676727200147588e-05	0.0310681520003157	-0.0453085738001064	0.0020528668597996	0.0009652300687147	0.0045073658928663	0.0006091895584542	2.031634729217442e-05	3.711119181296232e-07	-0.0009512093042856	-0.0002040777601365	4.164773218233085e-08	9.047991405594952e-07	-0.0003128578083176	-0.0007598160858266	9.788000822529217e-08	5.773204842808552e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1933.566091959556	7.422185284975058	55.08883440450028	3738677.8319757497	2362.736968078613	-2.161859130859739	5582525.980325316	4.673634901681625	2049.5367330188087	-7.121884425268036	50.72123776687542	4200600.819993411	2105.185281533864	1681.2910509924868	1.121103	43.551914	0.3849402230679375	0.2084769636358898	0.0003337114	-0.0003592869	0.0740298049	-0.0082695459	0.0068364979	0.0164787279	-0.0148333155	0.0244883148	-0.0006394378	0.0049731348	-0.0052120446	-0.0011595872	0.0016674274	-0.006617509	0.0007478003	-0.0002180609	-0.0004605765	0.0039115868	-0.0260700049	-0.021022717	-0.0210683154	0.039708507	-0.0295238212	0.0055238421	-0.000911581	-0.0182393953	0.0478698274	-0.0053227328	0.0083318936	-0.002784201	-0.0285638559	-0.0293070343	0.010642563	-0.0532356519	-0.0059645408	0.0083201005	-0.0032360956	-0.0264886818	-0.011852225	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-0.0660116657528107	-0.0183820449552599	0.0043575400154608	0.0003378995767371	0.0022740188253607	-0.0696677580468474	5.1711616180948576e-06	0.004853596511274	0.1531132615941359	0.1220451095938202	0.0148950087757675	0.0234436708759942	0.0016801361917234	-0.0028272297011429	2.8228576227388096e-06	7.993227783024574e-06	-0.0014184344518162	-0.0004672251475306	2.182993384849909e-07	2.011956294099124e-06	-0.0005153091690843	-0.0002024513607666	2.6554353974235165e-07	4.09865534762885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1923.5298730366017	-10.036218922954276	100.7256902694655	3699967.172464205	2360.5331735229493	-2.203794555663535	5572116.863302326	4.856710443572237	2045.7339001366663	-3.802832882142411	14.461537929503557	4185027.190168376	2104.813839649152	1722.294524318728	0.8285829999999998	32.188267	0.1732765007922962	0.0990474513293372	0.0022535394	0.0069413702	0.0436422372	0.0062552335	0.0163485962	0.0224717244	-0.0476160021	-0.0147456995	0.0031185908	-0.0091500133	0.0026125793	0.002733423	-0.0047074951	-0.0004050237	0.0084149806	0.0018272576	0.0032133062	0.0041695118	-0.0159295359	-0.0144360177	-0.0029189207	0.0122738101	-0.0158149328	0.0037952834	-0.0116052687	-0.0113097706	-0.0009733861	0.0004097661	-0.0111300856	-0.0257703088	0.0038513156	0.0020992093	-0.0316225002	-0.0563452369	0.012731513	0.000155091	0.0190889418	-0.0515790477	0.0130049285	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-0.0628989904897707	0.00311267526304	0.0039562830046322	9.688747293141143e-06	-0.0009919374289069	-0.0032659562542676	9.839398628664317e-07	1.0666470254789652e-05	0.2220336819629196	0.0689204203687836	0.0047500243438098	0.0492989559260109	0.0007319278655863	-0.0009482083261371	5.357184004217168e-07	8.990990297557211e-07	-0.0010179128045639	0.0004005216472522	1.6041758991769584e-07	1.0361464776951443e-06	-0.001126128173819	-0.0006108190047347	1.268164663868916e-06	3.730998565450896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1909.8789736650724	-13.650899371529247	186.34705365161764	3647637.69404795	2349.006845703125	-11.526327819824472	5517833.161160144	132.8562330100596	2041.5961351164544	-4.137765020211873	17.121099362488962	4168114.778922444	2101.806128911606	1698.7330269710326	0.7298599999999998	28.353155	0.070994436028175	0.0357612823970895	-0.0027608219	0.0136460216	0.0392282424	0.027906728	0.0084722237	0.0206144154	-0.0793195134	-0.0318732664	0.0045636181	-0.0098641699	0.0028478284	0.0048263465	-0.0103927062	0.0031888017	0.0150032838	0.0008912309	0.0057237585	0.0066089113	-0.0214499727	-0.0040818201	0.0089151699	0.0072862823	-0.0149218844	-0.003547066	0.0062473416	-0.0148720298	-0.0290940983	-0.0095035293	0.026319036	0.0001264118	-0.0117840201	0.016687759	-0.0370917293	-0.0874997841	-0.0145545757	0.036639157	0.0161394179	-0.0649697801	-0.0422526908	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	-0.0745108656703195	-0.0116118751805488	0.0055518691029403	0.0001348356452086	-0.0057320749485256	-0.0047401375196187	3.285668321551476e-05	2.2468903704896928e-05	0.2526943608069771	0.0306606788440575	0.0009400772271784	0.0638544399836467	0.000667686514668	-6.424135091829999e-05	4.458052818695013e-07	4.1269511678081634e-09	-0.0013803943383992	-0.0003624815338352	1.313928623715917e-07	1.905488529484565e-06	-0.0011790401787444	-5.291200492539994e-05	1.3901357430936268e-06	2.799680265225548e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1899.799039960396	-10.079933704676478	101.60506349067286	3609236.392234442	2314.126134643555	-34.88071105956988	5355179.767040321	1216.6640040212003	2038.712160821255	-2.883974295199323	8.317307735370433	4156347.274680471	2091.985194678716	1667.6868375049526	0.816041	31.701038	0.1337875664035677	0.0717143499962093	0.0021724641	0.0273975748	0.0228718674	0.0320340097	-0.0107863943	-0.0037616677	-0.0686634437	-0.0486566243	0.0064604689	-0.0125281635	-0.0131982215	0.0129720777	-0.0123925598	-0.0094539293	0.0214670126	0.0075833772	-0.0049129263	0.0062721736	-0.0362066291	0.0051515663	0.0062802421	0.0064089186	-0.0147513696	0.0019561295	-0.0311686934	-0.0360517191	-0.0619241167	-0.0073640056	0.0082223669	-0.0185465817	-0.0034673806	0.0242472072	-0.068948637	-0.0736127063	-0.0264576215	0.0186999134	0.0205045721	-0.0231270185	-0.0423456506	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	-0.0881569179669412	-0.0136460522966216	0.0077716421854299	0.0001862147432821	-0.020144429175005	-0.0144123542264793	0.0004057980267867	0.0002077159543495	0.2474623067589405	-0.0052320540480366	2.7374389561576346e-05	0.0612375932664559	-0.0005788958664481	-0.0012465823811161	3.351204241906964e-07	1.5539676329090857e-06	-0.0010252769055709	0.0003551174328282	1.2610839109856213e-07	1.0511927330970403e-06	-0.0007707978760402	0.0004082423027042	5.941293657080834e-07	1.6666177771722774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1905.533088081165	5.734048120769103	32.87930785129568	3631056.349772141	2338.8937829589845	24.7676483154296	5470424.127964189	613.4364030768025	2044.0300656234288	5.317904802173644	28.280111484981497	4178058.909172519	2096.81179926731	1657.0606973460226	0.7620789999999998	29.604776	0.058755995017618	0.0308873243134525	0.0005102603	0.0374448596	0.0227417905	0.0270383277	-0.0173463899	0.0319457184	-0.0538429322	-0.0425496219	-0.0014571355	-0.0080647543	-0.0087640401	0.0043706152	-0.0111905644	-0.0082526946	0.0231729186	0.0048028077	-0.0141167595	0.0137377036	-0.0457191907	0.0131669848	0.0046610592	0.0092988732	-0.0144244078	-0.0041582904	-0.0203191642	-0.0240413185	-0.0448663288	-0.0240795103	0.0234462005	0.0066808928	-0.0110983946	-0.0020626634	-0.0265629485	-0.0605430436	-0.0264427252	-0.0017084659	0.0025011171	-0.0134305192	-0.0586365669	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	-0.0838744810395297	0.0042824369274114	0.0070349285696504	1.833926603725761e-05	-0.0023844525680658	0.0177599766069391	5.685614049355589e-06	0.000315416769079	0.2306517437663231	-0.0168105629926173	0.0002825950281287	0.0532002269024455	-0.0009649009462791	-0.000386005079831	9.310338361303026e-07	1.489999216553367e-07	-0.0010371287126855	-1.1851807114599986e-05	1.4046533188168283e-10	1.0756359666766825e-06	-0.0007710013589076	-2.03482867400088e-07	5.944430954373659e-07	4.14052773253618e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1911.6314077448144	6.098319663649363	37.18950272005248	3654334.639076421	2340.328850402832	1.4350674438474016	5477139.1280278405	2.059418568390715	2039.416482633944	-4.613582989484712	21.28514800086269	4159219.589639008	2095.755103744144	1655.660663341547	0.766235	29.766235	0.0596637830019781	0.0434149484623471	0.0060112733	0.0368203521	0.0216425369	0.0091971258	-0.0326361027	0.0080620789	-0.0170026629	-0.0233945522	0.007004063	0.0031485965	-0.0092777184	0.0075282956	0.0022894768	-0.0022671328	0.0075756038	0.0052802834	-0.0192435564	0.0147709729	-0.045205223	0.0135385332	-0.0070142074	0.00906702	-0.0181741703	0.0014087488	-0.0313651121	-0.0157577688	-0.030041252	-0.0109423552	0.0029812969	-0.0200312495	0.0083111311	-0.015210494	-0.023093492	-0.0204876394	-0.0180255579	-0.0059597287	-0.0210046061	0.0210034222	-0.0039131983	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	-0.0937232931971152	-0.0098488121575854	0.0087840556877124	9.699910091540392e-05	-0.0011490327864436	0.0012354197816222	1.3202763443223435e-06	1.5262620368234446e-06	0.1882505747750826	-0.0424011689912404	0.0017978591318237	0.0354382789031489	-0.000912872567153	5.202837912609995e-05	8.333363238605086e-07	2.706952234489193e-09	-0.0009656492034504	7.14795092351e-05	5.109320240490746e-09	9.32478384124392e-07	-0.0007709416058382	5.975306940008645e-08	5.943509596123824e-07	3.570429302731546e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1917.192674451997	5.56126670718254	30.92768738841693	3675627.750972401	2334.202132873535	-6.126717529296911	5448499.59711136	37.53666768379405	2043.100567283324	3.684084649379884	13.5724797037965	4174259.92803344	2094.4517436193155	1678.5891549834955	0.760051	29.525976	0.0885896947467327	0.0454476577858302	0.0100877408	0.0445265568	0.0145461443	0.0031175951	-0.0479803899	0.0160672287	-0.022380001	-0.0604385815	-0.0025565931	-0.0068319903	-0.0122087113	0.0028285836	-0.0077073948	-0.0168196793	0.0058003449	0.0076015274	-0.024479121	0.0187597369	-0.0564639135	0.0196147051	-0.0030672072	0.0119122914	-0.0120853373	-0.0040516754	-0.0290847023	-0.0417487071	-0.033723263	-0.0177441065	0.0195390186	0.0044094018	-0.0177424724	-0.0205267101	-0.0001649554	0.0092880675	-0.0142107734	-0.017627778	-0.0097874451	0.016400989	-0.0406359112	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	-0.0721559185866738	0.0215673746104413	0.0052064765870866	0.0004651516475871	0.0152265229219068	0.0163755557083504	0.0002318470002913	0.0002681588247572	0.1838917934853867	-0.0043587812896959	1.899897433140316e-05	0.0338161917112721	-0.0015707702349592	-0.0006578976678062	2.4673191310337806e-06	4.3282934130483714e-07	-0.0006978949660241	0.0002677542374263	7.169233165973944e-08	4.870573836017797e-07	-0.0007710493633706	-1.0775753240003984e-07	5.945171207542075e-07	1.1611685788945635e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1914.438815074064	-2.7538593779329403	7.5837414734292015	3665075.976662186	2341.07886138916	6.876728515625018	5480650.235243166	47.289395077610266	2041.4261052435909	-1.6744620397330436	2.803823122506945	4167420.5431700167	2096.3286927273766	1650.8298538340118	1.008645	39.183224	0.4021233702651142	0.2242518346523034	0.0201675495	0.0334114367	0.0968570443	0.0155689597	-0.011261298	0.0085068103	0.0078734668	-0.0792727897	0.0034002812	-0.0018792287	-0.0103071517	0.004587711	-0.0080880911	-0.0022765224	-0.0100580273	0.0145490038	-0.0271993666	0.0199163731	-0.0725273865	-0.0027210749	-0.0154665758	0.0533207163	-0.0389128526	0.0170312748	-0.0287798054	-0.1128340601	0.0087854951	-0.0459714036	-0.0180785321	-0.0172696338	-0.010569251	-0.0411466917	0.1105321313	-0.0126051332	-0.0264332979	-0.0168719798	-0.1055243642	-0.0160080934	0.0004105774	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	-0.0292722678175749	0.0428836507690989	0.0008568656631838	0.001839007503286	0.0315082264521038	0.016281703530197	0.000992768334157	0.0002650938698452	0.0098138990864455	-0.1740778943989412	0.0303031133183689	9.63126152789358e-05	0.0007599863163611	0.0023307565513203	5.77579201056114e-07	5.432426101522498e-06	-8.11295717395577e-05	0.0006167653942845	3.803995515869669e-07	6.582007410644041e-09	-0.0003409688776379	0.0004300804857327	1.1625977551764923e-07	1.8496922420807522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
