global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
2140.0523403064094	-0.1773290004202863	4579824.01925094	0.0314455743900579	2890.175939268985	3.486918562548908	8353116.95992936	12.158601061848143	2249.1369833608774	-0.6491725510818469	5058617.169921667	0.4214250010781131	2348.961571966852	1817.5561127585163	0.635175	20.752047	0.0617957703061254	0.0307799835043698	-0.0151076436	-0.0074007754	-0.0098995714	-0.005694583	-0.0065320311	0.0348363897	0.0062795509	-0.0493415261	-0.0411883955	0.0115001654	-0.0275357723	-0.0131205688	0.0080110404	-0.0007754871	-0.0222212672	-0.0101681984	-0.0124557868	0.010441823	0.0307961439	-0.0087973949	0.0059693122	0.0035971737	-0.0011700486	0.0213492563	-0.0153586529	0.0012559961	-0.0302323891	-0.015946236	0.003276945	-0.0096837009	0.0049271209	-0.0050565859	0.0219227766	-0.0113812917	0.0090483764	-0.0276972827	0.0194064941	-0.0231511335	0.0044478249	0.0134272292	-0.0150746756	0.0014452062	0.0116999101	0.0194688342	0.0017662405	-0.0226873741	0.0058729553	0.0025363828	0.0093372921	-0.0087419378	0.031610789	-0.011100636	-0.0263148674	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.1070187403696962	0.0122636611056918	0.0001503973837152	0.0114530107903164	-0.0334952629188904	-0.0007165558473331	0.0011219326380055	5.134522823473964e-07	0.0951269587411403	0.0168093476252054	0.0002825541675849	0.0090491382793386	-0.0007699791385076	-0.000350653341997	5.928678737369059e-07	1.2295776625366504e-07	0.0008959488287374	-0.0001028349043525	8.027243037159189e-07	1.0575017553208384e-08	-0.0011641557318526	0.0001866358682082	3.4832947301865864e-08	1.3552585680052628e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2131.0972623437965	-8.955077962612904	4541575.541569225	80.19342131647528	2886.9312115685416	-3.244727700443491	8334371.820328607	10.528257850025303	2246.31584378756	-2.821139573317396	5045934.870051018	7.958828492137458	2346.95375722605	1788.4475439077855	0.720511	23.540113	0.1542286692804543	0.0761769672088638	-0.0140614115	0.0161031584	-0.0218927883	0.0050121462	-0.0035928259	0.0246937387	-0.0299061609	-0.0474935365	-0.0516478846	0.0205795236	-0.035840607	0.0022883818	-0.0076673248	0.0174959886	-0.0037904558	-0.0158633333	-0.0133397485	-0.0047853111	-0.0051257572	0.0039250052	0.0026100951	-0.0114209644	-0.0185144366	0.0234693495	-0.0157674101	-0.0202627623	-0.0144930273	-0.0362705446	0.0013962219	-0.0243687327	-0.0187676746	0.0081154362	0.0004950152	-0.0122816883	0.0040861893	-0.0212009062	0.0104380883	-0.018471365	0.0353138204	0.0235739865	-0.018752525	0.0053973677	0.0302404883	0.0407592145	0.0463746732	-0.0248913022	-0.0315878552	-0.004002841	-0.0508180047	-0.0674473321	0.078455467	-0.0306637146	-0.0118521313	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.1469045435595575	-0.0398858031898613	0.0015908772961003	0.0215809449184419	-0.0237453925156074	0.0097498704032829	0.0005638436657202	9.505997288081376e-05	0.1503719086660453	0.055244949924905	0.0030520044922052	0.0226117109158694	-0.0003798481764528	0.0003901309620548	1.442846371545175e-07	1.522021675538038e-07	0.0007888143806669	-0.0001071344480705	6.222281271469051e-07	1.1477789963370669e-08	-0.0016538512369754	-0.0004896955051228	2.398016877374742e-07	2.7352239140450607e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.622740534257	1.5254781904604895	4548079.753443845	2.3270837095706103	2886.2743289753544	-0.6568825931872198	8330579.502102132	0.4314947412323664	2243.4054569185696	-2.910386868990372	5032868.044132016	8.47035172719158	2348.200773545912	1823.436988169297	0.936258	30.588865	0.2718275772788104	0.1655894193903484	-0.0043105923	-0.0204326808	0.0307335826	-0.0159681441	-0.0328828804	0.0322507752	0.0167002526	0.0097231252	-0.0029082339	-0.0009051073	-0.0457783966	0.0063768745	-0.0317619202	0.0418518875	-0.0145585877	0.0130140973	-0.0214637309	-0.0185938682	-0.0215659863	0.0021662493	-0.0362682843	0.0296565956	-0.0239391419	0.0056017398	-0.000563054	-0.0329385688	-0.0184755307	0.0115262825	0.0467488544	0.0043295272	0.0129506548	-0.0119135362	-0.0013079892	-0.0378934899	0.0028562313	-0.0150989422	-0.0156488391	0.0214540868	-0.0420724406	0.00645237	0.0008183123	0.003899788	0.03102993	0.0058730292	0.0161172967	-0.0089343145	-0.0104836946	-0.0071593172	-0.0322776897	0.011445534	0.0272980905	0.0972473567	-0.0396578395	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-0.1103802619016676	0.0365242816578899	0.0013340231506248	0.0121838022174807	-0.0242702227589148	-0.0005248302433073	0.0005890437127673	2.754467842901036e-07	0.0160088612251172	-0.1343630474409281	0.018053428517613	0.000256283637725	0.00107726968628	0.0014571178627327	1.1605099769778097e-06	2.1231924658950025e-06	0.0010932430109151	0.0003044286302482	1.1951802809147137e-06	9.267679091479529e-08	-0.0014070893712227	0.0002467618657527	6.089141838975357e-08	1.9799004986078933e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2142.5129940911424	9.890253556885456	4590361.929849392	97.8171154194854	2892.1073117013707	5.832982726016326	8364284.70239653	34.023687482004846	2248.801600060096	5.396143141526409	5057108.636432848	29.1183608038425	2353.1634980315093	1816.3854540084064	1.012422	33.077232	0.2620945479777735	0.1429475310067483	0.0050198584	-0.0511839414	-0.021900141	0.0074608669	0.0315686447	0.0422200137	-0.0139296449	0.0846093678	0.0312423759	-0.0183281234	-0.0828957391	-0.0096702755	0.0049610095	0.0116313253	0.0054241728	-0.0033841169	0.0212848408	0.003316463	0.0375916542	-0.0079377052	-0.0088198171	0.0312668188	-0.0099115819	-0.0179110764	-0.0155259539	0.0126369643	-0.0051307517	0.0377547665	-0.0179254889	0.0158948896	0.0332680819	-0.0166879004	0.0313670346	0.0303176575	0.0052497293	-0.0116164776	0.0341882302	0.0243924729	-0.0401625707	-0.0396809181	0.0424476282	-0.046960059	-0.0167879541	-0.0563780345	-0.0590776733	0.0095344958	0.062149034	-0.060143025	0.0274234957	0.022115255	0.0222010426	-0.0613631198	0.0060902744	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-0.0110195929898821	0.0993606689117855	0.0098725425265974	0.0001214314296626	-0.0073227512332039	0.0169474715257109	5.362268562338924e-05	0.0002872167911147	0.0016254205636201	-0.014383440661497	0.0002068833652628	2.641992008639084e-06	0.001535967781828	0.000458698095548	2.359197026813626e-06	2.104039428593622e-07	0.0004721087313359	-0.0006211342795792	2.22886654203593e-07	3.858077932683719e-07	0.0001411375912257	0.0015482269624484	2.3970067272521994e-06	1.9919819656992788e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.245360395388	-3.2676336957542844	4576370.711973194	10.677429969628804	2870.5890564999336	-21.518255201437118	8240281.531297179	463.0353069141754	2249.0413609900843	0.2397609299882788	5058187.043444131	0.0574853035488443	2349.9121879097465	1811.6632633560528	0.8643699999999999	28.240175	0.1473913572189462	0.0760251985994526	-0.010302922	-0.0090366506	0.0068504956	0.0091692846	0.003667189	0.0168943731	0.0267489182	0.018270844	0.0625423309	0.0070971669	0.0030374225	-0.0070005985	0.0022898672	-0.0208330859	0.0139137682	-0.0128317009	0.0055274425	0.0069180657	0.0229952573	-0.0094423988	0.0011107052	0.0045284976	0.0172058208	-0.011514962	-0.0242424377	0.0235330094	-0.0079719748	0.0133795792	-0.0019288958	-0.005883741	0.0088178513	-0.0031260069	0.0267558923	0.0267524173	-0.0046055877	-0.0034884131	0.026313694	0.0005448869	0.0074094967	-0.0287887339	0.0149524126	-0.0139909248	0.0348941069	-0.0395458751	-0.0231719868	-0.0278682081	-0.0094566857	-0.0104645678	0.0068796718	-0.0235692066	0.0220770802	-0.0658076987	0.0438892544	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-0.0603834327865087	-0.0493638397966266	0.002436788679467	0.0036461589550828	-0.0263800883398346	-0.0190573371066307	0.0006959090608174	0.0003631820975957	0.010359977335824	0.0087345567722038	7.629248200685299e-05	0.0001073291303987	0.001069197986533	-0.0004667697952949	1.1431843344062214e-06	2.178740417997361e-07	0.0005531175177975	8.100878646159998e-05	3.059389884944677e-07	6.562423483981104e-09	-0.0007157962978874	-0.000856933889113	7.343356903105027e-07	5.123643400693074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2138.7752374078163	-0.4701229875718127	4574359.5161488615	0.2210156234434467	2874.104786242469	3.5157297425353136	8260478.322301867	12.360355622547422	2248.968507173978	-0.0728538161060896	5057859.346260352	0.0053076785212199	2352.349298757273	1810.0843787394776	0.688819	22.504675	0.0392639154306896	0.0215811425722162	0.0053521761	-0.0343557143	0.008862255	-0.0043857059	-0.0323618873	0.0314646794	0.046455542	0.003742386	0.0557071463	0.014443892	0.0049421538	-0.0058325991	-0.0129037676	0.0150245365	0.0106824977	-0.0187660227	-0.0055278935	-0.0253329857	0.035586316	-0.0107686131	-0.0235446815	0.0240278646	-0.0052791722	-0.0039407109	-0.0300702142	-0.0099896268	-0.0127235738	0.0283322051	0.0100372039	0.0052828314	0.0216800581	-0.0125411643	0.0247658213	-0.0027188327	0.0025984913	-0.0002774971	0.0110534066	0.0041758209	-0.0208767034	-0.0162533849	0.0105112702	-0.0070235778	0.0513460861	-0.014514031	-0.0264985778	-0.0191272745	0.0070138603	0.0038511142	0.0046053963	0.0083064584	-0.0088172573	-0.0088776497	0.0302669775	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	-0.0603602044766802	2.322830982849633e-05	5.395543774886191e-10	0.0036433542844666	-0.0122423493226051	0.0141377390172295	0.0001498751169366	0.0001998756645192	0.0230806644129657	0.0127206870771417	0.0001618158797145	0.0005327170697439	0.0013096959281021	0.000240497941569	1.7153034240872211e-06	5.78392598989742e-08	0.000546031518434	-7.085999363499931e-06	2.9815041912333974e-07	5.021138697952143e-11	-0.0007158575774846	-6.127959720008628e-08	3.755189033004822e-15	5.124520712421202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.872539891953	1.097302484136435	4579054.486983637	1.204072741691991	2871.861428988182	-2.2433572542868205	8247588.067310043	5.032651770361302	2246.2068689903845	-2.761638183593732	5045445.298299586	7.626645457082886	2350.106894219672	1810.707617845463	0.7398019999999998	24.17038	0.1719136468048252	0.0938412745104613	-0.0118975956	0.0127314896	0.0294678678	0.0063740781	0.0101458829	0.0240330474	0.0194876867	0.0457461699	0.0675103985	0.0281343481	0.0644876836	0.0018971324	0.0084387248	-0.020149632	-0.003957916	-0.0170732013	0.0101781726	0.013296483	-0.0337139266	-0.0056706441	0.0008989902	0.0019764226	0.0091531973	0.0074631615	-0.0190902608	0.0054878631	0.0169650761	0.014339561	0.0434935643	-0.0184128283	-0.0082406703	-0.0022537728	0.0181870866	0.0048678323	-0.0161012377	0.0346516581	-0.0113928486	0.0006077333	-0.0013607309	-0.0122709659	0.0155157266	-0.007142985	0.0251175806	-0.0147963349	0.0193838034	-0.0398857696	0.0077730846	0.001581795	0.0241434232	0.0211149722	-0.0550385439	0.04000957	0.0052741652	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	-0.052090601214914	0.0082696032617662	6.838633810701427e-05	0.0027134307349311	-0.034138152635208	-0.0218958033126029	0.0011654134653447	0.0004794262027041	0.0784505208585883	0.0553698564456225	0.0030658210028088	0.0061544842229837	4.303076691900232e-05	-0.001266665161183	1.8516469016375047e-09	1.6044406305550027e-06	8.598461992592732e-05	-0.000460046898508	7.393354863806177e-09	2.1164314882689693e-07	-0.0007150019614791	8.556160054999911e-07	7.320787488677608e-13	5.112278049189605e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2135.172021233948	-4.700518658004967	4558959.560260262	22.094875654252814	2853.051041942532	-18.81038704565026	8139900.247929366	353.8306608071671	2240.117262056791	-6.089606933593586	5018125.347764813	37.08331260567108	2338.15858267404	1817.183289995948	0.8313359999999999	27.160913	0.0768264726079938	0.0479006331077225	0.0002470763	-0.0049901045	0.0075880304	0.0282695881	0.0285892194	-0.0648109495	0.0372583712	0.024505215	0.0509297033	0.0417640446	0.0543426654	0.0129729394	-0.0154923071	0.0437552201	0.0247994502	0.0189775459	-0.0120155102	-0.0113389533	-0.0274741845	0.0145679221	-0.0079868566	-0.0061208959	-0.0422731888	-0.0226546086	0.0184278481	-0.0190441209	0.0157893207	-0.0496515726	-0.0448493704	-0.0006808711	0.008325623	-0.0093072616	0.0075122348	0.0054258956	-0.0161018256	0.01262727	-0.0140802515	0.0048640372	-0.0215675839	0.0157198083	0.0139943702	-0.0230270104	-0.0623991625	0.0278805709	-0.0454480557	0.0243443622	0.0301997604	-0.0178771745	0.0534488083	0.0197012064	-0.0886036118	-0.0322468284	-0.0008159827	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	-0.0762242312050887	-0.0241336299901747	0.0005824320965026	0.0058101334228068	-0.0496376717511708	-0.0154995191159627	0.0024638984568769	0.000240235092826	0.0786047927534809	0.0001542718948926	2.3799817553754025e-08	0.0061787134438176	4.579459196740358e-05	2.7638250484012555e-06	2.0971446534609844e-09	7.638728898170202e-12	0.0008239842686348	0.0007379996487088	6.789500749576263e-07	5.446434814944195e-07	-0.0007150195198611	-1.7558381999976773e-08	3.0829677845710836e-16	5.11252913782398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2125.1182695889825	-10.05375164496536	4516127.659740871	101.07792213864369	2830.768708309885	-22.282333632646896	8013251.479946414	496.50239211658703	2215.93115234375	-24.18610971304088	4910350.8719275	584.9679030512503	2320.990649776859	1826.8725126438	1.830292	59.798199	0.2353080310311606	0.1150208443232307	-0.0037499062	-0.0478068895	-0.1361583274	0.0324738165	0.0042262643	-0.188291798	0.1550992273	0.1208955824	-0.1385188747	0.0023318968	-0.0135935088	0.0613635221	0.1574329702	-0.1947504802	-0.0279032894	0.1129588875	0.1183054289	-0.0096321516	-0.1626489838	0.0256830087	0.1289829194	0.0230689936	0.2417419224	-0.0367437832	0.0903893664	-0.0002269184	0.1976707435	-0.0623600069	0.1258233928	0.015496591	-0.0056416766	-0.0181664671	-0.0078261741	0.1673638838	-0.0670187268	-0.0354079176	0.0599727292	0.0170902405	0.0182078681	-0.0358569765	-0.0971524963	-0.1134544082	-0.0682483209	-0.1725009835	-0.0084904774	0.1928347358	0.0214444924	-0.0085227439	-0.0108606262	-0.0360519685	-0.0386587738	0.0541254384	0.0534284023	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	-0.0437790467575069	0.0324451844475818	0.0010526899938376	0.0019166049349959	-0.0907638872433693	-0.0411262154921985	0.008238083227527	0.0016913656007107	0.0080744918402757	-0.0705303009132052	0.0049745233469072	6.519741847867885e-05	-0.0015298088440636	-0.001575603436031	2.340315099375208e-06	2.482526187632705e-06	0.0008243573981578	3.731295229999826e-07	6.795651198974976e-07	1.392256409341945e-13	-0.0004668694818516	0.0002481500380095	6.157844136411632e-08	2.1796711308438147e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2143.670900208214	18.552630619231422	4595324.928399494	344.2001028936433	2877.952184127549	47.1834758176642	8282608.77412453	2226.2803902361024	2248.651662409856	32.72051006610582	5056434.298858608	1070.631778986132	2348.0163536872064	1845.543858735817	1.782887	58.249416	0.1687503808915215	0.0988155925714591	-0.0164617821	0.0036963484	-0.0651479008	0.0037214631	-0.009353328	0.0301814206	0.0356987204	-0.0181636107	-0.0611592004	0.0244076373	-0.0547175588	-0.0008295287	-0.0021641983	-0.0312881351	0.0106876532	0.0066904006	0.0261238779	0.0112750193	-0.0019457636	-0.0007753955	0.0005676041	-0.0072599832	0.0230959498	-0.007300898	-0.0179413358	0.0189883613	0.0176917366	0.0075637483	0.0288475246	0.0023004013	-0.0030572312	0.0059968407	0.0533188079	0.0203801339	-0.0038618069	0.0021965837	0.055914647	-0.051481675	-0.0201889161	-0.0346639764	-0.0694253661	-0.0972316806	0.0035943942	-0.0532194324	0.0277517412	-0.0652867306	0.0301848382	-0.033040958	-0.0152608296	-0.0104057976	0.0810343517	-0.0111531383	-0.0347093202	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	-0.0438988590340869	-0.0001198122765799	1.4354981619282148e-08	0.0019271098244946	-0.0194241166897342	0.0713397705536351	0.0003772963091764	0.0050893628626453	-0.0192710880820357	-0.0273455799223114	0.0007477807412875	0.0003713748358655	-0.0015393597720014	-9.550927937800048e-06	2.3696285076562023e-06	9.122022447304944e-11	0.0002249674845058	-0.000599389913652	5.0610369084867364e-08	3.59268268587752e-07	-0.0012568330030417	-0.0007899635211901	6.240423648110617e-07	1.579629197534818e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.7289025770674	-3.941997631146478	4578439.776523661	15.539345323964444	2877.6593030509302	-0.292881076618869	8280923.064435566	0.0857793250414278	2243.04236328125	-5.609299128605926	5031239.043474334	31.4642367141792	2345.34506492348	1816.98085304872	0.866934	28.323959	0.133271873106884	0.0545322287968134	-0.0034387089	-0.0122513771	-0.0735629087	0.0205112981	-0.0386117569	0.0086235645	-0.0390539336	-0.0328780575	-0.0598456077	0.0110973772	-0.0359568267	-0.00126339	0.0089302498	-0.0150598978	-0.0164542048	0.0107955508	-0.0295378234	0.009629696	0.0334076428	0.0003898787	-0.0052162118	0.0120579409	0.0204692061	0.0180309917	-0.0012504689	0.0074982417	-0.0335680506	0.0016672881	-0.0026513272	0.0041311794	0.0048679506	-7.84295e-05	0.0314427294	0.0403627299	-0.0004144458	0.0045511859	0.0523053298	-0.001594184	-0.0231343201	-0.0363983182	0.007798087	-0.0913123609	0.0096917125	0.0195615932	0.0308171506	-0.0257801778	-0.0057722172	-0.0901628295	-0.0030003825	-0.0246768016	0.0631055753	-0.0786167919	-0.0495989465	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	-0.0273950988371183	0.0165037601969685	0.000272374100639	0.0007504914402954	-0.0042136720201	0.0152104446696341	1.7755031892973612e-05	0.000231357627048	0.0027759925599255	0.0220470806419612	0.0004860737648331	7.706134692761732e-06	-0.0009710553607069	0.0005683044112945	9.429485135576076e-07	3.2296990389678825e-07	-0.0001741917748274	-0.0003991592593332	3.034277441751962e-08	1.5932811431142881e-07	-0.000634084921703	0.0006227480813387	3.878151728110322e-07	4.020636879310996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2131.925441203692	-7.803461373375285	4545106.086851558	60.89400940576009	2859.7459884902178	-17.91331456071248	8178147.118685893	320.8868385510337	2237.3712445537863	-5.671118727463636	5005830.085956158	32.16158762098877	2341.236889499051	1818.998458167972	0.853109	27.87228	0.0437335338498019	0.0226478397998891	-0.0010225318	-0.0050995686	-0.0078686749	0.0159430689	-0.0218278039	-0.0154832032	-0.0415904903	0.0262177425	-0.0089977524	-0.0059175868	0.0209666199	0.0109449252	0.000379665	-0.002769685	-0.0264646989	0.023232183	-0.0229767031	0.008376837	-0.0126467045	0.0105599684	-0.0119373084	0.024896012	0.0070523159	0.0168322856	0.0178189599	0.0106194947	-0.0341316798	0.0333215738	0.0346235908	0.012154092	0.008350066	0.0017923015	0.0464861377	0.0178650872	0.0022213605	-0.0023630388	0.0538148821	-0.0294360306	-0.0316200049	-0.0151602413	-0.0057119223	-0.0815932619	0.0081291608	0.0024459267	-0.0204042229	-0.0393885543	0.062030101	-0.029246467	0.0446384484	0.0721953111	-0.0476531078	0.0205452277	0.0137836525	0.0795889182	0.0735107199	0.0637218759	0.0507165039	0.0351510839	0.0178113211	-0.0004275147	-0.0186447705	-0.0256881029759767	0.0017069958611416	2.913834869954559e-06	0.0006598786345043	-0.0140357762930136	-0.0098221042729136	0.0001970030161475	9.64737323479876e-05	-0.0013517612920139	-0.0041277538519394	1.7038351862200558e-05	1.8272585905870885e-06	-0.0006299945936747	0.0003410607670321	3.968931880593504e-07	1.1632244680859257e-07	1.7190525120946987e-05	0.0001913822999483	2.9551415393390936e-10	3.662718473351905e-08	-0.0006049943914074	2.909053029560003e-05	8.46258952879223e-10	3.660182136344103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
