global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
2193.479074108728	3.535395291930854	4811350.448552883	12.499019870206848	2925.9389482712904	-21.705068019841747	471.10997774595694	8561118.729010906	2395.5052202682728	0.3378561188023923	0.1141467570122162	5738445.260332546	2430.770221010844	1739.4689446715884	0.978072	28.966217	0.0941121142607243	0.0466934153891574	-0.0134819947	-0.0174867493	-0.0589944464	0.0094563084	0.0004757387	0.0212910349	0.041468707	-0.0572141985	0.0463653629	-0.0022895634	-0.0069751173	0.0440078512	0.0175098153	-0.0256021047	-0.0213688776	0.0210330711	-0.0032198835	0.0226412956	-0.0683809963	-0.0513427924	-0.0027834833	0.0092843457	-0.0403200026	-0.0056447214	0.0201327665	0.0208783922	0.0202600419	-0.0220713317	0.0695806106	0.0481225813	0.0368691935	-0.0181356262	-0.0053302461	0.0133622499	0.1013140997	0.0236418706	-0.0148531657	-0.0342400876	-0.0036342939	-0.0080449454	-0.0128168453	0.0803399087	-0.0389791554	-0.0420923453	-0.0128238474	-0.0288529401	-0.1460852466	0.0720612737	-0.0216950009	-0.0074224732	0.0293205909	0.0407913558	-0.0373974453	0.0991237791	-0.1307095785	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	0.0001799881840014	0.0334216247324973	0.0011170049997598	3.239574638012183e-08	-0.0423838710659367	0.0059421471806899	3.530911311698211e-05	0.0017963925265339	0.1861790034630317	0.0116847726968103	0.0346626213304875	0.0001365339129761	9.155551396066342e-06	-0.000512799307756	8.382412136601232e-11	2.629631300350673e-07	0.0013389941158705	-0.0003020460093162	9.123179174384197e-08	1.7929052423358225e-06	-0.0017260088283561	4.64260759423e-05	2.1553805274002062e-09	2.9791064755631976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2187.3369693872064	-6.142104721521719	4784443.017648009	37.72545041013939	2940.395171512831	14.456223241540556	208.9823904092573	8645923.76465597	2386.850380941002	-8.654839327270565	74.9062437808692	5697054.740998208	2415.259878540039	1753.8683092077683	1.347141	39.896431	0.2470776704311847	0.1388750621644358	0.0438883945	0.0375491965	0.0229065091	0.0361303142	0.0770581374	0.1514700496	0.0371753214	0.0375300975	0.023987836	0.0064440243	0.0474944999	0.0497466228	0.0700443696	-0.040084345	0.1277370557	0.0722017376	0.0805336631	0.1234933454	-0.055993735	-0.0225651556	0.0001816006	-0.0843710468	-0.0386393449	-0.0381057832	-0.08391889	-0.1142432743	-0.0847727579	-0.0814543275	0.0912292244	0.0821094842	-0.0527371361	0.0200901869	0.007566504	0.0029249898	-0.0168121491	0.0043951876	0.0195982141	-0.0696709334	0.0438786898	-0.0397152514	0.1245858556	0.0719755661	-0.0845319706	0.0842093878	0.1604569103	-0.0683948647	-0.0769339437	-0.0082650496	0.1101593342	-0.0227570009	-0.0217687909	0.0611810704	0.0292462736	-0.0020533521	0.0239044486	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.051252386476591	-0.0514323746605924	0.0026452891632275	0.0026268071195458	-0.0426851933365526	-0.0003013222706159	9.079511076912433e-08	0.0018220257301788	0.2031330468710948	0.016954043408063	0.0412630347311343	0.0002874395878824	-0.0023697420965809	-0.0023788976479769	5.615677604307641e-06	5.659154019550343e-06	0.0020399723883384	0.0007009782724679	4.913705384720817e-07	4.161487345183077e-06	-0.0012380861469627	0.0004879226813934	2.380685430181254e-07	1.5328573073009445e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2194.967177385752	7.630207998545757	4817880.909800776	58.220074101071646	2931.583840477545	-8.811331035286003	77.6395546133943	8594183.813749071	2396.751979097407	9.901598156404816	98.04164605091924	5744420.049307337	2432.8061932881674	1734.089194094853	1.496208	44.311146	0.4268422120711851	0.1928774939801224	-0.0355415607	-0.0481270706	-0.0359260901	-0.0670758643	-0.0232242476	-0.0773561395	0.0307050175	0.0409435795	-0.0444252792	-0.0010612704	-0.0348717887	0.0113387316	0.0046813135	-0.0697913423	-0.0445820645	0.0106299488	-0.0062516245	0.0400306528	-0.0779829091	-0.0050925879	-0.001034885	0.0417901495	-0.0334721006	-0.0149314961	0.0192927273	0.0371279216	0.0742145891	-0.0324156993	0.0489849783	0.0418364785	-0.0925018223	-0.0516738296	-0.0662799788	0.0154749084	0.0708556707	0.0339438911	-0.0181245362	-0.0873826179	-0.0385127703	-0.0559390161	0.0116376856	0.1017120697	-0.0577042523	-0.0049234769	0.0051452997	0.0735220074	-0.1458438552	0.0425860172	-0.011766931	0.0115855983	0.0529477455	0.1468854306	-0.038883166	0.0288436124	-0.060807924	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	0.0241972685397371	0.0754496550163281	0.0056926504420829	0.0005855078047841	0.0254409683250287	0.0681261616615813	0.0046411739027399	0.0006472428693151	0.1088996207054719	-0.0942334261656228	0.0118591273897956	0.0088799386069119	6.79398769247567e-05	0.0024376819735056	4.615826876551088e-09	5.942293403954434e-06	0.0011269439197452	-0.0009130284685932	8.336209844616444e-07	1.2700025982506756e-06	-0.0016680350894169	-0.0004299489424542	1.8485609311748505e-07	2.782341059526046e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2196.5870042738243	1.6198268880721116	4824994.467344654	2.623839147321381	2918.67042228244	-12.913418195104896	166.75636948166618	8518637.033906357	2398.614313653175	1.8623345557680293	3.468289997607704	5753350.625661892	2428.3371565500897	1724.770692997748	1.098831	32.542591	0.2493602041077696	0.1306492581324519	0.0014194509	-0.0003621815	-0.0356610695	-0.0324744216	0.0237992383	-0.0364149422	0.0499489308	0.0083239236	0.0374173216	-0.0044495134	-0.043234064	0.0276237908	-0.0320074255	-0.0510497154	-0.0230030973	-0.0336039835	-0.0433237836	-0.0099423282	0.0244248526	0.0239940567	-0.0064701671	0.0343373391	-0.0561438459	0.0044525412	-0.0448747139	0.0145297627	0.0524386371	0.0499651708	-0.0819868611	0.0007169091	-0.0290688264	0.0030679921	0.0129213497	-0.0133830196	0.0916382346	0.0134727479	0.0046109872	-0.0331082858	-0.0120644713	0.029025375	-0.0491186228	0.0667747126	-0.0314608135	-0.009894975	-0.0338528853	0.0850983843	-0.0313679752	0.0231914783	0.0179094448	-0.0392833462	0.0170333263	0.03750118	-0.0856099651	-0.0121435373	0.042231676	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-0.000261952939482	-0.024459221479219	0.0005982535153694	6.861934250326036e-08	-0.0507278446403773	-0.076168812965406	0.005801688068559	0.0025733142218582	0.2067167841128636	0.0978171634073916	0.0427318288339642	0.0095681974570683	-0.0003239190721301	-0.0003918589490548	1.0492356528962493e-07	1.535534359543768e-07	0.0009716946013984	-0.0001552493183467	2.4102350847146045e-08	9.441903983867956e-07	-0.0011968432317035	0.0004711918577134	2.22021766775405e-07	1.432433721274478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2185.8593382581457	-10.727666015678553	4777981.046650339	115.08281814394452	2912.7554503181914	-5.914971964248707	34.98689333784821	8484144.31335833	2382.805730292137	-15.808583361038018	249.91130788288808	5677763.148313045	2419.6946434021	1717.0579242520605	1.122088	33.231339	0.2344307674394498	0.1430383284067158	0.0444289151	0.0391387521	0.0513294231	-0.0122899569	0.071618145	0.0026495228	-0.0663674704	-0.0724858057	-0.039045496	0.0081789683	0.0465493522	0.1419003007	-0.1064336959	0.0163418929	0.0170070556	-0.037706771	-0.0071389387	0.0316036263	0.0802669679	0.0769187887	0.0043592988	-0.0192227349	-0.0958507846	0.1434018394	0.0145573299	0.0108201632	-0.0154863738	0.0451280857	-0.117893259	0.0119832195	-0.0499514184	0.0438952768	0.0374645426	-0.0412761097	-0.0155182789	0.0119055478	-0.005469383	0.0005957711	-0.0358289201	0.031108991	-0.0353039494	0.1209492264	-0.0505688564	0.0130018187	0.0296002353	0.0165569455	0.1261270391	-0.0146722009	0.0069428831	-0.0694316048	-0.0144275724	0.088617276	-0.0482985727	-0.0278391473	0.1375200385	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-0.0189596458693586	-0.0186976929298766	0.0003496037208999	0.0003594681714914	-0.0454859128060292	0.0052419318343481	2.7477849355952064e-05	0.0020689682637976	0.2731360609661237	0.0664192768532601	0.07460330780009	0.00441152033771	-0.0026921103549753	-0.0023681912828452	7.247458163365237e-06	5.608329952143996e-06	0.0014221992682774	0.0004505046668789	2.029544548797587e-07	2.022650758688772e-06	-0.0012595845984186	-6.274136671509997e-05	3.936479097278654e-09	1.586553360573346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2192.7117313246463	6.852393066500554	4807984.736688728	46.95529073782486	2914.3766734142177	1.6212230960263696	2.628364327089327	8493591.394540923	2399.108995246308	16.303264954171027	265.7964481659012	5755723.97107175	2435.7533100128176	1742.177507554374	1.066338	31.58028	0.0955871104345906	0.0421463747798379	0.0547744955	0.0266467097	0.0413839932	0.0469958925	0.0349719618	0.023339812	0.0380608573	-0.1037676069	-0.0302569008	0.0006599714	0.058063013	0.0206202005	0.0085652234	0.0383177439	-0.0088900171	-0.0196950852	0.0123877971	-0.0191166525	0.0385528484	0.0046851936	0.0005859273	-0.0559102113	0.0155662929	0.0392473388	0.0644220156	-0.0029217591	0.0154167134	-0.0302809875	0.0371579124	-0.0094006444	0.0146907914	0.060515115	0.0444589126	-0.050576235	-0.0036107004	0.0076468446	-0.0032393133	-0.0182053723	-0.0157967457	-0.0041439142	0.0132987061	0.0267754984	0.0130248577	-0.026707401	-0.0905855289	-0.0317596052	0.0455774326	-0.0399150198	0.0061724362	-0.0354343314	-0.0236160137	0.0506936036	-0.0213023996	-0.0576229078	0.0623265054	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	-0.0052885313267552	0.0136711145426034	0.0001868993728369	2.796856359407112e-05	-0.054753376993716	-0.0092674641876868	8.588589247005735e-05	0.0029979322922159	0.2525035634622483	-0.0206324975038754	0.0637580495611336	0.0004256999532474	-0.0028875822852532	-0.0001954719302778	8.338131454108094e-06	3.820927552656814e-08	0.000942293446529	-0.0004799058217483	2.3030959774800698e-07	8.879169393715015e-07	-0.0008946416664364	0.0003649429319822	1.331833436037647e-07	8.003837113240989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2196.551568815548	3.839837490901573	4824838.794466045	14.744351956533286	2951.7809820112016	37.40430859698381	1399.082301618397	8713010.965763014	2399.610802554794	0.5018073084861499	0.2518105748501139	5758132.003737664	2431.2763151168824	1743.159477085331	0.90036	26.664738	0.1072314519814078	0.0611722641622178	0.0621065078	0.0567878601	0.0400429379	0.0338520917	0.0152661154	0.0094983147	0.0036932257	0.0727950118	-0.0184735569	-0.0021517055	0.0396098422	-0.0172173704	0.0596622542	-0.0234268492	0.0679676841	-0.0155465256	0.0345751873	0.044998711	-0.0477621832	0.0316951697	-0.0045980224	-0.065960235	0.0166368262	-0.0232221553	-0.010373091	-0.0601926026	0.0041825888	-0.0212651629	-0.0272043489	0.035476855	-0.08923592	0.0648435653	0.0648146648	-0.0339371163	-0.0299864641	-0.004853875	0.0398968544	-0.0316196007	0.0025531808	0.029308034	0.0654187935	0.0115090845	0.0527952889	0.0260633196	-0.0210296213	-0.0328916433	0.0577356706	-0.0700650182	0.0713871119	0.0071964866	0.0326641355	0.0245722911	-0.0330150899	-0.0969410761	0.0938655372	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	-0.0075068989450386	-0.0022183676182834	4.921154889848364e-06	5.635353177102165e-05	-0.0526719247802986	0.0020814522134173	4.332443316740191e-06	0.0027743316600614	0.2852262109055203	0.032722647443272	0.0813539913875203	0.0010707716556966	-0.0038138431966872	-0.0009262609114339	1.454539992891724e-05	8.579592760505441e-07	0.0011961343534205	0.0002538409068915	6.443520601149917e-08	1.4307373914326777e-06	-0.0011187195422396	-0.0002240778758031	5.021089442447432e-08	1.2515334141887802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2195.962412460912	-0.5891563546356338	4822250.916941149	0.3471052102075486	2946.8848270643625	-4.896154946839033	23.97233326345633	8684130.183982158	2402.3577370687094	2.746934513915221	7.545649223738652	5771322.69685389	2433.292269643148	1752.6501938603683	0.799014	23.663307	0.0906748814108985	0.0418608337595037	0.0773887665	0.059603066	0.042017291	0.0299387779	0.0395232971	0.0037100831	-0.0429584851	0.0497802541	-0.0272564956	-0.0053175676	0.0588799774	-0.0118841323	0.029061283	0.0238328625	0.0023822241	-0.0407881728	0.029504459	-0.041196044	0.0440107419	0.0336780341	-0.0081209794	-0.0623246653	0.0229218672	0.0132692239	0.0179012906	-0.0105692001	0.0061061198	-0.0144500727	-0.0859226295	-0.0266274238	-0.0595947736	0.081140078	0.0722475276	-0.0571812156	-0.0322181124	0.0048894514	0.0058239884	-0.0235560861	-0.0085247175	0.0009442226	0.0462285503	-0.0233902535	0.0652343661	-0.0207434452	-0.0681100111	0.0241384537	0.0907747445	-0.0872765646	0.0298794343	-0.0532279951	0.0308624049	0.0450630485	-0.0710725204	-0.0897727033	0.0397661029	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	0.0189375841496968	0.0264444830947354	0.0006993106861477	0.0003586320934268	-0.0568029042605076	-0.004130979480209	1.7064991465907856e-05	0.0032265699324283	0.2697098996343712	-0.0155163112711491	0.0727434299607825	0.0002407559154631	-0.0035646636895143	0.0002491795071729	1.27068272193417e-05	6.209042679492932e-08	0.0007336748446364	-0.0004624595087841	2.1386879726483115e-07	5.382787776522457e-07	-0.0009386964069005	0.0001800231353391	3.2408329257319924e-08	8.811509443279091e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2197.8626852469542	1.900272786042024	4830600.383200952	3.6110366613719145	2947.0599777524835	0.1751506881209934	0.0306777635492575	8685162.512470469	2401.563439088028	-0.7942979806812218	0.6309092821142667	5767506.951964317	2436.671534729004	1770.2005225487976	0.989987	29.319094	0.192013697264589	0.1065963150972875	0.0462141834	0.0252443643	0.0583184287	0.0598406249	0.0006935859	0.0270756723	-0.0101667671	-0.0092055445	-0.0029801597	0.0027013526	0.0435927876	-0.0376467633	0.0231176629	-0.0033877723	0.016996652	-0.0396065492	-0.0019684085	0.0227950879	0.0743618643	-0.0353355843	0.00231033	-0.0515059561	0.0480662769	0.004280142	0.0032035377	-0.0298836355	0.0261664817	-0.0125331816	-0.0203200368	0.0294301974	0.0617436145	0.0436546597	0.0233341562	-0.0328710321	-0.0305620281	-0.0446489693	0.0293863539	0.018762886	0.0071451328	0.0166674971	0.0981263929	0.0194437491	-0.0186496824	0.033667952	0.0432538618	-0.0302081602	0.0916287425	-0.1089411695	-0.0307874325	-0.1165723068	0.0097966001	0.05615812	0.0504902825	0.0140131239	0.0460444741	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	0.0127387132995693	-0.0061988708501275	3.8425999816560434e-05	0.0001622748165286	-0.0389709601207357	0.0178319441397719	0.0003179782318039	0.0015187357327319	0.1759333271114016	-0.0937765725229695	0.0309525355884874	0.0087940455541557	-0.0042469199038128	-0.0006822562142985	1.803632866940132e-05	4.654735419489207e-07	0.0003181750866612	-0.0004154997579752	1.726400488774498e-07	1.0123538577186213e-07	-0.0005523261841398	0.0003863702227607	1.4928194903615293e-07	3.0506421368643226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2196.64771068729	-1.2149745596643695	4825261.164867711	1.476163180631629	2945.721742743688	-1.3382350087954364	1.7908729387657218	8677276.585672911	2395.279140669524	-6.284298418504022	39.49240661281216	5737362.161726534	2434.489974975586	1720.9600554613478	1.753821	51.940533	0.700194581425172	0.3940352717716391	-0.1177266849	-0.080639275	-0.0321786158	-0.0267231222	-0.1014220006	-0.0785254828	0.009553398	-0.0770321091	0.0071117139	-0.0083592645	0.0054794162	0.0145046252	0.0188865154	-0.0210276991	-0.0457385397	0.0853355184	-0.0729936755	0.069320761	-0.0531621191	-0.0034823126	-0.0153348139	0.0372382901	-0.0111626345	-0.0132899833	0.0106997202	0.1053835586	-0.0088085153	0.0188304891	0.0571896059	0.1516082304	-0.0363297509	-0.0718804292	-0.0855307743	0.020646251	0.0723648016	0.020641334	-0.0401943803	0.0293391668	-0.0748523446	0.1227137763	0.0243118194	0.0288267758	0.0522404461	0.0809204911	0.0176580376	-0.0816563349	-0.0669360816	0.0277611189	-0.0330327486	0.0489216992	-0.0071211119	0.0187907292	0.092584894	0.1355045593	-0.0805232131	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	-0.0235980821788643	-0.0363367954784336	0.0013203627056415	0.0005568694825204	0.0280086716442156	0.0669796317649513	0.0044862710713684	0.0007844856872734	-0.0864697621382504	-0.262403089249652	0.0074770197642456	0.0688553812477608	0.0010806880332644	0.0053276079370771	1.1678866252408768e-06	2.838340633120797e-05	-0.0007579536805544	-0.0010761287672156	1.1580531236289671e-06	5.744937818659613e-07	-0.0008380907784897	-0.0002857645943499	8.16614033839629e-08	7.023961529894713e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2201.485389419624	4.837678732334098	4846537.919828073	23.403135517277644	2930.492130911113	-15.2296118325753	231.94107657091763	8587784.129331954	2401.478175757504	6.19903508797961	38.42803602200237	5767097.428639588	2437.7394580841064	1742.3948982275908	1.1708	34.673981	0.1675754673173302	0.0838444016337676	-0.0232187755	-0.0624352397	-0.0333595513	0.0065899224	-0.0021387137	-0.021162167	0.0305363503	-0.003575407	-0.0257128635	-0.0050054928	0.0233076304	-0.0089981355	0.0173501611	0.0014280614	-0.0607102158	0.0066566258	-0.0647970179	0.0259184327	-0.0312059197	-0.0416186903	-0.0044178236	-0.0094731878	0.013537865	-0.0125224326	0.0422184047	0.0659868914	0.041887294	-0.000717183	0.0586807836	0.0519984236	-0.0142369875	-0.0106724406	-0.0506457927	-0.0093719063	0.0853103005	0.0298944888	-0.0645864232	-0.0352516839	-0.0012569126	0.0445806666	-0.0016079472	0.0387060062	0.0166181212	-0.0320013716	-0.0586554858	-0.0142610259	-0.1032153457	0.0058650657	0.0517430168	0.0360152045	0.0299179476	-0.0014200513	0.0092966962	0.1010637116	-0.022338743	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	-0.0055637978790059	0.0180342842998584	0.0003252354102081	3.095584683843055e-05	0.0183488879289939	-0.0096597837152217	9.331142142486232e-05	0.0003366816882307	-0.0223735798233803	0.0640961823148701	0.0005005770741131	0.004108320587341	0.0005849644127139	-0.0004957236205504	3.42183364141718e-07	2.45741907971696e-07	-0.0001791161157593	0.000578837564795	3.350529264179215e-07	3.208258292469896e-08	-0.0003969476240877	0.000441143154402	1.946072826757468e-07	1.5756741626887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2191.5341791496107	-9.951210270013236	4802822.058380958	99.02658583801689	2917.418447330298	-13.07368358081476	170.92120237126542	8511330.396823127	2395.796354067724	-5.681821689779554	32.28309771444938	5739840.1701642005	2431.491612116496	1725.4651957738715	0.774684	22.942759	0.2167828803416559	0.1170775531334891	-0.0183321967	-0.0553302492	-0.0153301642	0.0079495116	0.0256670534	-0.0455423726	0.0190844626	-0.0333960585	-0.0200447894	0.0017322127	0.0493175178	0.0025221931	0.0428945473	0.0006284399	-0.0596515862	0.0673124218	-0.0001779649	0.0085761426	0.0253391275	-0.052907949	0.0001180975	-0.0371407336	0.0096642122	-0.0263621092	0.0157460032	0.0573723671	0.0036217808	-0.0164923879	0.0901597986	0.0392234622	-0.0140515661	0.0078848133	-0.0467447306	-0.0413599625	0.06164813	0.0007657476	-0.073932582	-0.02898405	-0.0455117565	0.0461843543	0.0432567651	0.0053908115	-0.0228943823	0.0523007698	0.0077332734	-0.0730180873	-0.0255383809	-0.010978251	0.0268328808	0.0526526312	-0.0289054101	-0.0039451773	0.0164759763	0.0308581538	0.0096409942	0.0795889182	0.0735107199	0.0637218759	0.0507165039	0.0351510839	0.0178113211	-0.0004275147	-0.0186447705	0.0117600843837664	0.0173238822627723	0.0003001168966543	0.0001382995847133	-0.0092027797389278	-0.0275516676679217	0.0007590943912836	8.469115492322004e-05	0.0741764256927766	0.0965500055161569	0.005502142128556	0.0093219035651699	-0.0004009457593393	-0.0009859101720532	1.6075750193216786e-07	9.720188673579704e-07	0.0001991077671308	0.0003782238828901	1.430533055884641e-07	3.964390293181288e-08	-0.0005399600670405	-0.0001430124429528	2.045255883932788e-08	2.9155687399838125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2190.2520040717845	-1.2821750778261958	4797203.841340468	1.6439729301986112	2915.088062816898	-2.3303845134000767	5.430691980294912	8497738.413977575	2393.6893765064	-2.106977561324129	4.439354443923374	5729748.831199599	2430.234843444824	1728.2283758235078	0.956379	28.32378	0.1723552860039836	0.1072137158163187	0.0512516534	-0.007061332	-0.0235754784	0.0516217286	0.040409976	-0.0056513598	0.0525941807	-0.0206384795	-0.0562419403	0.0093897662	0.0655497	0.0261910775	0.0451640618	0.0140926068	-0.0160387916	-0.0003994648	-0.0054733006	0.0182800883	0.0101577447	-0.0783362004	0.004428021	-0.0662206057	-0.0058294187	0.0074672777	0.0390980467	0.0070189824	0.008306085	-0.0254721057	0.0655355326	0.040875089	-0.0179117969	0.0634942841	0.0271553156	-0.0432548482	0.0949052991	-0.0066189904	-0.045184699	0.0131444617	0.0042645536	0.0342850638	-0.0211536897	0.0350318037	0.0270290259	-0.0263415694	-0.0502115202	-0.089050753	0.0020247359	0.0242374051	0.0306283754	0.0235541269	0.0189036619	0.0390909445	-0.0289815821	0.0381493513	-0.0157603485	0.0793936715	0.0727503781	0.0620868871	0.0479924649	0.0312459714	0.0127728206	-0.0064061583	-0.0252311319	0.0187263034867868	0.0069662191030204	4.852820859128637e-05	0.0003506744422792	-0.0379607182786401	-0.0287579385397123	0.0008270190290538	0.0014410161322302	0.1701691719615325	0.0959927462687559	0.0289575470860736	0.0092146073362177	-0.0010964274942704	-0.0006954817349311	1.2021532501920685e-06	4.83694843622773e-07	0.0002837783268554	8.467055972459999e-05	7.169103684077054e-09	8.053013879285025e-08	-0.0005073447198463	3.2615347194199984e-05	1.0637608725982086e-09	2.573986647559207e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
