global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114
1948.5968601003303	15.182016711593404	3797029.7231928655	230.49363143110145	2344.1741582280524	31.280510429863625	978.470332752807	5495152.484104198	1938.1918809678816	82.51068115234352	6808.012504223697	3756587.767449815	2328.25452382328	1721.6710504110758	1.701415	70.084625	0.8868934793676471	0.4507744489074678	0.0639735919	0.183144723	-0.0604959664	0.0881641846	-0.1329480778	0.0229072182	-0.1102862584	0.0870306315	0.0668814986	0.0840902286	0.0171965187	0.1270912774	-0.0605147711	0.0604628923	0.1284464602	0.1221161583	0.1272480609	-0.0036087886	0.0167753989	-0.1723532589	0.0071952373	-0.003820674	0.0441255233	-0.0810939792	-0.0789107333	0.2091127746	-0.0814561154	-0.1202667685	-0.0185756968	0.0332020593	0.0185666675	0.1101002031	0.0830664511	-0.0585790767	0.0266727338	0.1661531219	-0.0250983968	0.0719209941	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.0163164742414636	0.022225583936489	0.0002662273316723	0.0004939765813179	0.1616193235604868	0.2323315238187859	0.0261208057481493	0.053977936959959	-0.7785721057583075	-0.4040300692864421	0.1632402968876072	0.6061745238649251	-0.0033479435439781	-0.0020349660017182	1.120872597366464e-05	4.141086628148956e-06	0.0018632271342455	0.0022013170698912	3.4716153537886982e-06	4.845796842194378e-06	0.0004661211534151	0.0003298429749092	1.0879638809695117e-07	2.172689296610232e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1936.818935193918	-11.777924906412409	3751267.587725702	138.71951510108974	2305.8070731406456	-38.36708508740685	1472.033218104317	5316746.25854543	1712.8910319010415	-225.3008490668401	50760.47259023906	2933995.687167015	2293.181908469164	1666.3888101453906	1.915426	78.900177	0.8227379357876085	0.5920087283329641	0.0207413631	0.0573707766	-0.0462517349	0.0061745609	-0.0259961614	0.0280125115	-0.0191737068	0.0130276002	0.0124884209	0.0415266936	0.008270422	0.0264832897	0.0060056665	0.0184752855	0.0420035516	0.0106265012	0.0376187705	-0.0167895432	0.0096601756	0.0173457664	0.0621399638	-0.0328419448	-0.0028749944	-0.0158208145	0.0589167776	-0.019757358	0.0317613877	-0.0389150372	0.0839514071	0.0128385717	0.0002017772	-0.0045449001	0.0227691435	-0.0196124581	0.0842462997	0.0647926057	-0.0373225749	0.0150035495	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.0177354389601873	-0.0014189647187237	0.0003145457951105	2.01346087298263e-06	0.0459138953662261	-0.1157054281942607	0.0021080857877007	0.0133877461136172	-0.1798615504974634	0.598710555260844	0.3584543289807482	0.0323501773473515	-0.0024891104163471	0.0008588331276309	6.195670664767634e-06	7.375943411164452e-07	0.0007741577958622	-0.0010890693383833	5.993202928942197e-07	1.1860720238066386e-06	0.0002759638671538	-0.0001901572862613	3.6159793518262003e-08	7.615605597448018e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1940.5214405486647	3.702505354746791	3765623.461229065	13.708545901928655	2316.2014734766503	10.394400336004765	108.04355834513596	5364789.265735406	1711.647996690538	-1.2430352105034217	1.545136534551286	2929738.8645747323	2301.8781974734243	1646.662236914697	0.825136	33.988979	0.2904595331406235	0.1344273800208314	0.0176485832	0.0210348	-0.0141779723	0.0185383007	0.0119939693	0.0120484718	0.0187635983	-0.0210639275	0.0124554092	0.0159529774	-0.0127776711	-0.005044838	0.0092898732	0.0134988406	0.0261328378	-0.005195605	0.0154747281	-0.0062463258	0.0243117854	-0.0041442962	0.0413796637	-0.0210053341	0.0255945673	0.0019598979	0.0225782935	-0.0051142972	0.0155692536	0.0032831137	0.013177865	-0.0121504815	-0.014081753	-0.0155089298	-0.0059113317	-0.0249224082	0.0543064779	0.0238394219	0.0044984128	0.0348635832	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	0.008525763276495	0.0262612022366823	7.268863944683074e-05	0.0006896507429159	0.0163864803445363	-0.0295274150216898	0.0002685167380818	0.0008718682378631	-0.071363544103022	0.1084980063944414	0.0117718173915682	0.0050927554269439	-0.0007160224139601	0.001773088002387	5.126880972932488e-07	3.143841064208723e-06	0.0001198668847406	-0.0006542909111215	1.4368070057416286e-08	4.280965963763334e-07	0.0003720431434014	9.60792762476e-05	9.231227324262632e-09	1.384161005519947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1941.3642794992115	0.8428389505468203	3768895.265715493	0.7103774965588655	2330.079034662104	13.877561185453487	192.5867044560052	5429268.307771882	1687.8673502604167	-23.78064643012135	565.5191446344434	2848896.1920751203	2314.633887138076	1654.194316125845	0.647584	26.675268	0.045236057707078	0.027350040339888	0.0158020112	0.0224706511	-0.0022001138	0.0246855978	0.0165710195	-0.0118689339	-0.0094555419	0.0068360653	0.0062265855	0.0083851224	-0.0176794707	-0.0198022097	-0.027046622	-0.0143474868	0.0168463113	-0.0127379781	0.010203788	-0.0110104339	0.0132777914	0.027739153	0.0492128629	-0.0234068163	0.0030860733	0.0060871964	0.0358732206	-0.0298186956	0.0192958873	-0.0039412063	0.027468091	-0.0071136556	-0.0081539331	-0.0039909789	-0.0088115122	-0.0170380033	0.0638913934	-0.005438761	-0.0349992602	0.0223141653	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-0.0141229977539723	-0.0226487610304673	0.0001994590655587	0.0005129663762152	0.0022603536369558	-0.0141261267075805	5.109198564099312e-06	0.0001995474557586	-0.0712516466406967	0.0001118974623252	1.252104207483944e-08	0.0050767971490107	-0.0007410374096006	-2.501499564050002e-05	5.491364424275674e-07	6.25750006894235e-10	0.0001558229806615	3.5956095920899986e-05	2.42808013022342e-08	1.2928408338729606e-09	0.0004780575019741	0.0001060143585727	1.1239044223581008e-08	2.2853897519371661e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.74100368672	-1.6232758124915565	3762595.161383564	2.635024363420122	2336.224472641587	6.145437979483177	37.76640795967427	5457944.786569461	1692.9426133897568	5.075263129340101	25.758295832039074	2866054.69223094	2323.291132570223	1636.3059742816083	0.620661	25.566256	0.1211825057923705	0.0558681071851309	0.0108342828	0.0046996798	0.0012130769	0.0240072511	0.0225279462	-0.0039276624	-0.0343754973	0.0180630624	0.0074378441	-0.0015543774	-0.0296588635	-0.0167803267	-0.0245620835	-0.008208898	0.0130843667	-0.0167326566	0.0032497825	-0.0052065089	0.0202092615	-0.0044020669	0.0341193292	-0.0172325798	0.0215891211	-0.0025445328	0.0351145544	-0.0102269674	0.0157129851	0.0058140788	0.0116463669	-0.0115576914	-0.004958632	-0.0129836461	-0.0023751354	-0.0152941658	0.0381223427	0.0144973758	-0.0125246244	0.0244857429	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-0.0052334593990934	0.0088895383548789	2.738909728195905e-05	7.902389216286306e-05	-0.0308767726396581	-0.0331371262766139	0.0009533750886411	0.0010980691378722	-0.0422935222640106	0.0289581243766861	0.0008385729674156	0.0017887420254963	-2.196972446316645e-05	0.0007190676851374	4.826687929874543e-10	5.170583358089073e-07	-0.00012700473988	-0.0002828277205415	1.6130203951986462e-08	7.999151950670082e-08	0.0004759985719692	-2.0589300048999538e-06	4.239192765077324e-12	2.265746405167177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.8604119375727	0.1194082508527571	3763058.4178026095	0.0142583303717149	2325.2807066404785	-10.943766001108544	119.76601428701926	5406930.364674442	1670.9116753472222	-22.03093804253467	485.3622310340014	2791945.826811661	2313.343479185614	1654.9256579312412	0.612327	25.222975	0.0355085133976676	0.0195482694578504	0.0088120655	0.0038413712	-0.0022844376	0.0122919288	0.0169400898	0.0042553622	-0.0099351782	0.0014935189	0.0014936623	-0.0004847368	-0.0274203995	-0.0101126678	-0.0141316817	4.72032e-05	0.0051868537	-0.0169961842	-0.0042275717	-0.0101322604	0.0184908377	0.0228126518	0.0341491809	-0.0161714466	0.0101881958	0.0055159902	0.0334117976	-0.0337182953	0.0253199795	-0.0009034867	0.0245584842	-0.0059077758	-0.0170502237	-0.016308425	-0.0023480145	-0.0042965333	0.0392282112	0.0033020094	-0.0191204123	0.0203162837	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	-0.0154249040417937	-0.0101914446427003	0.0002379276646985	0.0001038655439052	-0.0293868253936722	0.0014899472459859	0.0008635855067181	2.2199427958209685e-06	-0.0425946079222754	-0.0003010856582648	9.065257361274993e-08	0.0018143006240523	-0.0001949165845234	-0.0001729468600602	3.7992474922267736e-08	2.991061640469401e-08	-0.0003845424939441	-0.0002575377540641	1.478729296487482e-07	6.632569476838088e-08	0.0004359624690792	-4.003610289000004e-05	1.602889534618669e-09	1.900632744456324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1930.438274710613	-9.422137226959649	3726591.932467688	88.77666992365886	2308.6644778781465	-16.616228762331957	276.0990582821478	5329931.671416375	1628.0708685980903	-42.84080674913184	1835.3347229164608	2650614.75317774	2289.568610096706	1637.1568846269088	0.7932179999999999	32.674217	0.3782906962683251	0.2522987312739714	-0.0172806691	-0.0332588112	0.0270784841	-0.047315864	0.0087051493	-0.0053994164	0.0513162415	-0.0173522847	-0.008559374	-0.0311911028	0.0105877525	-0.0141292992	0.0325048035	-0.016690346	-0.0324376546	-0.0025995976	-0.0350750151	0.0067081659	0.0214192258	0.0127240431	-0.0060913061	0.0166890815	-0.0048242578	0.0228353666	-0.021215311	-7.80832e-05	0.0098544621	0.0451047462	-0.0182077661	0.0110964803	-0.0411070284	0.0248105819	-0.0108157742	0.0061262206	0.0148770997	-0.0105719057	-0.0066378624	0.013319319	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	-0.0014849615143646	0.0139399425274291	2.2051106991440064e-06	0.000194321997668	-0.0507377082062134	-0.0213508828125412	0.0025743150340188	0.0004558601968748	0.174654212551431	0.2172488204737064	0.0471970499972167	0.0305040939619604	-0.0016864974615103	-0.0014915808769869	2.844273687680686e-06	2.2248135125930096e-06	0.0001400532465301	0.0005245957404742	1.9614911863620968e-08	2.752006909236743e-07	-6.288192255266803e-05	-0.0004988443916318	2.488457270625685e-07	3.95413618391974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926.876344888168	-3.5619298224451086	3712852.448489586	12.687344060023843	2295.9158357270844	-12.748642151062086	162.52787669583694	5271229.524742397	1629.682122124566	1.6112535264755934	2.596137926580036	2655863.8191724285	2281.751386686136	1644.6132549830843	0.692225	28.514097	0.1486758464873181	0.0886102182591473	-0.0117226182	-0.0435397932	0.0014866911	-0.0502787463	0.0209602588	-0.0048577705	0.0253048345	-0.0563570912	-0.0082368413	-0.0149235946	0.0170952167	-0.0341879616	0.0340238662	0.0165574806	-0.0265474842	-0.017563137	-0.0314603285	0.0014406172	0.0195317009	0.0084500888	-0.0141839149	0.0037146963	0.0114539695	0.0044550191	0.0371652491	-0.0150115177	0.0031114019	0.0513432252	0.0150945693	-0.0070642324	-0.0164438184	-0.0131162717	-0.0274154234	0.0044222805	0.0095181393	-0.0088609812	-0.0029165937	0.0041995045	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	0.0061179429169015	0.0076029044312661	3.742922553446524e-05	5.780415579096571e-05	-0.065638392975984	-0.0149006847697706	0.0043083986324697	0.000222030406608	0.1037681817792091	-0.0708860307722218	0.0050248293586403	0.0107678355497629	-0.001184013323925	0.0005024841375853	1.4018875512319269e-06	2.524903085248427e-07	5.772881344667802e-05	-8.232443308342198e-05	3.3326159019613523e-09	6.7773122825068245e-09	0.0004580340370598	0.0005209159596124	2.713534369789785e-07	2.0979517910529826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1929.612551022919	2.7362061347510007	3723404.597065177	7.486824011849012	2304.370399589653	8.454563862568648	71.4796501062517	5310122.938504977	1644.088107638889	14.405985514322992	207.53241863888388	2703025.705679623	2288.3654367577938	1601.5487065104694	0.73162	30.136877	0.0507405285675984	0.0290959133553131	-0.0108268416	-0.0186131638	0.0145593839	-0.0303797228	0.0255461672	0.0104432921	0.0325023336	-0.0498248806	-0.0054189933	-0.0217241611	-0.0061483412	-0.0196308388	0.038446164	0.0307408747	-0.0185402504	-0.0080292606	-0.0194212365	-0.0084668876	0.031259456	0.0019539764	0.0059089866	0.0018362983	0.0157140201	0.0181664046	0.0107377395	-0.0129213801	0.0149323132	0.0381181414	0.0017352126	-0.0026606744	-0.0357277327	0.0023473776	-0.0087907509	-0.000433305	0.0201839869	0.0063946638	0.0005074256	0.0021560511	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	0.0051047967158837	-0.0010131462010178	2.6058949510497013e-05	1.0264652246368003e-06	-0.0588888019577353	0.0067495910182487	0.0034678909960173	4.555697891362362e-05	0.0890015004252759	-0.0147666813539332	0.0002180548782085	0.0079212670779503	-0.001339001931049	-0.000154988607124	1.7929261713529512e-06	2.4021468338237677e-08	5.796717425643472e-05	2.3836080975669918e-07	3.360193291275868e-09	5.6815875627869335e-14	4.903880510558317e-05	-0.0004089952319542	1.6727709976128366e-07	2.4048044061833703e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1931.434787212461	1.8222361895420816	3730440.3372544446	3.3205447304768456	2311.6398289998374	7.26942941018433	52.84460394965289	5343678.699018397	1627.5806410047744	-16.507466634114508	272.49645467640374	2649018.7429735125	2294.375668853294	1613.7657794704685	0.590126	24.308451	0.0877807217904894	0.0401515397883884	-0.0095151609	-0.0256610215	0.01664651	-0.01859643	0.0215788711	-0.0012077428	0.024632651	-0.0223376655	-0.0095117326	-0.0244398148	-0.0072028343	-0.021425103	0.0135654655	0.0194820819	-0.0232677826	-0.0183291326	-0.0226428195	-0.0049699673	0.028613306	0.0084010925	0.0117093113	-0.002455809	0.012296908	0.0132302874	0.032264883	-0.0185543113	0.0090844708	0.0423804817	-0.0083950019	-0.0092507366	-0.0243288536	0.0155545097	-0.0232973519	0.0038319304	0.0246451635	-0.0069676414	-0.0132458551	-0.0066675497	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	-0.0064900380307619	-0.0115948347466456	4.21205936407358e-05	0.000134440192802	-0.0390319875429128	0.0198568144148224	0.0015234960515501	0.0003942930787047	0.0803285385115657	-0.0086729619137101	7.522026835666766e-05	0.006452674099404	-0.0007950134265736	0.0005439885044754	6.32046348432297e-07	2.959234930013824e-07	5.781792464842894e-05	-1.492496080057748e-07	3.342912410651407e-09	2.2275445489877438e-14	0.0004580232653284	0.0004089844602228	1.6726828870374885e-07	2.097853115820899e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
