global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
2320.98151784774	-6.668262326305921	44.46572245243086	5386955.2061908	3030.7975258050965	32.111435291379166	1031.144276472431	9185733.642426295	2544.9024602995446	-0.7505134314155839	0.5632704107351943	6476528.532438675	2672.771327736104	1925.2998810183024	0.735915	27.999401	0.0821139052346602	0.0407593181870112	-0.0008189012	-0.0053044867	-0.0049987227	0.056473938	-0.0310733866	0.0365239825	0.0201108875	0.0622297348	0.0007563857	-0.0207373333	0.0718733215	0.0104319711	0.0545117085	-0.0112262268	0.0216041369	0.0041363969	0.0158344935	-0.0224494515	0.0238272594	0.0117729288	-0.0744532477	-0.0660428404	0.0097032112	-0.0316293303	0.0150489207	-0.0024318908	0.0230175806	-0.0498330952	-0.0133680463	-0.0159287127	0.0222531497	0.0284761717	0.0209946435	-0.0081471034	-0.0160083716	-0.0210593344	-0.0104535433	-0.0120037941	-0.0074949714	-0.0030683722	0.0372108899	-0.0099888067	-0.0114342638	-0.0004104985	-0.024924449	-0.0341994992	-0.0152067695	-0.0125279216	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	0.0544897106005066	0.0129022773417374	0.0001664687606031	0.0029691285613269	-0.0721671815542208	-0.0040653174079494	1.6526805627376504e-05	0.0052081020934798	0.0059787015273897	0.0359658884097483	3.574487195361193e-05	0.0012935451291024	-0.001701916747644	-0.0003798769661366	1.4430650940114762e-07	2.896520615911131e-06	-0.0019619419565488	-0.0001827250431822	3.3388441405973355e-08	3.8492162408665325e-06	0.0011028322563715	2.100643218559987e-05	4.4127019316820616e-10	1.2162389856934538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2316.1697541143367	-4.811763733403495	23.153070226097142	5364642.329874067	2978.0416742369184	-52.75585156817806	2783.1798746836357	8868732.213491827	2534.6786956020337	-10.223764697510887	104.52536459006988	6424596.089938827	2659.0328039658807	1917.4318585580097	0.74365	28.293716	0.1570461081650604	0.090269853641896	0.0015745416	0.0031385272	-0.0032187186	0.0569432128	0.0063208979	-0.0298410398	0.0319261033	0.0358150662	-0.0067326673	-0.0148993044	0.0082185372	-0.0050543387	0.0350139538	0.0102883588	0.0297990264	0.0316106553	-0.0079047299	-0.0176718039	-3.6591e-06	0.0337707628	-0.0611582588	-0.025703324	0.0301493773	-0.0117075139	0.0053856779	-0.0097573424	0.0226294708	-0.0372845225	-0.0125939251	-0.0224059098	0.0076143956	0.0059485573	-0.0386061087	-0.0266849433	0.0049221007	-0.004556457	0.0090963871	0.0023463591	-0.0628395652	0.0102053713	0.0280907321	0.0146207992	-0.0129520534	-0.0110441722	-0.0242548697	0.0169282912	-0.0129012129	-0.0042957735	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	0.0545788298855853	8.911928507870231e-05	7.942246972939013e-09	0.0029788486716796	-0.0285637214578429	0.0436034600963779	0.0019012617323764	0.0008158861835212	-0.0156949375442891	-0.0216736390716788	0.0002463310645191	0.0004697466306094	-0.0002662098658355	0.0014357068818085	2.0612542504722864e-06	7.086769266815489e-08	-0.0017781190422005	0.0001838229143482	3.3790863839502415e-08	3.1617073282360232e-06	0.0008887642582898	-0.0002140679980816	4.5825107802706693e-08	7.899019068134184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2311.6624546664843	-4.507299447852347	20.315748312610072	5343783.304314676	2986.1736045659973	8.131930329078841	66.12829087699231	8917232.79660668	2529.7588982510206	-4.9197973510131305	24.20440597503581	6399680.083280218	2650.1320698155764	1920.6103029467056	0.7842099999999999	29.836874	0.0502546335217592	0.0366149511512701	-0.006132537	-0.0024537456	4.86569e-05	0.0325708875	-0.0388786679	-0.0123348162	0.0207587319	-0.0437687887	0.0027335792	-0.0064811365	-0.0698285299	-0.0134866092	0.0423714533	0.0089159645	0.0028506192	0.0344755497	-0.0167158178	-0.0179143091	-0.0233340053	0.0379319642	0.0345410358	0.015168594	-0.0761923746	0.0069966861	0.008637739	-0.0065442197	0.0194104639	-0.0415242402	-0.0044104703	-0.005690386	0.0076244158	-0.0099805101	-0.010719962	-0.0105533459	-0.0042053605	-0.0140078462	0.0122579521	-0.0051738055	-0.0223651548	0.0107886513	0.0110727997	0.0004723792	0.0096242712	0.0073213699	-0.016220974	-0.0075883874	-0.0148857336	0.036605929	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	0.0546257269865577	4.6897100972401184e-05	2.1993380796155923e-09	0.0029839700488099	-0.0284827795570521	8.094190079080063e-05	6.5515913036278125e-09	0.0008112687312956	-0.003322417645478	0.012372519898811	1.1038459010983577e-05	0.0001530792486464	0.0003706854707292	0.0006368953365647	4.056356697378625e-07	1.374077182097286e-07	-0.0017778628485229	2.5619367759991026e-07	6.563520044216675e-14	3.16079630815796e-06	0.0007708302961084	-0.0001179339621814	1.39084194358039e-08	5.941793453985636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2314.5005615044124	2.8381068379280805	8.054850423494127	5356912.84920424	2977.080061091933	-9.093543474064065	82.6925329146931	8863005.69015115	2538.040630398084	8.281732147063394	68.58708735570326	6441650.241551504	2653.74836042286	1904.4544387923347	0.7631989999999998	29.037498	0.0797142100565574	0.0369142887371635	0.0030117989	0.0123778327	-0.0100190745	0.0309720231	-0.0358546441	-0.0341884741	0.0025578979	0.0270679661	-0.0002833821	-0.0429737276	0.0113345836	0.0019527134	0.0324654463	3.34884e-05	0.006495156	0.0212258144	-0.0018460652	-0.0087915387	-0.0066183865	0.0368982735	-0.0310639513	-0.0516335827	0.0119204742	0.0046389862	-0.0023392581	-0.0071387332	0.0339587675	-0.0324207028	0.0093639615	0.0150104985	0.0281029397	0.0121145169	-0.0288622991	-0.0315297997	-0.0063200324	-0.0002979467	0.0060108427	0.0111396519	-0.0547999627	0.02490437	0.0250507801	0.0086772217	-0.003630602	-0.0156961943	0.0115675379	-0.0205624306	-0.0090679018	-0.0506878197	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	0.0346571010784231	-0.0199686259081346	0.000398746020659	0.00120111465516	-0.0433121467295052	-0.0148293671724531	0.0002199101307354	0.0018759420543181	-0.0035664027576203	-0.0002439851121423	1.271922862956168e-05	5.9528734947090796e-08	7.790408684065045e-05	-0.0002927813838885	8.572093875169423e-08	6.069046746475607e-09	-0.0013489771567958	0.0004288856917271	1.8394293656823306e-07	1.8197393695568804e-06	0.0005990527344475	-0.0001717775616609	2.95075306901643e-08	3.588641786490269e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2320.579703974225	6.079142469812723	36.955973168280735	5385090.162497102	2984.402453755224	7.322392663290884	53.61743431541617	8906658.005980203	2537.073907133323	-0.9667232647611854	0.934553870630525	6436744.010256744	2659.5421796140417	1919.188903287989	0.653478	24.862934	0.0963183376865621	0.0532484715969936	-0.0003215856	0.004841455	-0.0067002435	0.0438458312	-0.0157500409	-0.0172330844	0.015108568	0.004127047	-0.0215195027	-0.0046326216	-0.0089558093	-0.0010537565	0.0499791335	0.011438914	0.038568848	-0.0114942819	-0.0010375669	0.0068768873	-0.0222538233	0.0403509575	-0.0177609231	0.0194191738	-0.006001001	-0.0055680448	0.0037249305	-0.0006890875	0.0233034102	-0.0345563025	0.0032891007	-0.0147511146	0.0290957769	0.0151027242	0.0014051863	0.0032114064	-0.0109962233	0.0080031413	-0.0089796377	0.002790986	-0.0418308704	0.0093036777	0.0029631034	0.0074480122	-0.0076937895	0.0004280183	0.011044213	-0.0008054435	0.011065384	0.0196195243	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	0.0345259370935195	-0.0001311639849035	1.7203990935791746e-08	0.0011920403321856	-0.0510690804565143	-0.007756933727009	6.017002084521128e-05	0.0026080509786739	-0.0193828787367422	-0.0158164759791219	0.0003756959881232	0.0002501609123981	-0.000666308768378	-0.0007442128552186	5.538527738726959e-07	4.439673748174073e-07	-0.0006701900578824	0.0006787870989134	4.607519256512698e-07	4.491547136844147e-07	0.000569777408669	-2.9275325778499927e-05	8.570446994373022e-10	3.246462954295607e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2320.450117355629	-0.1295866185960221	0.0167926917191509	5384488.747135753	2992.530023619186	8.12756986396198	66.05739189358296	8955235.942262247	2536.564684383833	-0.5092227494897088	0.2593078085978587	6434160.398063255	2654.7302869948667	1930.3221088999128	0.639344	24.325151	0.0975405908776923	0.0442186620739085	-0.0006782915	0.0160082823	-0.0072051957	0.0393010903	-0.0112089842	-0.0164134775	-0.0287729203	-0.0627415558	0.0115994216	-0.0269092058	-0.0019339049	0.0025741254	0.0327524475	0.0228464465	0.0153468523	0.0111030721	-0.0032167847	0.0010885959	-0.0650560066	0.0071378078	0.0295106634	-0.0137584184	-0.0557919568	-0.0083335173	-0.0044644213	-0.0068587499	0.0303347274	-0.0300287133	0.0073739543	-0.0182984594	0.0256836938	0.0074164327	-0.0240410999	-0.0117379181	-0.0079248148	0.006598556	0.0022245421	0.014887441	-0.0639102287	0.0211015725	0.024022295	0.0277880766	-0.0041217065	-0.0152217882	-0.0053261317	-0.0147401206	-0.0285199849	-0.0221653932	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	0.0169162042267601	-0.0176097328667593	0.0003101026916386	0.0002861579654414	-0.0384344468180586	0.0126346336384557	0.0001596339671779	0.0014772067022101	-0.003526498394855	0.0158563803418872	1.2436190928914893e-05	0.0002514247975465	-0.0001141938258032	0.0005521149425748	3.048309098143747e-07	1.3040229851571586e-08	-0.0011220311494859	-0.0004518410916034	2.0416037206144242e-07	1.2589539004166498e-06	0.0005449365622355	-2.4840846433500045e-05	6.170676515327319e-10	2.9695585686104497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2319.1104666794304	-1.339650676198744	1.7946639342397517	5378273.356662085	2983.343801808912	-9.18622181027422	84.38667114755775	8900340.239791652	2527.216750255182	-9.347934128651104	87.38387247360008	6386824.502770362	2649.186398936584	1909.572379126065	0.605083	23.021645	0.0903746626582493	0.0468259025634327	0.0027268523	0.0044589485	-0.0035556483	0.0432591231	-0.0111138681	-0.025220963	-0.0058230997	0.0349873067	-0.0113409923	-0.0250836958	-0.0086966912	-0.0166613322	0.0288454889	0.0327424436	0.0173256237	0.0428679952	-0.0176870632	0.0067111395	-0.0287624987	0.0221703513	-0.0547385569	-0.0405724719	0.0222185975	0.0127307369	0.0023185919	-0.0085678781	0.0230726904	-0.0375096342	0.0041209466	-0.0317331188	0.0149671797	-0.0105577651	-0.0093063352	0.0021683656	-0.0022061675	0.0122460153	-0.0004975076	0.0202512281	-0.0449605134	0.0314876514	0.0044235056	0.0076083236	-0.0093319988	-0.0052434247	-0.0043025518	0.0109508731	-0.0238535627	-0.0051770454	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	0.0169477416126113	3.1537385851199834e-05	9.946067063274595e-10	0.0002872259457678	-0.0106168340595473	0.0278176127585112	0.0007738195795824	0.0001127171654479	-0.0114653527544419	-0.0079388543595868	0.0001314543137837	6.302540854273191e-05	0.0004371446924072	0.0005513385182104	3.039741616624396e-07	1.910954820997855e-07	-0.0007309135680158	0.00039111758147	1.5297296253502026e-07	5.342346439095875e-07	0.00039565949883	-0.0001492770634055	2.2283641658969664e-08	1.5654643901440677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2314.628298918597	-4.482167760833363	20.089827836253964	5357504.162154798	2985.401891664017	2.0580898551052087	4.235733851686979	8912624.454751091	2524.103159228761	-3.11359102642109	9.69444907980994	6371096.758428612	2644.8821621785123	1919.96451044313	0.666612	25.362619	0.050437647433056	0.0238753322206612	-0.0019715811	0.0152357347	-0.0074274231	0.0485923288	-0.0144192777	-0.0080912668	0.0071120261	-0.073959705	-0.0085079087	-0.0120671574	-0.0652721178	-0.0175373153	-0.0127697888	0.0318756681	0.0164297559	0.023249337	-0.0235238729	0.0103676382	-0.052772374	-0.0122454994	0.0541617867	0.013484325	-0.0822609548	0.0302679074	-0.0087838535	-0.0100997925	0.0323944619	-0.0315114608	0.0150159887	-0.0168245511	0.0142629883	-0.0184788895	-0.0391838369	-0.0276727915	0.0121597119	0.003844409	0.022050876	0.0234174658	-0.0548371391	0.0124972175	0.0134444502	0.0163938119	0.0168890921	-0.0086345322	-0.0046884641	-0.0017167111	-0.0229100091	0.0343371022	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	0.0331064486591827	0.0161587070465713	0.0002611038134169	0.001096036942823	-0.0129331872540063	-0.0023163531944589	5.365492121480411e-06	0.0001672673325471	-0.0035365030903662	0.0079288496640756	1.2506854108169683e-05	6.286665699551332e-05	0.0005772288561267	0.0001400841637195	1.962357292499168e-08	3.331931523453385e-07	-0.0010168698266188	-0.000285956258603	8.17709818342258e-08	1.0340242442877483e-06	0.0004502938270665	5.463432823650001e-05	2.9849098218536222e-09	2.0276453069419506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2318.632235060729	4.003936142131806	16.031504630269332	5376055.441462711	3003.0821433843566	17.680251720339584	312.5913008945708	9018502.359913982	2530.1742335947315	6.071074365970617	36.85794395714553	6401781.652346687	2651.85912302743	1919.051110677673	0.704168	26.791536	0.0809984102079151	0.046962678207402	0.0064649285	0.0087615245	-0.0155586404	0.0512092445	-0.0484127836	0.0005694234	-0.0052163824	0.0375717263	-0.0240531555	-0.0336734259	-0.0127720153	-0.0106475574	0.0211298545	0.0230831584	-0.0003965355	0.0513944995	-0.0090295429	-0.004778113	-0.0077831158	0.0214003226	-0.0511926247	-0.0448972769	-0.0101432579	0.0021544636	-0.0027227965	-0.0136797203	0.0425791339	-0.0529953768	0.0192127434	-0.0020035395	0.0339313601	-0.0023643401	0.0047159541	-0.0245754322	-0.0142886921	0.0061561191	0.0014392262	0.0115614295	-0.0385925147	0.0375313738	0.0123896644	-0.0088565269	0.000671808	0.014632962	0.0074111782	-0.0045561056	0.005430583	-0.0108238907	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	0.0317522332562418	-0.0013542154029408	1.8338993575623704e-06	0.0010082043167587	-0.0106450148385022	0.002288172415504	5.235733003073866e-06	0.0001133163409119	-0.0324046509010855	-0.0288681478107192	0.0010500614000212	0.0008333699580215	-9.534696646111764e-05	-0.0006725758225878	4.5235823712967965e-07	9.091044013337493e-09	-0.0007750188910315	0.0002418509355872	5.849187504445232e-08	6.006542814556961e-07	0.0003949630936666	-5.533073339990003e-05	3.061490058570812e-09	1.5599584535869146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2320.976843948039	2.344608887310187	5.497190834453914	5386933.510143	2993.395624205124	-9.68651917923262	93.82865380964137	8960417.363010384	2530.413458282624	0.2392246878926016	0.0572284512973126	6402992.269857829	2652.765802163993	1933.9362795203203	0.734691	27.952848	0.1633879289235472	0.0708446333127124	0.0025268948	0.0125385539	-0.0236113855	0.0654677806	-0.0142479449	0.0005715126	0.0159716129	-0.0201511254	-0.013049949	-0.0061659419	-0.0208993404	-0.0011047496	0.0014527746	0.0258308091	0.0022764107	0.0070784384	-0.0057814625	0.011407279	-0.0275765165	-0.0096712977	0.0043091315	0.0187541172	-0.050057569	0.0147285797	-0.0069728444	-0.0067234505	0.0338953973	-0.0485876253	0.0288255604	-0.0123928214	0.0460955654	0.015791042	-0.012991119	-0.0197965305	-0.0181649438	0.0254718385	-0.0228363438	0.0166489081	-0.0444550502	0.0239765689	0.0061891945	0.0138044606	-0.0096358864	0.0271461623	0.0280318403	-0.0277427676	0.0452932787	-0.0213998921	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	0.0027229792750915	-0.0290292539811503	0.0008426975867021	7.41461613257783e-06	-0.0315010988547328	-0.0208560840162305	0.000434976240492	0.0009923192290556	-0.0120909690709538	0.0203136818301317	0.0001461915330747	0.0004126456694958	-0.0010579998022787	-0.0009626528358175	9.267004823076332e-07	1.1193635816217683e-06	-0.000269999468532	0.0005050194224995	2.550446171017285e-07	7.289971300756247e-08	-1.1428299370099416e-06	-0.0003961059236036	1.5689990271386888e-07	1.3060602649261473e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
