global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
1764.2586779139658	5.0186501920359206	3112608.6825947347	25.186849750022184	2172.9794479716907	6.710882186889648	4721839.681307353	45.03593972631279	1860.3463320369608	2.284732930143946	3460888.475123374	5.22000456208414	1906.609227079504	1727.5187925876469	0.983052	26.318134	0.1028508386782797	0.0495018200107338	-0.0039718184	-0.0143852409	0.0129970074	0.0247686779	-0.1162680966	-0.0144559575	0.0294230512	0.0231100914	0.0216784298	0.0013056958	-0.0164026405	0.0467134014	-0.0197479878	0.007656665	-0.0059278281	-0.0413587463	-0.0243381836	-0.0831417859	0.0817568078	-0.0108901141	0.016682672	-0.0001184999	0.0040541562	-0.0465237035	-0.0093184623	0.1144434908	0.0203017005	0.01106658	-0.0405807508	0.0150690002	0.0430560976	-0.0232060724	0.0205580908	-0.001623596	-0.0175719961	0.0091087365	-0.0044312216	-0.0058756164	0.0240680513	0.0368718599	0.0341075405	0.0029469268	0.0070460427	-0.0697534866	0.0752212105	-0.0322270384	0.0104261885	0.0248659499	0.0310967501	-1.4201e-05	0.0199453269	0.0294122881	0.0555727497	0.0245098212	0.0108480502	0.0092129638	-0.0188070514	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.0576153655817535	0.0281316605029217	0.0033195303511191	0.0007913903226516	0.0027671329551566	0.0341782843056534	0.001168155118078	7.657024791513697e-06	-0.0160757525383914	-8.089213767449935e-05	6.543537937550156e-09	0.0002584298196755	0.000718155881401	0.0002872515475442	8.251345156659524e-08	5.157478699908472e-07	-0.000777318556562	0.0003429108058936	1.1758782079866677e-07	6.042241383756311e-07	-0.0008852212185913	0.0001790376812026	3.205449129040384e-08	7.836166058442661e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1761.730926930847	-2.5277509831187217	3103695.8589046216	6.389525032657664	2172.804512197321	-0.1749357743697146	4721079.448225038	0.0306025251543317	1861.6584658260235	1.3121337890627274	3465772.243381704	1.72169508040011	1911.0603271484367	1743.7112620627383	0.887958	23.772289	0.1071228971788047	0.0518831455745635	-0.0049371213	-0.0068577797	0.000880767	-0.0030388791	-0.0468164084	0.0087337565	-0.0024986682	0.0554727003	0.0214638624	0.008173505	-0.0073776807	0.0186875578	0.0039875124	-0.0349463403	0.0378611873	-0.0425497941	0.0385923735	-0.0805721106	-0.036580602	-0.0450510279	-0.0326713123	0.0070682443	-0.0025053385	0.026968912	-0.0161659889	0.0690999862	0.0089253547	0.0001544352	0.0243499315	-0.0111958251	0.0310356068	0.0084300226	0.0746860837	-0.0045224044	0.001644577	-0.0067044275	-0.0041968609	-0.0133339049	0.0111050214	0.0140283082	0.037456229	-0.0257853341	0.0103530089	-0.0373453988	0.0337892249	-0.0837074344	-0.0013338539	0.000113304	0.0102382669	-0.0341472099	-0.023533596	0.0415080938	-0.0234854326	-0.0468251933	0.00820618	-0.053959959	-0.0051972947	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.0516479366003608	0.0059674289813927	0.0026675093550748	3.561020864796552e-05	-0.021240067759038	-0.0240072007141946	0.0005763456861316	0.0004511404784085	0.0071782141593175	0.0232539666977089	0.0005407469671781	5.152675851702624e-05	5.0806471778828976e-05	-0.0006673494096221	4.453552345230602e-07	2.581297574612945e-09	-0.0005560174912122	0.0002213010653497	4.8974161524956425e-08	3.0915545053390896e-07	-0.0006959856778531	0.0001892355407381	3.5810089878478926e-08	4.843960637766391e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1762.5966081544234	0.8656812235763027	3106746.803077478	0.7494039808525647	2153.061927622015	-19.742584575305955	4635675.664175427	389.7696457131086	1863.8725236145376	2.214057788514083	3474020.784285225	4.902051890879871	1907.918242331112	1723.553901423998	0.948588	25.395481	0.0417588728074097	0.0212174513355824	-0.0030210444	0.0034606535	0.0737951994	0.0136801731	-0.0393115407	-0.0290203961	0.0831020736	-0.0368390481	-0.001994471	0.0178497631	0.0004009005	0.0183680965	-0.0364830605	0.0077603192	-0.0196495263	-0.0185691112	0.061113958	0.0139548099	0.0024476469	0.0990161615	0.0019434161	0.0121901963	0.0239037326	-0.0545124106	0.0213543688	0.0373907661	-0.0087897374	0.0103398995	-0.035779757	0.0085508484	-0.0542882625	-0.008556006	0.0776335929	-0.0025375696	-0.009490178	0.0044707119	-0.0031076125	-0.0103823633	-0.002444819	0.0143139071	-0.0045350334	-0.0189666365	-0.018238498	-0.0487530709	0.0479914304	0.0390126306	0.0170767096	0.0443000452	0.0298791132	-0.0406825009	-0.083584109	-0.0059528859	-0.0014738766	0.0510297214	-0.036334408	0.0035377785	0.0255538926	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-0.0506809997034167	0.0009669368969441	0.0025685637309377	9.349669626718926e-07	-0.0344034362449292	-0.0131633684858911	0.0001732742698953	0.0011835964254589	0.0070781319548345	-0.0001000822044829	1.0016447654176941e-08	5.009995197004926e-05	-0.0001992927533098	-0.0002500992250886	6.254962238993271e-08	3.97176015218008e-08	-0.0006424093691719	-8.639187795969996e-05	7.463556577403691e-09	4.1268979759983853e-07	-0.0009100642792066	-0.0002140786013535	4.582964755747078e-08	8.282169922878284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1763.3374030863035	0.7407949318801457	3109358.797123149	0.5487771310993097	2166.476689078591	13.414761456575889	4693621.244320934	179.95582493683406	1862.046624077691	-1.8258995368466917	3467217.630239126	3.333909118656962	1911.4353546740963	1755.2602170179828	0.964352	25.81749	0.0882047154263725	0.0460331478194944	-0.0094124722	-0.0046170744	0.0131775248	0.0076017023	0.0695974565	0.0403229197	0.0183885227	-0.004115502	-0.0345728759	0.0102104827	0.0080438211	-0.0169805253	-0.0475894714	-0.0224145671	0.033418657	-0.0198994528	-0.0241151879	0.0960141173	0.0996928366	-0.0124995505	0.0040707163	0.0076850516	0.0019860162	-0.0022017626	0.0652587199	-0.0687056158	-0.0719518221	-0.004853727	0.0191751752	-0.0256823606	0.045264073	0.0675216533	0.0028931913	-0.0012532931	-0.0008831212	-0.0078643063	-0.0013867867	0.0039767602	0.0026017044	0.0008411838	-0.0087632286	-0.0205070316	0.0012934868	0.0223955243	-0.0437080147	0.0488471384	-0.0762705599	0.0074054799	-0.0625703023	-0.0087281776	-0.0245443156	0.0302153233	0.068276912	0.0394626085	-0.0169806052	0.032174107	0.0058621093	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-0.0443891829279579	0.0062918167754588	0.0019703995610117	3.958695833594477e-05	-0.0112174911872244	0.0231859450577048	0.0005375880482189	0.0001258321085354	0.0009312548726256	-0.0061468770822089	3.778409786378501e-05	8.672356377889225e-07	0.0004963218335828	0.0006956145868926	4.838796534977626e-07	2.463353624909927e-07	-0.000625641655555	1.6767713616900053e-05	2.811562199383754e-10	3.914274811656012e-07	-0.0005708450494961	0.0003392192297105	1.15069685805385e-07	3.258640705342049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1761.0987877093537	-2.238615376949838	3101468.940071355	5.011398805916264	2160.2654398137875	-6.211249264803428	4666746.770453856	38.57961742952112	1862.753895542077	0.7072714643861673	3469852.075357184	0.5002329243349535	1913.319177724801	1738.258578405368	0.8950979999999998	23.963434	0.045221420364935	0.0204995689032263	-0.0059137174	-0.0063534344	-0.0620337007	-0.0009311922	0.0913284999	0.0326099683	-0.0298144101	-0.0126453922	-0.0389722549	0.012728191	0.009102381	0.0173351975	-0.0327513506	-0.0034547306	0.0335126778	0.0276849973	0.0021244994	0.0832465542	0.0078103779	0.0382523949	-0.0697042051	0.0110903239	-0.0125099455	0.0259986084	-0.0201321951	-0.0893480768	-0.0405721841	0.0166146085	0.0063838006	-0.0200353538	0.0448460968	0.0431953857	0.0350231116	-0.0036534372	-0.0014441686	-0.0025163084	-0.0057805141	-0.0039802705	0.0208107312	0.0335391293	0.0362306291	0.0402272759	-0.0079941139	0.0303266528	-0.0409181386	0.0410759075	-0.036208097	0.0419135883	0.0094076925	0.0102532913	-0.0089867977	0.026310673	0.034529153	-0.0173929226	-0.0335995946	-0.0071201917	0.0394372528	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-0.0568019832738713	-0.0124128003459134	0.0032264653038451	0.0001540776124275	-0.0233277214314284	-0.0121102302442039	0.0001466576765676	0.0005441825871823	0.0070806799660232	0.0061494250933976	3.7815428979308086e-05	5.013602878124231e-05	0.0005948417381834	9.851990460059998e-05	9.706171602511321e-09	3.5383669348504857e-07	-0.0004981891872573	0.0001274524682977	1.6244131675176224e-08	2.4819246630008906e-07	-0.0006358519702262	-6.500692073010007e-05	4.225899742809514e-09	4.043077280405404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1759.1026223566332	-1.9961653527204817	3094442.035981984	3.984676115401685	2175.146390914917	14.88095110112954	4731261.8219101885	221.44270567420847	1856.9158442982457	-5.838051243831387	3448136.4528058665	34.082842325601206	1909.414976830576	1739.5686991965274	0.91638	24.53319	0.0376582447172284	0.0196119660474538	-0.0014858282	-0.0213183298	-0.0688030681	0.0115646775	-0.0383562836	0.0066582418	-0.0612302909	0.0294081084	-0.0119977753	-0.0067935085	-0.0062481074	-0.0129922178	-0.0106659591	-0.021259826	0.0249115889	-0.0093802543	0.024880695	0.0028649198	-0.0848917748	-0.0485612314	0.0047462451	-0.0056703545	-0.0109038368	0.0568022297	-0.0532334074	0.0182388903	0.0014869689	0.0405128969	-0.0086680327	-0.032108114	-0.0253407452	0.0472203921	-0.0564018888	0.0008812172	-0.006563648	-0.004354988	-0.0041104171	0.0006514618	0.01845374	0.0338345475	0.0357129427	0.062434384	0.027823182	-0.0116824117	0.0210459208	-0.0346576204	-0.0100541602	0.0197891557	-0.0232364514	0.0288854114	0.0043063919	0.0370323798	0.052376541	-0.000143767	0.0037153827	-0.0272540806	-0.0239897187	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	-0.0456287725215531	0.0111732107523182	0.0020819848818236	0.0001248406385157	-0.0286511481844087	-0.0053234267529803	2.8338872394346405e-05	0.0008208882922849	-0.0003238026767817	-0.0074044826428049	5.482636320759904e-05	1.0484817349099409e-07	0.0003433404581053	-0.0002515012800781	6.32528938809229e-08	1.1788267017195725e-07	-0.0004901118612061	8.077326051199925e-06	6.524319613739298e-11	2.4020963649490744e-07	-0.0006514158554794	-1.556388525319997e-05	2.422345241747754e-10	4.243426167699586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760.2699041645697	1.167281807936433	3098550.135507543	1.3625468191393484	2165.8254691037264	-9.3209218111906	4690799.962618376	86.87958341032868	1859.0414325201025	2.125588221856788	3456035.047826395	4.5181252888963	1907.1314702052696	1730.8088549241404	0.930786	24.91888	0.0567663855799321	0.0397942782105546	0.0049527293	-0.0085635741	0.0056151508	-0.0004832012	-0.0796803263	-0.011710608	-0.0081575282	0.0416985411	0.0062097912	0.0034291357	-0.0072319863	0.013020041	0.0225069623	-0.0018658623	0.0240131472	-0.0390890345	0.0346569457	-0.0673868364	-0.0783368348	-0.053734578	0.0276590944	0.0025920634	-0.0084065499	0.0261243874	-0.0179629641	0.0729545723	0.0242949684	-0.0120828622	0.0337574969	-0.0112260473	0.00081283	-0.0074356407	0.0289700651	-0.0006479349	0.0015638111	0.0018453969	0.0026473345	-0.005804698	0.0138718673	0.0273891739	0.0145376485	-0.0104477598	-0.0082133119	-0.0389964324	0.0507037499	-0.0799564675	-0.0015789175	0.0211891229	-0.0027333788	-0.0027720135	-0.0145264523	0.058120998	-0.008538134	0.0059949335	-0.0356102061	-0.0112348984	-0.0194821341	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	-0.0497619743656514	-0.0041332018440983	0.0024762540927677	1.7083357484057597e-05	-0.0369624981757823	-0.0083113499913736	6.907853867910595e-05	0.0013662262713947	0.0016969256513235	0.0020207283281052	4.083342976006837e-06	2.879556666119685e-06	-0.0003991328002968	-0.0007424732584021	5.512665394422315e-07	1.593069922727652e-07	-0.0004658855913555	2.4226269850600004e-05	5.869121508740906e-10	2.1704938423266398e-07	-0.000572093275405	7.932258007440002e-05	6.292071709659603e-09	3.272907157636212e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1758.5477725955643	-1.7221315690053416	3092490.2685008207	2.9657371409648	2160.739515651356	-5.085953452370177	4668795.254497257	25.86692251967612	1855.5284780758864	-3.5129544442161205	3442985.932950615	12.340848927137792	1904.8194812251072	1735.3473721587402	0.848491	22.715689	0.045563649120665	0.0261396412643353	0.0068628904	-0.0075670106	0.0407422595	-0.0075235064	-0.0565282914	-0.0149659211	-0.0161713535	0.0087052548	0.0245832569	-0.0041099028	0.0190634036	0.0077992128	0.0463123758	0.0175060482	0.0483098921	-0.0374800229	0.0787244618	-0.1275456568	-0.0559916679	0.0413264483	-0.0298083016	-0.0053639225	0.0212097104	0.0066347626	-0.0076945011	0.0783406741	0.0119837032	-0.0711507772	0.0287127694	-0.0048412301	-0.0243378039	0.0337722191	0.0488459314	0.0031620279	-0.0034819629	-0.0076746908	-0.0006826731	-0.0099282873	0.0260367673	0.0035508411	6.7505e-06	-0.0090066442	-0.0258167389	-0.0487739888	0.0749038785	0.0024295443	0.0191105114	0.0765340647	0.0395900506	0.0199654978	-0.0409535149	0.0412755694	-0.0509952689	-0.046981613	0.0092178254	-0.0736378605	0.0630131968	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	-0.0575768237427638	-0.0078148493771124	0.0033150906323052	6.107187078695411e-05	-0.0202644513801004	0.0166980467956819	0.0002788247667907	0.0004106479897364	-0.0002759817964772	-0.0019729074478007	3.892363797587472e-06	7.616595198678265e-08	-0.0003992372245225	-1.0442422570004425e-07	1.0904418913053782e-14	1.593903614444291e-07	-0.0005383236902352	-7.243809887969997e-05	5.24727816930519e-09	2.897923954684436e-07	-0.000881107662301	-0.0003090143868959	9.548989130871077e-08	7.76350712565533e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1754.8338530649391	-3.713919530625162	3079441.85186274	13.793198279959023	2152.8220474936747	-7.917468157681469	4634642.768174858	62.6863020279	1853.1124096251367	-2.4160684507496626	3434025.6027066805	5.837386758707875	1902.738164924173	1730.6740263011754	0.949343	25.415682	0.0717092428316358	0.0430725614118754	0.0076980931	0.0006452663	0.0808899268	-0.0108816931	-0.0194590705	-0.0293487994	0.0267792495	-0.0554778201	0.0022293999	-0.0078820207	0.003349372	-0.0087944597	0.0392031289	-0.0051628714	-0.0081623623	0.0197619309	-0.0750632518	-0.0364608753	0.0138249135	-0.0260283873	0.0588543577	-0.0073490632	0.0222464366	-0.0348141145	0.0415267781	0.0223914103	0.0164938897	-0.0263212868	-0.0093638157	0.0301767969	0.0215324242	-0.0212861373	-0.1033297015	0.0030561246	-0.0005030018	0.0066714914	0.0124525368	-0.0214648029	0.0215974696	-0.0046067765	-0.0519710112	-0.036157115	-0.0286325691	-0.0136303173	0.0207233631	0.0300550562	-0.0188014783	0.026561748	-0.0419407288	-0.0092401408	-0.0372568104	0.0427096103	0.0098266797	0.0070825517	0.0088847236	-2.49144e-05	-0.0286629538	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	-0.0437312807810172	0.0138455429617466	0.0019124249187481	0.0001916990599055	-0.0111686940073951	0.0090957573727052	8.273280218312279e-05	0.0001247397258308	0.0071181677702867	0.0073941495667639	5.467344781567477e-05	5.066831240594833e-05	0.0003462691620456	0.0007455063865681	5.557797724138253e-07	1.19902332583762e-07	-0.0004991602924844	3.9163397750800006e-05	1.533771723387367e-09	2.4916099759311175e-07	-0.0009239137365905	-4.280607428950006e-05	1.8323599960781974e-09	8.536165926606199e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1758.8250298075695	3.991176742630387	3093465.485477598	15.929491790913705	2145.805161216042	-7.016886277632693	4604479.789901405	49.23669303323	1854.464755588108	1.3523459629711851	3439039.5297184605	1.828839603564462	1900.206393851486	1713.404805143624	1.029724	27.567623	0.0561790319810312	0.0311133880550296	0.0092641764	0.0177143938	-0.0136061197	-0.0151825237	0.0718943774	0.0047762698	0.0255778209	0.0192579476	-0.0558757936	-0.0095758035	0.0150141726	-0.0203014278	0.0015917386	-0.008348887	-0.0218463112	0.0074858364	-0.0141240647	0.0543998265	-0.0163046394	0.0547072275	0.017813301	-0.0087369287	0.0042815239	0.0033874204	0.0345642073	-0.0735584876	0.0146837597	0.0275653597	0.0429118301	0.0211301004	-0.0194724889	-0.0870357095	0.0292157508	0.0022498856	0.0092806452	-0.0151134888	0.0029767028	0.0065274651	0.0281012913	0.0026800142	0.0120357494	-0.0250716731	-0.0272213831	0.0459016626	-0.0600700543	0.0140587144	-0.0617358973	0.0130063753	-0.011837141	0.0281444617	-0.0101200017	0.0402600971	-0.0043071933	-0.0120707295	-0.1152447821	-0.0200530251	-0.0067651558	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	-0.0425785758574477	0.0011527049235695	0.0018129351220484	1.3287286408213738e-06	-0.0213249827144181	-0.010156288707023	0.0001031502003004	0.0004547548877702	0.000323977420308	-0.0067941903499787	4.616102251174369e-05	1.0496136886942653e-07	-0.0001591254670717	-0.0005053946291173	2.554237311406132e-07	2.5320914270786684e-08	-0.0002839294373391	0.0002152308551453	4.632432100657712e-08	8.06159253876979e-08	-0.0008830222608439	4.089147574660003e-05	1.6721127887347784e-09	7.797283131458725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1756.9294325369688	-1.8955972706007744	3086801.030914675	3.593289012309105	2151.3769874572754	5.571826241233339	4628422.942160741	31.04524766249644	1853.226776658443	-1.237978929664905	3434449.4857238424	1.532591830294264	1905.761548569623	1737.5175052599418	0.995419	26.649218	0.0383502476402851	0.0170122353375137	0.0012573871	-0.0267349978	-0.0962854922	-0.0052191845	0.0205282753	-0.0038017581	-0.0258725574	-0.0047203254	-0.0685808386	-0.0071321576	0.0179324267	0.0054776438	0.0082776744	0.0267369902	0.0488169882	-0.0328475754	-0.0187968036	0.051622098	-0.0882036982	0.0027392007	-0.008732044	-0.0055576926	-0.0004844179	0.0439306674	-0.0583864149	-0.0549068893	-0.0092347358	0.0058026757	0.0161020301	-0.0278782886	-0.0172188952	-0.0341626326	-0.0319810601	0.0052568684	-0.0103177031	0.0024060749	0.0042340736	0.0027688597	0.0214722258	0.038035019	0.0248239051	0.1078203692	0.0013268715	0.0011154492	0.0086834904	0.0441891467	-0.0077436148	0.049851504	-0.0069276142	0.0194274747	0.0101800021	0.0339940402	0.0045268936	0.0158635551	-6.53972e-05	0.0220066933	0.0211029669	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	-0.0369728052594666	0.005605770597981	0.0013669883287544	3.142466399718936e-05	-0.0109373922800131	0.010387590434405	0.0001079020350329	0.0001196265498868	0.006976324006132	0.006652346585824	4.425371509792423e-05	4.866909663853364e-05	-0.0003076186245461	-0.0001484931574744	2.2050217816716962e-08	9.462921816763445e-08	-0.0002363459571146	4.758348022449997e-05	2.26418759027538e-09	5.585941144441634e-08	-0.0010010364235865	-0.0001180141627425	1.3927342607836864e-08	1.0020739213468503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1757.1116335258887	0.1822009889199307	3087441.292672017	0.0331972003634007	2173.3268070220947	21.949819564819336	4723349.410120853	481.7945789281257	1853.3345647443805	0.1077880859375	3434849.008876242	0.0116182714700698	1905.4524406881887	1734.4347969855733	1.031573	27.617126	0.086760758934783	0.0526392968582198	0.0129066371	-0.0305767707	-0.0114540633	-0.0074943108	-0.077870079	0.0095388357	-0.0627581164	0.0459116972	0.0365538485	-0.0080449557	0.0174907232	0.0445091368	0.0480801942	0.0434000285	0.0567874407	0.0130396607	0.0177663893	-0.0313475241	-0.0039148343	-0.035650973	-0.0761586767	-0.0076502236	-0.0052446582	0.0566334853	-0.0590780757	0.0562997671	0.0105408926	-0.0486034916	0.0130771715	-0.0216572335	0.0255821296	-0.0155180026	0.0154214899	0.0072435275	-0.0097223428	-0.0081664389	0.0057440924	0.0215627142	0.037031488	0.0127679881	-0.006105989	-0.0031202279	-0.0038603862	-0.0366770042	0.066694339	-0.0692018892	0.0072298611	0.02845334	-0.0218438455	0.0136555256	-0.0070576283	0.0729458851	0.0083899992	-0.040890888	-0.0228674426	0.0345881556	-0.061836151	0.0795889182	0.0735107199	0.0637218759	0.0507165039	0.0351510839	0.0178113211	-0.0004275147	-0.0186447705	-0.0315225080361045	0.005450297223362	0.0009936685128862	2.970573982298861e-05	-0.0109228790375368	1.4513242476300175e-05	2.1063420717588363e-10	0.0001193092864686	-0.0394637782607176	-0.0464401022668495	0.0021566830985554	0.001557389794611	0.0001308215038132	0.0004384401283593	1.9222974615571946e-07	1.71142658599471e-08	-0.0002980786248021	-6.173266768749999e-05	3.810922259815305e-09	8.88508665639111e-08	-0.0011979805515816	-0.0001969441279951	3.8786989551750375e-08	1.4351574019677546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1753.9732959680457	-3.138337557842988	3076422.3229690096	9.849162626967887	2150.9307850924406	-22.396021929654125	4626503.242258383	501.5817982735485	1854.4079061586256	1.0733414142450783	3438828.6824236177	1.1520617915336249	1902.1689039043351	1731.3965752429217	0.926641	24.807919	0.1197963003124226	0.0548020459322522	0.0102996316	-0.0086296124	0.0260560982	-0.0255777226	-0.065349691	-0.0196727584	-0.0038444148	-0.0341438689	-0.0068276537	-0.0060518056	-0.0034568899	-0.001080563	0.0485783311	-0.0029020846	0.0296290149	-0.0421372586	0.0233287097	-0.0380402366	-0.0166298989	0.0593633763	-0.0610463768	-0.008371746	0.0051449555	0.0102772964	0.019422564	0.0675154947	0.0337713841	-0.0608877654	0.0446813367	-0.0073401014	0.007771748	-0.0357984261	0.0966399718	0.0053652103	-0.0066081155	-0.0001804656	0.0048780721	0.0012737694	0.0106826161	-0.0050848569	-0.0020057608	-0.0191586572	-0.0163610037	-0.0193790776	0.041752048	-0.0062339303	0.0382810574	0.0405913414	0.068351028	0.0281277611	0.0157597994	0.0211815575	-0.1080720098	-0.0507901259	-0.0318226843	0.0085686514	-0.0005727624	0.0793936715	0.0727503781	0.0620868871	0.0479924649	0.0312459714	0.0127728206	-0.0064061583	-0.0252311319	-0.0143695193475252	0.0171529886885793	0.0002064830862789	0.0002942250209505	-0.0111478889568275	-0.0002250099192907	5.06294637792077e-08	0.0001242754281937	0.00056607051674	0.0400298487774576	0.0016023887931461	3.204358299222906e-07	-0.0003708609348747	-0.0005016824386879	2.516852692878385e-07	1.3753783301613645e-07	-0.0007758282469263	-0.0004777496221242	2.2824470143981597e-07	6.01909468728736e-07	-0.0009296435538518	0.0002683369977298	7.200474435064272e-08	8.642371372182045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
