global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
2026.7258497461976	7.328178020261248	4107617.6700294474	53.70219309664007	2310.31228345061	8.561761725438373	73.30376384318147	5337542.847062771	2183.383248747238	-1.3318744081439036	1.7738894390686737	4767162.410910044	2177.5521825790406	1576.214406030418	1.033933	32.492847	0.1168750381278726	0.0658069383360859	-0.0279166496	0.0405436092	-0.0193781819	0.0244944951	-0.0285915908	-0.0068478449	-0.0207394663	-0.0450971007	0.0254315015	0.0082664839	-0.0248276995	-0.1102072108	0.0058667268	-0.0175297806	0.00782399	-0.0266212825	0.0461955206	-0.0312361313	0.0126410179	-0.0468705331	-0.0394883862	-0.0284632905	0.0078566399	-0.0088644614	-0.0200910718	-0.0786291929	-0.0066182872	0.0554579004	0.0333635714	-0.0196729646	-0.0087064113	-0.0273981995	-0.0637918247	-0.0467353458	-0.0456931163	0.0795818164	-0.0126808822	0.0995407939	0.0065966173	-0.0178465934	0.0145098584	-0.0296556027	0.0642352259	-0.0589412281	0.0145163038	0.001071877	0.0523362479	0.0430467992	0.0209317635	-0.0365084574	-0.0386635258	0.0380546325	0.0498869305	-0.0481944091	0.0146437596	-0.0379186108	-0.0603776631	0.0325533452	0.0617719752	-0.0956659287	0.0741037271	-0.0069308456	0.0257696892	0.0050669719	-0.0364634758	-0.0442961542	0.0202154213	0.0146317763	-0.0429340725	0.0001996434	-0.0254527165	0.050364185	-0.0601063265	-0.0013299314	0.0600462491	0.0286242261	0.000108226	-0.0256826489	-0.0137795338	-0.001892801	-0.0252714443	-0.0413454645	-0.063656954	-0.0313389377	0.048304284	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	0.0442889586015979	-0.0001421731821552	2.0213213724136542e-08	0.001961511854014	-0.0754235274094696	0.0287459463802833	0.005688708486887	0.0008263294332981	0.0748704696949147	-0.0615620664192846	0.0056055872323371	0.0037898880218124	-0.0009659175247997	-7.79472478930999e-05	6.075773454108368e-09	9.32996664715179e-07	-0.001014079388274	0.0003329417783964	1.1085022780175757e-07	1.02835700572217e-06	0.000163009985364	0.0001176080166334	1.3831645576463496e-08	2.6572255328371493e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2023.5597117511063	-3.166137995091276	4094793.907022221	10.024429803960604	2310.3920455305542	0.0797620799444303	0.0063619893970616	5337911.404050859	2183.999424419981	0.6161756727428838	0.3796724596801454	4769853.485866808	2177.522759628296	1611.8587069787925	0.98625	30.994341	0.1605151540643824	0.0884863886956521	-0.0048192451	-0.0435590663	-0.0880483069	-0.0249921845	-0.0053306193	0.0277632453	0.0235526378	0.0152426472	-0.0548959729	0.0569434839	0.0376125839	0.0895475006	0.0018056126	0.003967375	0.0496387607	0.0106143027	-0.0165989887	0.0141603263	0.0227270349	-0.0703761987	-0.0025683746	0.1091365197	-0.0023643312	-0.0358147431	-0.0167951525	-0.026042018	-0.0648249806	-0.0487908366	-0.0303275881	-0.0394060303	0.0237799336	0.1397233244	-0.0061600967	-0.0567058511	-0.1700928989	-0.0377391333	0.0328674675	-0.033138989	0.0064440153	-0.0010259504	0.0414761812	0.0339349408	-0.0380886972	0.0273858105	0.0666781424	0.0056734875	0.0588380599	-0.0669587165	0.0303336362	0.0470981769	-0.0098129076	0.0800888721	0.0170813146	0.01585531	0.0965304325	0.0602639379	-0.0351862847	0.0854002052	-0.0443690271	0.0787438435	0.0774455196	-0.0074710117	0.015138045	0.0080048112	-0.0389666645	0.0631424028	0.0375316056	0.0322461915	-0.0074737414	-0.0129804589	-0.0395488023	-0.0368069579	-0.0372836373	-0.0177631831	-0.0146237046	0.0999781705	0.0104784121	0.0542956324	-0.0268493332	-0.0136585057	-0.0402418185	-0.0539837921	-0.0541324309	-0.0606806211	-0.0183242393	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	0.0205630984632421	-0.0237258601383558	0.0005629164393048	0.0004228410184089	-0.0957064375127743	-0.0202829101033047	0.0091597221813865	0.0004113964422587	0.1531346580582067	0.0782641883632919	0.0234502234986038	0.0061252831801648	-0.0004464111550992	0.0005195063697004	2.698868681593925e-07	1.99282919397002e-07	-0.0008220483226777	0.0001920310655962	3.6875930154050454e-08	6.7576344481722e-07	0.0002163164592558	5.330647389180002e-05	2.841580158777157e-09	4.6792810544966195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019.543509244676	-4.016202506430318	4078555.9857323007	16.129882572657166	2313.72551821356	3.333472683005766	11.112040128345662	5353325.773632607	2177.964016877762	-6.035407542219218	36.42614420067663	4743527.258814316	2174.817957687378	1587.6165187090812	1.091124	34.290131	0.0718488404872217	0.0376796759239365	0.0068900272	-0.049456085	0.0252292636	0.0067252741	0.1121866697	0.0072735908	0.0331287238	0.0595243083	-0.0917615049	-0.0168764951	-0.0547454282	0.0216927225	0.0146082421	-0.003650989	-0.0341939261	0.0080853868	-0.0531668718	0.0789181775	0.0444801144	0.032159055	-0.0473333165	-0.0129282295	-0.0011375614	0.0290208234	-0.0152513724	-0.0692768622	0.0403009715	-0.0962849843	-0.0744515522	-0.0702981049	-0.0265011446	-0.1050789934	0.0287697577	0.034695245	-0.0093204634	-0.0199512079	0.0030507329	0.0797817617	0.0118086132	0.006255506	-0.037122207	0.0087802457	-0.0616370435	0.0535309864	0.0288418634	0.0711429052	-0.0359584653	0.0221519791	0.0262699314	-0.0236548185	-0.0016757297	0.0024891404	-0.0464646544	0.0383309183	-0.0100741317	-0.0597317719	0.0058464337	-0.0012239522	-0.0686574352	-0.0248117615	-0.1059585438	-0.0040544541	0.0343444518	0.0221243859	0.0387524743	0.0099698773	0.0448342264	-0.0240035377	0.0525318937	-0.0129554018	0.0514031939	-0.0426974866	0.0825550782	0.0680140762	0.0059880163	0.0667635049	-0.0078542792	-0.0363907765	0.0238940404	0.0177835459	-0.0119053027	-0.068000702	0.0156834767	0.0393539346	0.0289869791	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	0.0171730857827583	-0.0033900126804837	1.1492185973840953e-05	0.0002949148753019	-0.0978264061448896	-0.0021199686321153	0.0095700057392248	4.494267001152835e-06	0.1676337071548843	0.0144990490966775	0.0281010597744895	0.0002102224247078	-0.0004831861282822	-3.6774973183e-05	1.3523986526103692e-09	2.3346883456434265e-07	-0.0013249327249196	-0.0005028844022419	2.528927220181931e-07	1.7554467255628766e-06	-0.0002808203668782	-0.000497136826134	2.4714502389858696e-07	7.886007845360685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.091692360935	-1.451816883741003	4072694.078776223	2.1077722639154373	2297.7037173754547	-16.021800838105264	256.69810209591054	5279442.372840984	2179.163607510653	1.1995906328911587	1.439017686520211	4748754.028298844	2172.5245777130126	1560.4239560369908	1.046875	32.899551	0.13777784216598	0.0803939014447254	-0.0135460223	0.0569727399	0.0239046294	0.0095185736	0.0223251465	0.0113957037	-0.020686843	-0.0258638512	0.0245021767	0.0506799195	-0.0206867587	-0.0189441458	0.0095567464	-0.0004113192	0.0132823274	0.0295723787	0.0549741947	-0.0067803031	0.0315283739	0.0460768618	0.040489356	0.0266946785	0.0340200248	0.049201275	0.011338111	-0.0269328297	-0.0011409506	-0.043686958	0.0170824683	-0.0144660833	0.0531871288	0.0101641918	-0.1140582003	-0.0156290917	-0.0215217532	-0.0827053568	0.0553714164	-0.0041403337	0.0104186691	-0.001979112	0.0207633858	0.0149152693	0.0740027659	0.0176187101	0.0168558911	0.0035777619	-0.020971376	0.0225846548	-0.0021330277	0.0011276306	0.0741067342	0.0162157767	0.021152038	0.0372631887	0.0325356612	0.004032435	-0.0631218066	0.0455627817	0.0338294924	-0.024422622	0.0635429908	-0.0064320785	0.0189384203	0.0155270995	-0.0016611386	-0.0421769251	0.0164601082	0.0634571897	-0.0159767812	-0.017609193	-0.0161733418	0.0577934415	0.021311141	0.0310477021	0.066234915	0.0188422125	0.0454707979	-0.0424127524	0.0257838377	-0.0345006099	-0.0480019981	-0.0820403353	-0.0839388742	-0.0234868631	0.0161065348	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	0.0476860835573234	0.0305129977745651	0.0009310430331906	0.002273962565036	-0.0899789774012447	0.0078474287436449	0.0080962163741737	6.158213788658416e-05	0.0979290674221644	-0.0697046397327199	0.0095901022461748	0.0048587368002682	-4.566369004249716e-05	0.0004375224382397	1.914258839632146e-07	2.0851725882972544e-09	-0.0011689930230609	0.0001559397018586	2.4317190615780237e-08	1.366544687965062e-06	-0.0002800269886756	7.933782026000062e-07	6.294489723608166e-13	7.841511438672461e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.7169127365448	0.6252203756098424	4075217.973768567	0.3909005180777125	2300.2393502013324	2.535632825877656	6.429433827668306	5291101.068214648	2174.257248263889	-4.906359246764168	24.072361058308257	4727394.581628058	2170.8810289382936	1553.9290987545216	0.942977	29.634394	0.1000491789666476	0.054915712331773	-0.0137471499	0.0018707719	-0.0649343486	-0.0248794865	0.0209584417	0.0074384275	0.0221884396	-0.0165559302	-0.0603061323	0.0724205029	0.0577137531	0.0292034367	0.0201427303	-0.0314407274	-0.0377243657	0.0431610723	0.0112673467	0.0723813626	0.0266144343	-0.0772095902	0.0175920451	0.0822935309	-0.0044273593	0.0320238075	-0.0372991259	-0.0319410609	-0.0325286509	-0.1013191617	-0.0179701253	-0.0905359596	0.1679540536	0.1170497503	0.0238862661	-0.0418607932	-0.0923724674	-0.1004478161	-0.0242483813	-0.0212375439	0.0156964021	-0.0212296709	-0.0484084172	0.0348812371	0.01503193	0.0489724849	0.0477373888	0.017223807	0.090995115	-0.0118677215	0.0424859681	0.0283374389	-0.0358200025	0.0278756218	-0.0096478373	0.0762640263	0.0401461154	0.0980760148	-0.0328965066	0.1413286898	-0.0670405192	0.1772353861	0.0065713342	-0.0059730914	0.0210851207	0.0249142375	-0.0218167857	0.03584416	0.0278868703	0.0604321305	-0.0034305582	-0.0096138409	-0.0054359998	-0.0104421835	-0.039905749	-0.0127749848	0.0237059432	0.0727295992	0.042079456	-0.0239341007	0.0165980812	-0.0048178225	-0.0608666793	-0.0890212736	-0.0702454182	-0.0682769106	-0.0042912047	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	0.0234317673113224	-0.024254316246001	0.000588271856561	0.0005490477193319	-0.077241323048355	0.0127376543528897	0.0059662219862603	0.0001622478384136	0.1418653727746956	0.0439363053525312	0.0201257839925033	0.0019303989280308	6.883405358371688e-05	0.0001144977436262	1.310973329549424e-08	4.738126932766006e-09	-0.0009650125718361	0.0002039804512248	4.1608024481873065e-08	9.31249263801724e-07	-0.0003439668541291	-6.393986545349999e-05	4.088306394211681e-09	1.1831319673946957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016.9191170563795	-1.7977956801653363	4067962.7247474855	3.232069307621144	2302.718049767899	2.4786995665667746	6.143951541298316	5302510.416726877	2179.9224483605585	5.6652000966696505	32.09449213530582	4752061.880866292	2173.6737731933595	1559.1069982421468	1.000096	31.429459	0.1067943317940922	0.0544167227847329	0.0391380436	-0.0384786317	0.0417238938	0.0140675963	0.1016367071	0.0110533435	0.0125160012	0.0388674802	-0.0086205448	-0.0829587135	0.0138643455	0.0217967276	0.0085892123	0.0302838095	-0.0342472467	0.0231179612	-0.0333573078	0.0465466807	0.0045375818	-0.0342278947	-0.0383090528	0.0301319988	-0.0657272848	-0.0248190725	-0.0535951534	0.0017042529	0.0683670503	-0.0894875806	0.0208802041	0.0420834822	-0.0287090898	0.1055105626	-0.1153766001	-0.0250051663	0.0549220455	-0.0417673471	-0.0927364039	-0.0070520426	0.009280682	0.0327087382	-0.0427319149	0.0239052052	-0.0550471076	0.0490595243	-0.029366889	0.0556761015	0.0128034721	0.0038963898	0.0297258284	0.0338891732	-0.0465211664	-0.0295306337	-0.027597792	-0.0137191096	0.0301565178	-0.0678011406	-0.0281445966	0.0458312086	0.0885976884	0.0503180021	0.0675068466	0.0052788763	-0.0035705994	-0.0182946674	0.0360926258	-0.0096821693	0.0632035218	0.0120035502	0.0319804459	-0.0477669613	0.0505291498	-0.0368642339	0.0739247453	0.0655939478	0.0138145238	0.0217797837	0.0396817047	-0.0150653475	0.0315922007	-0.023630414	-0.0774973977	-0.1168436542	-0.0415860297	-0.0392977044	0.0241605203	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	0.0028194945370358	-0.0206122727742866	0.0004248657889215	7.94954944437472e-06	-0.0779245905618069	-0.0006832675134518	0.0060722418142252	4.6685449493873334e-07	0.0909841921982277	-0.0508811805764679	0.008278123229964	0.0025888945368551	-0.0002850973011052	-0.0003539313546889	1.252674038319319e-07	8.12804710974691e-08	-0.0006899605333094	0.0002750520385267	7.565362389769325e-08	4.7604553752459163e-07	-0.000280598028747	6.336882538209997e-05	4.015608030307077e-09	7.873525373670226e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020.962361424504	4.043244368124533	4084288.8662945074	16.347825020370756	2304.074621331202	1.356571563302623	1.8402864063613225	5308759.860662521	2181.7494192412405	1.8269708806819835	3.337822598859902	4760030.52835949	2174.554344558716	1561.5417672422511	1.065501	33.484917	0.0386097200840057	0.0248817938411162	-0.0238817414	0.051796435	0.0113770548	0.0030371841	-0.0275370593	0.0014377613	-0.0116759026	-0.0395408691	0.0520438318	0.0630725229	0.0220623324	0.0193881923	0.0004462268	0.0071682125	0.0307609631	0.0301977381	0.0333734177	0.0009637112	-0.0334501535	0.100955633	0.0204343823	0.0650513863	0.0178487439	0.0082557508	-0.0060926438	-0.0137578667	-0.0267883552	-0.0010604446	0.0344420758	0.0292839597	0.1226131463	0.0557205888	-0.0618946084	-0.0360836994	-0.0932790076	-0.0251716228	-0.0125332356	0.0907288061	0.0036718668	-0.0089107307	0.0484286628	0.0277217191	0.0768148591	-0.0259923184	0.0182249749	-0.0804960498	-0.0006197351	-0.0150305122	0.0503256105	-0.0430241196	0.0892172513	-0.0186258235	0.0573347461	0.0419208984	0.0863259354	0.0554989095	-0.0562794389	-0.0296184784	0.0526127521	0.0742986391	0.0056765928	-0.0029919401	0.0206488597	0.0107684588	-0.0223984765	-0.0355633466	-0.0170189457	0.0552775044	-5.2056e-06	0.0085784866	-0.0115844544	0.0494585077	0.0057839463	-0.0331041396	0.0812389968	0.0162531968	0.0182907145	-0.0377305654	0.0249086823	-0.070219892	-0.0308554148	-0.0622680659	-0.011361022	-0.0164632175	0.0323741473	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	0.0160375686242417	0.0132180740872058	0.0001747174825748	0.0002572036073772	-0.0574695432522531	0.0204550473095537	0.0033027484016225	0.000418408960436	0.0912184811850238	0.0002342889867961	0.0083208113097025	5.4891329333944216e-08	-0.0003790973633955	-9.40000622903e-05	8.836011710580278e-09	1.437148109334198e-07	-0.0006899468315748	1.370173459999506e-08	1.877375310487018e-16	4.7602663040010555e-07	-0.0002806304587311	-3.2429984099990785e-08	1.0517038687256552e-15	7.875345436762762e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.2287634144136	-2.733598010090418	4073247.341473273	7.472558080770293	2303.5514246274347	-0.5231967037670984	0.2737347908327568	5306349.165903084	2185.423082879577	3.673663638336621	13.495804527636654	4776074.051182875	2179.5156524658205	1589.7322486730725	1.045268	32.849056	0.0607104305518994	0.0425256181873592	0.0018957273	-0.0648695078	-0.0527964915	-0.0748054752	-0.0203436266	0.0291385898	0.032107601	0.0182960712	-0.0574020614	0.0321814587	0.070315535	0.0749718001	-0.0119209127	0.0252851525	0.0367483071	0.0464935805	0.0175616679	-0.0004776581	-0.0428211411	0.0242640226	0.0325465212	0.0115315613	0.0473009182	-0.0042472428	-0.0126491924	-0.0051235338	-0.1151584873	0.1369481677	0.0352418651	-0.0038030477	-0.0541380218	-0.0517743935	-0.0976531923	0.0109303534	-0.051468578	-0.0095559952	-0.075959058	0.0022927301	-0.0073338682	0.009006416	0.0297859658	0.0619409707	-0.0296365834	0.0165821416	-0.0108299712	-0.0350000335	0.024443055	-0.0842455606	-0.0308265563	-0.0152903811	0.0130855654	0.0150623561	-0.0130160317	-0.0520045221	0.0471766598	0.0872631612	-0.0116400745	-0.0875093205	0.0130977855	-0.1180709144	0.1048123144	6.83318e-05	-0.0023400201	0.0116401394	-0.0125644371	0.0535378426	-0.0069513946	0.0366465526	0.0365821365	-0.0166223237	-0.0108112595	-0.0636214376	-0.0246302673	-0.063198595	0.0172396973	0.0201812721	0.0636061475	0.0470511052	0.0226172451	-0.0611435163	-0.0184691809	-0.0717345052	0.0012499993	-0.0390054964	-0.006410632	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	0.016080446036085	4.287741184330271e-05	1.8384724463801955e-09	0.0002585807447194	-0.070680363209945	-0.0132108199576919	0.0049957137434897	0.0001745257639545	0.131771883085868	0.0405534019008442	0.0173638291719956	0.0016445784057313	-0.0002410972710796	0.0001380000923159	1.9044025479196925e-08	5.8127894122030126e-08	-0.0006899662495714	-1.9417996599980364e-08	3.770585919568489e-16	4.760534255476234e-07	-0.0002805833434132	4.7115317900012655e-08	2.2198531808192527e-15	7.872701260092974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012.8308480763053	-5.397915338108305	4051488.0229675774	29.137489997384897	2290.2601857642603	-13.291238863174383	176.6570305179571	5245291.718496944	2178.449609375	-6.973473504577214	48.62933271904041	4745642.70058609	2173.825344467163	1545.029409392769	1.016404	31.941954	0.1444140508917306	0.0674717447017283	0.0052915301	-0.0161181328	0.0538009229	-0.011458076	0.0563965324	0.0107315482	0.0918662218	-0.0057967366	-0.0248888991	-0.0515623252	-0.0048529516	0.0360814202	0.0053721551	0.0092294418	-0.0717162564	-0.00798754	-0.0218564602	0.0206983465	-0.1140520564	-0.0573326658	0.0661635426	0.0656906793	0.070223988	0.1079003935	-0.0984409189	-0.0319354393	-0.1748663829	0.0222196554	-0.1516842355	0.0342555795	-0.0873826695	0.0004260449	-0.0302315357	0.0106025872	-0.07236598	-0.0391409104	0.0408753981	0.056292374	0.0056380481	0.018316527	-0.0428009908	-0.0059448745	-0.0222552245	0.0078749216	-0.0512745047	-0.0922040071	0.0977026897	0.0002011151	-0.0248835645	-0.0288339447	0.0163313282	0.1084540758	-0.0506763515	0.1059186616	0.1605634128	-0.0734906694	-0.0492720322	-0.1145982502	-0.0949043756	0.0247025197	0.0513043532	0.0031298926	0.0068735168	0.005439448	0.0256254859	-0.0586916697	0.0042996527	0.0268962182	0.037904831	-0.000828059	0.0569737967	-0.0522687807	0.0203292117	0.0125049805	0.0262818151	-0.0537934324	0.0802676801	-0.0418378049	0.0316671102	-0.1178205757	-0.0264165493	-0.0622395137	-0.0590718754	0.00203132	0.0412723278	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	-0.0058816556841492	-0.0219621017202342	0.0004823339119699	3.45938735868846e-05	-0.0351336618252418	0.0355467013847032	0.0012343741932504	0.0012635679793332	0.0839843957113899	-0.0477874873744781	0.0070533787230073	0.0022836439495659	-0.000253010971551	-1.1913700471399992e-05	1.4193625892223638e-10	6.401455172518094e-08	-5.294757967799768e-05	0.0006370186698934	4.057927857927594e-07	2.803446193757913e-09	-0.0004140061812947	-0.0001334228378814	1.7801653668353026e-08	1.7140111815022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019.9449264372088	7.114078360903477	4080177.505839421	50.61011092507511	2298.266557667353	8.006371903092713	64.10199105063244	5282029.170092145	2180.3149914674086	1.8653820924087088	3.479650350679092	4753773.462017526	2172.2630729675293	1549.6057428754998	0.973624	30.597548	0.0911190517329757	0.0541035264060726	-0.0291309727	0.0488310909	-0.0235464023	-9.6995e-06	-0.0078758077	0.0210067355	-0.0272249747	-0.046484021	0.0387065638	0.0110438815	-0.0255816984	0.0291197543	0.0131190822	-0.0148473708	0.0315948291	-0.0007461357	0.0281153124	-0.0841792705	-0.083246878	-0.0370972507	0.1338540668	-0.0204424584	-0.0015442939	-0.0478380284	0.0289337212	-0.0913797379	-0.131964107	0.0224965601	0.0028875398	-0.0251241891	-0.1172860634	0.0303563575	0.087612354	-0.1097613029	0.0547301798	0.0195083726	0.0098786767	-0.0078416662	0.0133182723	-0.0381394265	0.0388555731	0.0089716935	0.0506798339	-0.0505039197	-0.004017522	-0.081140151	0.0704249214	-0.055807612	-0.1586602584	0.0300285632	0.0132137168	0.0702699835	0.0661970049	-0.0605495331	0.1134404168	-0.0652138095	-0.0527057777	-0.0894858171	-0.0487808601	0.0128540116	-0.093541064	-0.0086844266	0.0002961048	0.0165632761	-0.0786623961	0.0014851661	-0.0111856357	0.0884831438	0.0317027908	-0.0087029592	-0.0065094335	-0.0313614352	-0.0213825557	-0.0570871861	0.0106496264	-0.0802298017	0.0961125699	-0.0614593639	0.039806354	-0.1215202401	-0.0119354566	-0.0508828777	-0.0105368791	-0.0073086966	-0.0506383055	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	0.0025323845888465	0.0084140402729957	7.079607371559356e-05	6.412971705827258e-06	-0.0163261432099233	0.0188075186153185	0.0002665429521109	0.0003537227564655	0.073737564538888	-0.0102468311725019	0.0054372284241266	0.0001049975490777	-1.9033214222174944e-05	0.0002339777573288	5.4745590924626546e-08	3.6226324362720255e-10	-5.298812302556577e-05	-4.0543347568089416e-08	1.643763032026902e-15	2.807741181772493e-09	-0.0012530011140615	-0.0008389949327668	7.039124972083673e-07	1.57001179183936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020.725782457537	0.7808560203282013	4083332.687888625	0.6097361244827963	2299.7067160410425	1.440158373689428	2.0740561413077785	5288650.979804276	2178.26149137863	-2.053500088778492	4.216862614613274	4744823.124823054	2173.9872844696047	1573.5139675162952	1.213468	38.134991	0.1778692460321112	0.0881243820538502	0.0674505726	-0.0841606454	0.0439634464	0.0020923557	0.0302953875	0.0157921075	0.0802115861	0.1017862734	-0.0511416046	-0.0736291343	-0.0313160159	-0.0060207678	0.0077373954	0.0174526393	-0.0512990944	0.034007365	-0.0373549353	0.058161195	-0.0511157302	-0.00133698	-0.054304763	-0.0377831337	-0.100101403	0.0200429594	0.0068376414	-0.1030833246	0.0135350773	0.0276652667	0.0498011627	0.0012365631	-0.015920408	-0.0943177723	-0.0249097463	0.0431643514	0.0407038965	0.0492897177	-0.0006027613	-0.0844040182	0.0060220066	0.0349887965	-0.0600406523	0.02026535	-0.0865535025	0.0222612732	-0.0624633965	0.032557362	0.0202272619	0.0020763514	0.037852402	-0.0273032042	-0.025700636	-0.0919970949	-0.0121242147	-0.0342878901	-0.0757606761	-0.0120811532	-0.0530400365	-0.0305764451	-0.0449500448	-0.1169401087	-0.020575319	0.0185483274	-0.0388905265	-0.019977364	0.0253595682	-0.0146103864	0.0641314805	-0.0359377254	0.0616143384	-0.0640004153	0.0707158067	-0.0643631699	0.0175345482	0.0288428507	0.0479610505	-0.0626797947	0.0976812666	0.0427307883	0.0894410206	-0.0830965586	-0.0562736385	-0.0674037602	-0.0536944259	-0.0084087928	0.0635686003	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	-0.0143355240674338	-0.0168679086562803	0.0002845263424366	0.0002055072502879	0.0011632972418169	0.0174894404517402	1.3532604728188073e-06	0.0003058805273149	0.0167729748369396	-0.0569645897019484	0.0002813326848806	0.0032449644799113	-0.000384000106711	-0.0003649668924888	1.332008326129496e-07	1.474560819540594e-07	3.989247977065347e-06	5.697737100263112e-05	3.246420806371469e-09	1.5914099422519958e-11	5.600076688989025e-05	0.0013090018809513	1.7134859243342773e-06	3.136085892255828e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
