global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1793.617991971404	0.1944411275956099	3217065.501123532	0.0378073521006522	1954.0331277968007	13.948294337791822	3818245.464527348	194.5549149336754	1985.6239181940728	-1.1266343489944577	3942702.3445043815	1.269304956334165	1895.5476783908143	999.6317170414612	0.913047	20.53471	0.0143894126391977	0.0075683684474532	-0.0443930053	0.0541972722	-0.0103098828	-0.0773392628	-0.0203106282	0.0323423204	-0.0553238267	-0.0126441369	0.0393002154	0.0463376948	0.0028697259	-0.0111743422	-0.0018469951	-0.1028778288	-0.0318358335	0.0156243465	-0.0409648187	0.054940447	0.0190017293	-0.0380377713	0.036420856	0.040307902	0.0125315452	-0.0152392486	-0.0355839575	-0.0256975633	0.0276091405	-0.0517093967	-0.1278644977	0.0387430457	-0.0740209839	-0.0775912724	0.1951196062	0.0266473659	0.1350588863	-0.097998363	-0.010164318	0.0481997283	-0.0417784224	0.0209387314	0.0398852263	-0.0183769344	0.0568970776	-0.0743919402	0.0314183164	0.0083476139	0.0161827969	0.0187430199	-0.0244180251	-0.0340021663	0.0903377515	0.0573170947	-0.0653541379	0.0856367862	0.061835957	-0.0009482575	-0.0281848031	-0.0587824145	0.062607115	-0.0400043647	-0.018742802	0.0408220424	0.06724182	-0.0232748094	-0.0635902631	-0.0006899051	-0.0100337875	0.0885023172	0.1365736009	0.0896584502	0.0260999762	0.0205735945	-0.0373222455	-0.030951011	0.0208330947	0.0333151391	-0.0090083845	0.0153689829	0.0560242841	0.0091091294	0.0018984234	-0.0215253175	0.0298910623	0.0324792761	-0.0003897922	0.0177254088	-0.0139861518	0.0345384614	0.0382953973	0.0052389512	-0.0176425148	0.0688196743	0.0249892747	-0.0347884241	0.0403975781	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.0047971092810286	-0.0048807654177096	2.382187106271038e-05	2.3012257454130727e-05	0.012090123048992	0.0016603524476863	0.0001461710753397	2.756770250538215e-06	0.025012191504679	9.699615345229798e-05	9.408253784541737e-09	0.0006256097238667	0.0001280000180572	-6.300001766950002e-05	3.969002226357314e-09	1.6384004622643524e-08	0.0005459999705126	-9.199996973350004e-05	2.9811596779976005e-07	8.463994430964924e-09	-3.494400397899722e-08	2.59850039873382e-08	1.2210834140841738e-15	6.752204322219821e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.2114852556388	-4.4065067157653175	3201277.738970689	19.417301436084845	1937.1072843527493	-16.925843444051452	3752384.631092483	286.4841762925396	1980.7328194478755	-4.891098746197258	3923302.5020379294	23.92284694505239	1891.2191162732183	987.9161163107324	1.129565	25.404243	0.0835174434805622	0.0422912140061157	-0.0119679239	0.0174734315	-0.0419242408	0.0050859348	-0.0560856625	-0.0143704203	0.0356029982	-0.006288167	-0.0090241223	0.0245235678	-0.0058438785	0.0494244019	0.0587623925	0.1439426256	0.006756643	-0.016306799	-0.0169917863	-0.0071337736	-0.0444987356	-0.0155244605	0.0352193092	-0.0145333055	0.0152800645	0.0038610394	0.0165546753	0.0229042725	0.0184717242	0.0078054331	-0.0408632747	-0.0878974338	-0.0376665166	0.0053423239	-0.041545011	0.0036293042	-0.1023026623	0.0447711627	-0.0236076564	0.0102354186	-0.0126269672	0.0163665351	-0.0003211426	0.0167390035	0.0166658896	-0.007227679	-0.0323515001	0.0153991882	-0.0298201535	0.0310529372	0.0205225351	-0.0392614097	0.0701923213	-0.0021688175	-0.0451838188	-0.0119835734	-0.0420879498	-0.0084696989	-0.0804475069	0.0580510041	0.0601025948	6.85307e-05	-0.0021152604	-0.0325769634	0.0164231517	-0.0810147748	-0.0031498966	0.0702856764	-0.0674362687	0.1149242274	-0.0413297087	-0.0898315244	-0.1052351373	0.0065658403	-0.0045761079	0.0380745366	-0.0393400953	-0.0009366684	-0.0211089281	-0.0561368819	0.0313023928	0.0025924769	0.010596915	-0.0178403691	0.0245734412	-0.0124522933	0.0651821085	0.0056461265	-0.0101467938	0.0453048078	0.0189082991	-0.0417404136	0.0729655426	0.0330840811	0.0153701148	0.0138987072	-0.0265238968	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-9.631157524836451e-07	0.0047961461652761	2.3003018038692796e-05	9.27591952682138e-13	-7.833384914590624e-05	-0.0121684568981379	6.136191922013596e-09	0.0001480713432818	0.0617366671128252	0.0367244756081462	0.0013486871086933	0.0038114160661997	-6.85183518830621e-05	-0.0001965183699402	3.8619469723977705e-08	4.6947645447711194e-09	0.0002779954456406	-0.000268004524872	7.72814677969158e-08	7.182642535186646e-08	0.0001320094573638	0.0001320444013677	1.7426496833484932e-08	1.743572393257512e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1781.496578413193	-7.714906842445771	3173730.058897914	59.51978758761658	1925.598922536343	-11.50836181640625	3707931.210473125	132.44239169731736	1976.8539308389657	-3.878888608909847	3907951.46387347	15.045776840330568	1884.606795346007	957.0277671257074	1.001711	22.528782	0.0745942017487381	0.0421277482940743	0.0200175417	-0.0053526682	-0.0054298448	0.0373491697	0.0257135708	-0.0403822788	-0.0694067155	0.0357051172	0.0254390759	0.0598026887	-0.0036545994	-0.0294298019	0.0023872855	-0.0266210307	0.0234276438	0.0059893648	-0.0354269484	0.0297010674	0.039097773	-0.0274119321	0.0221146716	0.0386509651	-0.0526131136	-0.0009154747	-0.0015395333	0.0541347835	-0.0103657349	-0.0008998912	-0.043814398	0.0224973739	0.0113699268	0.0209064608	-0.0140686996	-0.0074953642	-0.0657686825	0.0455531783	-0.0241080002	0.069159862	0.034223666	0.0976473233	-0.029898114	-0.0355245984	0.0269300028	-0.0395343198	0.0086136102	0.0278500728	0.0460768969	-0.0105951521	0.0922667607	0.0811644527	0.0364123358	-0.0086520426	-0.0089870741	-0.0008517285	0.0442208046	0.0534490293	-0.0224130379	0.0878243008	0.0285757587	-0.0590001903	-0.0237674018	0.0028816238	-0.0340643945	0.0139181902	0.09918246	0.063161099	-0.0097833408	-0.0116147363	-0.0506695333	-0.0325822069	0.0414132803	0.0007457158	0.0093685511	0.0303620707	0.069026793	-0.0172622087	0.0350851612	0.0104025996	0.0130107243	-0.0451310287	-0.0478803891	0.0210331818	0.006171409	-0.0066019716	-0.0036486333	0.012164067	0.0009817747	0.0041001039	0.0569210129	0.036982753	0.0294499801	-0.0491012005	-0.0239492981	-0.0306764711	-0.0161135223	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-0.0075743905210146	-0.0075734274052621	5.735680266277527e-05	5.737139176483582e-05	-3.848151872887229e-05	3.9852330417033954e-05	1.4808272836805484e-09	1.5882082396684495e-09	0.0228836318374234	-0.0388530352754018	0.0015095583501116	0.0005236606060707	9.300001602509112e-05	0.0001615183679081	2.6088183171713544e-08	8.649002980667205e-09	0.0005469999196205	0.0002690044739799	2.992089120648335e-07	7.236340702120272e-08	-2.543550129001956e-08	-0.000132034892865	6.469647258745868e-16	1.74332129338958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1779.0222872808204	-2.4742911323726275	3164920.298641882	6.122116607737819	1924.3351537004305	-1.263768835912515	3703065.78376726	1.5971116706236732	1971.733084034072	-5.120846804893745	3887731.354674513	26.223071999190477	1880.0050866263248	950.9601172565544	0.882889	19.856443	0.0461320167492668	0.0244915977897844	0.0150677619	-0.0335255843	-0.0146489099	0.0399783245	0.0162906839	0.0152216982	0.0412741025	-0.0811866127	0.0719294889	-0.0490236092	-0.0361240951	0.0416678371	-0.0496873477	0.0071930812	0.047246335	0.0606607127	-0.0490874194	0.0454714735	-0.0084573191	0.0274563155	-0.0226843973	0.0060748898	-0.0946609807	-0.1073933406	0.0093549924	0.0776098864	0.0295087006	0.0194163989	-0.0346991603	-0.0278448128	0.0672467248	-0.0619847043	-0.0556276465	0.1072311749	0.057882186	-0.0213685923	0.0223069867	0.0333048724	-0.0706811959	0.0683457585	-0.0474818768	-0.0716503078	0.0463494066	-0.0425609722	-0.0490862916	-0.0299092582	-0.0023588245	-0.0110025487	0.0395647947	0.0971860323	0.0265589615	0.0212237878	-0.0068142345	0.0408738882	-0.0465497229	0.0852430517	-0.0163224089	-0.0266335951	-0.0788679486	0.0113137433	0.0047644736	-0.0074466815	0.0407983029	0.1110572944	0.0414134315	0.0768969537	0.0374560439	-0.054218202	0.0591211859	-0.0951124016	0.075858756	0.0021796812	0.0020971829	-0.0217895479	0.0499483934	-0.0261353044	-0.0118850988	-0.077654352	0.033382439	-0.0227864559	0.0058157611	-0.0176806535	-0.0270059936	0.0176743127	0.0172246004	0.0203038043	-0.0258803085	0.0202593481	0.0781193058	0.068109445	0.0472143872	-0.0353780539	-0.0246297966	-0.004898228	0.0417999189	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-1.7241307105564374e-05	0.007557149213909	5.7110504241285953e-05	2.9726267070838457e-10	-8.03395492994241e-05	-4.185803057055182e-05	6.454443181634596e-09	1.7520947232452504e-09	0.0309647420683987	0.0080811102309753	6.530434256517367e-05	0.0009588152513624	-0.000144000006303	-0.000237000022328	5.61690105835157e-08	2.0736001815264042e-08	0.0001749999919737	-0.0003719999276468	3.0624997190795065e-08	1.3838394616922444e-07	1.2600000058317047e-08	3.8035501348336616e-08	1.587600014695896e-16	1.446699362819316e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.486726022608	6.464438741787717	3187962.848802932	41.78896824632596	1926.3455115209647	2.010357820534182	3710807.029756967	4.041538566582946	1977.0642808303533	5.331196796281347	3908783.1705352417	28.421659280680498	1886.9598254534665	972.4851553701136	0.94596	21.274929	0.0179650728830107	0.0106447909584467	0.0114813252	-0.0302705277	0.0216180497	0.0480720102	-0.0213988582	0.0103529285	-0.0668113474	0.0692116593	0.01633851	0.0370704032	-0.0138044086	-0.028056798	0.000577291	-0.0092117164	0.0215268561	-0.0196728464	-0.0015828663	0.0355497239	-0.0334017734	-0.0017996487	0.0332957874	-0.0118220951	-0.0769989451	0.0340794132	0.0507968251	-0.0206953316	0.0592785911	0.0559499527	0.0080687919	-0.0011980098	0.0230845483	-0.0273719875	0.0298815892	0.031149825	-0.0420880126	-0.0318904334	0.0021883395	0.0500403261	-0.0975190334	0.0171169552	-0.0214412661	0.0310394677	-0.0308602861	-0.0437140976	-0.0875247943	-0.0032958645	-0.0213604811	-0.0252726564	0.0744929366	-0.0154912476	0.0076059921	-0.0524764426	0.0124110022	0.0331171505	0.0138821108	0.0036124502	0.0209000581	-0.0237806328	0.0139345285	-0.0141670373	-0.112174119	-0.0138099062	0.0486931837	-0.0351202814	0.0276978321	0.0024222824	-0.0055536179	0.0701972168	0.0234579398	0.0066471615	0.0955078426	-0.0004820786	0.0057431069	0.060649024	-0.0443208379	-0.018102177	-0.0024224037	-0.0229321425	0.0152804444	-0.0159211031	-0.0210257613	0.0369991012	-0.0464704541	-0.0272037882	-0.00571721	-0.0079452708	-0.0125112989	0.0688644804	-0.0054031602	-0.0008514601	0.0849400495	0.037249906	-0.0223890362	0.0638157678	-0.0022938529	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-4.04281601618095e-06	1.3198491089383424e-05	1.7420016703653362e-10	1.6344361340689207e-11	0.0053101425403241	0.0053904820896235	2.819761379855969e-05	2.9057297158552e-05	0.0227536643001116	-0.0082110777682871	6.742179811685868e-05	0.0005177292390821	-6.800000226401195e-05	7.600000403898806e-05	5.776000613926202e-09	4.6240003079056305e-09	0.0001860000026152	1.1000010641499991e-05	3.4596000972854405e-08	1.2100023411311309e-10	6.324000331412729e-09	-6.275999726904318e-09	3.999298019170831e-17	3.938817257210308e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.15737272164	-0.3293533009680232	3186786.8453824287	0.1084735968585332	1928.0771105802512	1.7315990592865091	3717481.3443434895	2.998435302121923	1978.447869643864	1.3835888135106416	3914255.972898344	1.914318004871785	1886.2068235436263	974.3550910114373	0.99962	22.481749	0.0392383557361505	0.0283779540336614	-0.0079396726	-0.0014850728	-0.0098313631	0.0359764047	-0.0281791146	0.040186187	0.0534158286	-0.0567643916	0.0633690281	0.0143848597	-0.0402671984	-0.0066069297	0.0925564747	-0.014713531	0.0077249357	0.0113784894	-0.0644978232	0.0501586981	0.0359073941	-0.0288818102	0.0072773066	0.035917183	-0.0191419623	0.0457756511	0.0279419054	-0.0388161638	-0.0644162117	-0.003915831	-0.018771213	0.0138497641	0.0254563648	-0.0307014365	-0.0462705746	0.0488802783	0.0382190961	-0.0322657027	0.0680971877	0.0156712148	-0.065155609	-0.0047762488	-0.0148760863	-0.0307323918	0.063352796	-0.0489888081	0.0048888904	-0.0147018346	0.0209458923	-0.0211772765	0.0279907906	0.0009216281	0.0107273582	-0.033497659	-0.0630291608	-0.0212837264	0.0201733315	0.0147190983	-0.0222998677	-0.0123086447	-0.0741481463	-0.0397664505	-0.0721536543	0.0639780325	0.0749172411	-0.0215364118	-0.001234585	0.0080732734	0.063788429	-0.0729885184	-0.0524770758	0.0051027959	-0.0129289358	0.0012808068	-0.0194494808	-0.0298713855	0.0611926719	-0.0325658324	-0.018006493	0.0207358583	0.045812198	-0.0201015091	-0.009569392	-0.0081452288	-0.0397670404	0.0218110769	0.0086457398	-0.0358028414	-0.0222803479	0.0241051772	0.0570821422	-0.0140253969	0.0451249109	0.017232439	-0.0949838974	0.0826766393	0.0159312987	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	2.733855234282601e-05	3.138136835900696e-05	9.847902800836826e-10	7.473964442014375e-10	-5.215522620005686e-05	-0.0053622977665241	2.720167619979097e-09	2.875423733686996e-05	-0.0044407957152543	-0.0271944600153659	0.0007395386555273	1.972066658462095e-05	-6.799489265876441e-05	5.109605247537088e-09	2.6108065785658547e-17	4.623305427676894e-09	0.0001310026519423	-5.49973506729e-05	1.7161694815915395e-08	3.0247085810379333e-09	-7.799554743955094e-05	-7.800187143988235e-05	6.083305420395241e-09	6.084291948123933e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1788.148769088553	2.9913963669130226	3197476.020392908	8.94845222398043	1940.427370481853	12.350259901601705	3765258.380115118	152.5289196371109	1982.0915510004213	3.643681356557408	3928686.916547256	13.276413828124037	1890.2706130436488	990.8049082512402	0.91395	20.555014	0.0444644058353919	0.0341922036840243	-0.0064957321	0.0168259837	0.0033687557	-0.0053355227	-0.0301020637	0.0124050444	0.1267316797	0.0040288371	-0.0157024732	-0.0110495136	-0.0667955491	0.0077908232	-0.0294340158	-0.0099686512	0.0043179979	0.0355304198	-0.104051081	0.031547797	-0.0148069645	0.0268690265	0.0560435146	-0.0035419081	0.0465290606	0.020756096	-0.0285165475	-0.1015483855	-0.0812033762	0.003424256	0.0355360916	0.0343029582	0.0521633627	0.0355959464	-0.1054399348	0.0149568438	-0.0069867631	-0.0138198898	0.02531789	-0.0345811101	0.0337426456	-0.0214363927	-0.004007252	-0.014082947	0.094177004	-0.0783620114	0.0085482052	-0.0314707997	-0.0693182084	0.0096808003	-0.0372611346	0.0316358052	0.0042832875	0.0181330621	-0.0884379224	-0.0090148991	0.0847699409	-0.0924741396	0.0308688422	-0.0285171253	-0.043215689	-0.0049467985	-0.0437753996	0.0684434977	0.0446413522	-0.0222391829	0.0010448152	0.0043315789	-0.0894472159	0.0209004504	-0.047935633	-0.1064928938	-0.0776512409	0.006700668	-0.0246932847	0.0016846316	-0.0300822401	0.0168618512	-0.0289821148	-0.0706140743	0.0579452593	0.0095008479	0.0300446315	-0.0090305028	-0.0054091193	0.0195227961	-0.0270086692	0.0268964416	0.0117750932	0.0623929521	0.0513520226	0.0642127628	-0.0374033496	0.0223401991	0.0542649206	0.0091886293	0.0664032807	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	-2.7616097611371515e-05	-5.495464995419752e-05	3.0200135515883813e-09	7.626488472807994e-10	-2.147032404309357e-05	3.068490215696329e-05	4.6097481451544174e-10	9.415632203824102e-10	0.028737228220514	0.0331780239357683	0.0011007812722824	0.0008258282857979	-0.000199000000597	-0.0001310051079382	1.7162338305908758e-08	3.9601000237606e-08	0.0001160000023701	-1.50026495722e-05	1.3456000549863205e-08	2.2507949418623286e-10	1.1542000263582796e-08	7.800708943981452e-05	1.332177700845453e-16	6.085106002871223e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.3250866734847	1.1763175849316667	3201684.265799073	1.383723060619469	1941.126253152196	0.6988826703432096	3767971.130676684	0.4884369869060554	1980.5903157622447	-1.501235238176605	3922737.998891188	2.253707240343168	1890.5157826715583	973.0464142291216	1.181217	26.565916	0.0815965527273627	0.0516253058968351	0.0092346227	-0.0138144786	-0.0791759565	-0.0269549668	0.0235594237	0.0021400054	-0.012176256	0.0046487141	0.0106164501	0.0591333321	0.0793139028	0.0238938505	3.94432e-05	-0.0935239478	0.0137770275	0.0088702735	-0.0340961631	0.0144708243	-0.0141164139	0.0410260793	0.0490827679	0.0314895783	-0.0609114019	0.0657215365	-0.0483067156	-0.0991565678	0.0090586014	0.0704187534	0.0482553186	-0.0514252904	-0.0601236754	0.0475044868	0.1649220626	-0.0440180615	-0.0231290188	0.0203528255	0.0457628491	-0.013853892	0.0422392389	-0.0553059192	-0.0055504572	-0.0162189939	0.0268814178	-0.013488301	-0.0167232884	-0.021422798	0.0154354657	0.0224734978	0.0905629805	0.0038409468	0.0186690753	-0.0002894296	-0.0047325607	-0.0497734424	0.0884099999	-0.0243762108	0.0246335311	0.0708350019	0.0036350841	0.0013576879	-0.0346629028	0.0075141259	-0.121327848	0.0412293108	-0.0663578489	-0.0805684126	-0.0948499254	0.0839034717	-0.0255253924	0.0729987329	-0.0440446744	0.0075983248	-0.0082226821	0.0253785531	0.0020259082	0.0229099292	-0.0204245474	0.046272783	0.0501630123	-0.041454323	-0.0096374436	0.0291093797	-0.026249571	-0.0075948982	0.0487059013	-0.0614976764	0.010872122	0.0570334456	0.0117012073	0.0427267975	0.0690843474	0.0396864893	0.0370237368	-0.00433822	0.0290169075	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	0.002542902184885	0.0025705182824963	6.607564240648097e-06	6.466351521892908e-06	-9.207785714693272e-05	-7.060753310383915e-05	8.478331776770948e-09	4.985423731009741e-09	-0.0056129979485604	-0.0343502261690744	0.0011799380378665	3.150574597054326e-05	-0.0002270577632528	-2.805776265580001e-05	7.872380452492056e-10	5.155522785336458e-08	-0.0005269748643181	-0.0006429748666882	2.777025076230799e-07	4.134166791927086e-07	-0.0002210598435095	-0.0002210713855097	4.886745441244464e-08	4.8872557491206514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1791.997019387883	2.671932714398281	3211253.317495057	7.139224430271765	1934.252246325529	-6.874006826667028	3741331.7524153553	47.2519698530649	1984.5062541433945	3.915938381149772	3938265.072734247	15.334573404961896	1893.11082290338	1000.596582148197	1.149548	25.853687	0.1210928158380623	0.0784121968320368	-0.00155005	0.0169773909	-0.0103465051	0.007152492	-0.0090807296	0.0116945917	-0.0015040713	-0.0245857062	-0.0012732607	0.0824495358	-0.0963422721	-0.0540657843	0.0070919652	0.0313590671	-0.0016480767	-0.03106601	-0.0271793	0.0363085773	0.0039487779	0.0365194907	0.0407578251	-0.0291468754	0.1099880841	-0.0057975897	-0.0301150718	0.0687642186	-0.0205372798	-0.0228639269	-0.0260789957	0.0838598943	-0.0574676102	-0.0262468395	-0.0285323218	-0.0053930285	-0.0462447346	0.0134080407	0.0070105911	0.0099908879	-0.1467490923	0.0726430866	0.0049911326	0.0447166779	0.0277522494	-0.0515915339	0.0286835955	-0.0104057649	-0.0445600406	-0.0084763705	-0.1242713126	-0.0204965696	0.0270766351	0.0326937678	0.0037847856	0.0183917137	0.0315465074	0.0062804324	0.0369471392	-0.0791017087	0.0738016458	-0.0302936332	0.0010603314	0.0790778013	0.0851181193	-0.041853778	0.0669302119	0.0427385525	-0.0331864474	0.0228305775	-0.0699806925	0.009024373	-0.0406865096	-0.0030303427	-0.0133588007	-0.0664413494	-0.030596322	-0.0057286949	-0.0185508647	-0.0347244713	0.0343929415	0.0134399442	0.0070531152	-0.020155294	0.0127552939	0.0015947444	0.003403561	0.0336108323	-0.0444817342	0.0719588967	0.0104103182	-0.0261813104	0.0054714617	0.0395102765	-0.0253433913	0.0097148507	-0.0305341673	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	2.5217163468482795e-05	-0.0025176850214165	6.33873786706509e-06	6.359053333961833e-10	-5.141200789182676e-05	4.0665849255105954e-05	2.643194555469257e-09	1.6537112956390015e-09	0.0594166660871025	0.0650296640356629	0.0042288572045911	0.0035303402089062	-6.80010412022591e-05	0.0001590567220505	2.5299040829463032e-08	4.624141604591339e-09	0.0001489995224073	0.0006759743867253	2.2200857677603497e-08	4.569413715087806e-07	1.400506634911644e-05	0.0002350649098586	1.9614188344315368e-10	5.525551184683949e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1790.3201818392192	-1.676837548663798	3205246.353500815	2.811784164608815	1933.2560915403728	-0.99615478515625	3737479.115477958	0.9923243559896946	1980.8560774429984	-3.65017670039606	3923790.799542862	13.323789944114264	1894.6249325032136	966.540262876636	1.117758	25.138714	0.0412184582942193	0.034800354806885	0.0334717431	-0.0312415211	-0.056143882	0.0258039356	-0.0444233262	0.0104604678	-0.014623549	0.0474569386	-0.0820740244	0.0886400695	0.0718385029	-0.0455912523	-0.0361117389	-0.0232782608	0.0092623679	-0.0647402605	0.0528213112	-0.0455258366	-0.0143157111	0.0430271664	0.0222553702	-0.0241527815	-0.0032115044	0.0649732897	-0.0635507897	-0.0041175345	0.0034508998	-0.0167270945	0.02555565	0.0185699575	-0.0312240541	-0.1456962193	-0.0528336639	0.033977248	-0.0607190744	0.0611368911	-0.0544044974	0.0201210691	0.017490097	0.0523135697	0.0059367137	0.0681562298	-0.0573493879	0.0295703452	-0.0042235394	0.0115727523	-0.0134888391	0.0271112522	0.011264271	-0.0304151221	-0.0229432273	0.0847032162	0.0226084037	-0.1022353223	0.1062325377	0.0337330901	-0.0017382276	0.0370153547	-0.0645012537	0.0508510787	0.0368626867	-0.0669915457	-0.0158295102	-0.0480672084	0.0639621286	0.0904592184	-0.0243405537	-0.0079409765	-0.0595764575	-0.0337082707	-0.0781621905	0.0002250343	0.0234008723	0.0358590698	-0.0643467415	0.024806629	-0.0037281387	0.0831880072	0.0214741409	-0.0426081797	6.58919e-05	0.0204222828	-0.0187027492	-0.0427879691	0.0365076905	-0.0387799187	-0.0117377679	0.0445256735	-0.0628371371	-0.067639326	0.0457472529	0.0538031343	0.0256287193	0.0168774198	0.0165314218	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	-0.0049206329307054	-0.0049458500941738	2.446143315403981e-05	2.4212628438742412e-05	1.0120070840002882e-05	6.153207873182964e-05	1.0241583380667664e-10	3.7861967130600815e-09	0.0251555987761307	-0.0342610673109717	0.0011738207332869	0.0006328041497856	-6.800165846861258e-05	-6.172663534823042e-10	3.8101775114134093e-19	4.624225554481829e-09	0.0001229990793649	-2.6000443042400003e-05	1.5128773524612972e-08	6.760230384010868e-10	2.700418224720011e-05	1.299911589808367e-05	7.292258588399975e-10	1.6897701413181163e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
